600	5.54189331069767E-5
595	2.51852459250174E-5
590	1.95548370291165E-5
585	2.1502716240852E-6
580	-1.47655623619138E-5
575	-1.52805264057842E-5
570	4.97652639203991E-5
565	4.55378361374728E-5
560	1.50078341216403E-4
555	1.84489312957957E-4
550	2.05502683215308E-4
545	2.13814589204715E-4
540	2.3453871065957E-4
535	1.45699813342337E-4
530	2.62830377198512E-4
525	3.19793861886881E-4
520	3.3564380635476E-4
515	3.90447296345276E-4
510	3.51570780355363E-4
505	4.32408434505623E-4
500	4.55855764769075E-4
495	4.74316039043714E-4
490	5.31172633123187E-4
485	6.21542232789997E-4
480	6.40191879387489E-4
475	7.15165292670285E-4
470	7.65233721484863E-4
465	7.93088185582903E-4
460	9.39807729843002E-4
455	0.00118299306501151
450	0.00130948666780809
445	0.00149152609380852
440	0.00168543200068969
435	0.00186991051807569
430	0.00208324622190663
425	0.00232334315168283
420	0.00244155040674305
415	0.00259816993274906
410	0.00289731477061434
405	0.00313891692371317
400	0.00332612772295502
395	0.00356348920045167
390	0.00381344457953263
385	0.00417549125388398
380	0.00466599295810055
375	0.00512929302643681
370	0.00578118721560988
365	0.00649797299610525
360	0.00721936453881043
355	0.00808132549962297
350	0.00873358396437214
345	0.00948312766617313
340	0.0102953075989874
335	0.0112425556365896
330	0.0124952964888101
325	0.0138568781940854
320	0.0153086761968546
315	0.0170182212660546
310	0.0191511909633689
305	0.021621962080591
300	0.0247413935894146
295	0.0284744460453354
290	0.0334370389433231
285	0.03964629843006
280	0.046862398621708
275	0.0543439012613496
270	0.0617904316740054
265	0.0686726004844046
260	0.0749180362996187
255	0.0803467236681294
250	0.0857200428504851
245	0.0923436770692398
240	0.102729464541803
