600	4.63634110904724E-4
595	5.86001569938663E-4
590	6.94506270303433E-4
585	7.04740316831394E-4
580	6.92075396621E-4
575	7.46549576091824E-4
570	7.2306039142168E-4
565	7.80833546716571E-4
560	8.00731748770427E-4
555	9.07337190417525E-4
550	9.59846520311613E-4
545	9.62280019548874E-4
540	0.00108305552613498
535	0.00105914831609544
530	0.00112992311677529
525	0.00123546125999309
520	0.00134922696409298
515	0.00152244486323679
510	0.0014933604888315
505	0.00162244384722062
500	0.00176051074680029
495	0.0018358747850581
490	0.00192096966824327
485	0.00200721848830033
480	0.00213595954287595
475	0.00219402723826763
470	0.00233482351926544
465	0.00229348968061742
460	0.00257320877838883
455	0.00312567365779579
450	0.00366506379868302
445	0.00391433335059417
440	0.0040952855597117
435	0.00423607371880882
430	0.00457699594766454
425	0.00499865687398442
420	0.00540966940849975
415	0.0057255696999034
410	0.00600226951664717
405	0.00622620743009931
400	0.00635797961535091
395	0.00649025715900652
390	0.00667693580292927
385	0.0069420394501296
380	0.00724047128293879
375	0.00760745373109828
370	0.00801255383011757
365	0.00855553164205374
360	0.00918933599751254
355	0.00968301055683201
350	0.01000043760766
345	0.0102581087921603
340	0.0106334685325139
335	0.0110652866745702
330	0.011766971373955
325	0.0124272511093202
320	0.0132446106937198
315	0.0140397839370133
310	0.0151010602261071
305	0.0163458433883638
300	0.0179194845222045
295	0.019841341023688
290	0.0224102721271974
285	0.0259942000454027
280	0.0301894822142036
275	0.0344045788395682
270	0.0385889052098367
265	0.0422258288172297
260	0.0457010880431204
255	0.0485412973777397
250	0.0516138888137142
245	0.0549932456715076
240	0.0591143613639832
