Wavelength	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
213.328	36.5360550532877	43.9892465807597	-3.2620766229641	-7.14077650047663	-1.9544263995579	12.3230825652287	-0.915052398212558	-1.76902162502534	-20.5190131417045	0.823123973335031	-4.75042047902409	0.759641040749397	7.23518763824495	-21.4354781755869	13.1889827041798	-7.53810075017648	2.40214402073577	2.29665477131898	-1.64648121488852	9.45502103585967	-3.96045257674625	-13.4354689484238	-7.6916923879439	-4.7239595638938	-2.33376366781009	2.99321201756837	-3.05272584972149	-0.657491497363485	8.75228331146203	0	-0.625210058272159	2.39292602963698	-3.55130161723089	-1.20918704292727	1.19000117934345	-11.5798303172966	-2.5053385089139	6.42075680514729	-0.885361125829536	3.78381903957696	-4.92780788856101	-6.24100389988015	9.85939425740356	-9.20850309107196	1.25651677481666	-5.52455277734413	5.76995635889169	-4.23222964187993	-15.936451043099	-5.39368412094047	-6.36451279969625	-1.46127880906631	8.32881033415056	7.64718632051002	0.372992345832875	-7.02610198940733	-2.46381893649676	5.98421195537847	0.441587224505645	10.4220616778512	-2.36019529507084	8.4779522499358	2.70611343346588	-7.9233115168218	-10.7294955068416	-8.56828399138457	12.4812858416495	32.3501157163603	17.7462856336055	27.1705851593694	-4.68804203101242	12.5661089250981	80.6973354129165
216.504	-7.30721101065753	18.5217880340041	35.8828428526051	8.16088742911615	38.1113147913791	12.3230825652287	5.49031438927535	20.3437486877915	21.3739720226088	-11.5237356266904	26.1273126346325	11.3946156112409	-13.7468565126654	7.60613741714375	-8.57283875771689	-11.9353261877794	21.018760181438	8.61245539244617	5.48827071629505	2.62639473218324	-1.48516971627984	0.92658406540854	14.9785588607329	1.09014451474472	2.00036885812293	0.299321201756837	-1.38760265896432	-2.41080215699945	-0.437614165573102	-1.30429189494213	4.06386537876904	2.05107945397456	6.31342509729936	6.04593521463636	-1.98333529890575	-5.19095841809845	0.417556418152317	-6.822054105469	3.98412506623291	9.45954759894239	12.8123005102586	12.4820077997603	3.13707999099204	4.82350161913293	-6.2825838740833	2.76227638867206	1.53865502903778	6.15597038818899	-0.388693927880462	1.15578945448724	10.1083438583411	4.7491561294655	3.98334407285462	2.54906210683667	7.08685457082462	0.780677998823037	7.8020932989064	1.70977484439385	3.09111057153951	0	16.0493280064817	3.49092151467945	16.2366806007953	0	7.15299700456107	26.5616803732922	32.2433217575944	33.5943509362203	29.5771427226759	12.6796064077057	28.1282521860745	34.5567995440197	80.6973354129165
219.682	-1.21786850177626	18.5217880340041	8.69887099457094	26.5228841446275	-34.2024619922633	-8.53136485285065	4.57526199106279	-5.30706487507603	6.83967104723482	4.11561986667515	15.8347349300803	6.83676936674457	39.0700132465227	-7.60613741714375	3.95669481125395	1.88452518754412	7.20643206220731	2.29665477131898	1.64648121488852	19.435321018156	3.46539600465297	5.09621235974697	4.85791098185931	-4.36057805897889	4.33413252593302	-1.79592721054102	1.38760265896432	1.75331065963596	0.656421248359652	3.13030054786111	0.937815087408239	3.76031233228669	-1.97294534290605	6.85205990992121	2.77666941846805	-3.59374044329893	0	4.81556760386047	1.3280416887443	2.83786427968272	12.3195197214025	3.84061778454163	2.24077142213717	2.19250073596951	23.0361408716388	-0.394610912667438	3.84663757259446	3.0779851940945	-6.60779677396786	4.23789466645323	-8.61081143488316	-2.92255761813261	3.25909969597196	1.82075864774048	1.11897703749863	-0.390338999411518	4.51700138357739	-7.26654308867386	1.32476167351693	2.71879869856989	0	1.99481229410254	-0.541222686693175	17.6750795375256	10.7294955068416	-0.856828399138457	-3.12032146041237	36.0828213759404	-11.8308570890703	19.9250957835375	28.1282521860745	204.199270032843	199.619724442478
222.862	-8.52507951243379	-17.3641762818788	-27.1839718580342	-6.12066557183711	12.7037715971264	45.5006125485368	0	13.2676621876901	11.1144654517566	-4.93874384001019	-5.5421572255281	-1.51928208149879	-2.17055629147348	2.76586815168864	0	-11.9353261877794	-4.20375203628759	-12.0574375494246	-2.19530828651802	-8.92974208942302	18.8121497395447	-6.94938049056405	0	1.09014451474472	-9.6684494809275	3.29253321932521	-1.94264372255004	1.53414682718147	-1.75045666229241	-2.60858378988425	-5.31428549531336	7.17877808891094	-13.4160283317611	3.62756112878182	-4.36333765759266	-6.3888718991981	-4.17556418152317	0	-3.54144450331814	-5.67572855936544	-4.92780788856101	-5.76092667681245	3.13707999099204	-1.75400058877561	-1.67535569975555	1.97305456333719	-7.30861138792948	-4.61697779114174	12.0495117642943	0.770526302991496	16.0984735521729	-7.67171374759811	8.69093252259189	-0.364151729548096	5.22189284166025	3.12271199529215	-9.03400276715477	-1.70977484439385	-15.0139656331919	0.90626623285663	-2.83223435408501	-9.47535839698708	9.20078567378398	-0.609485501293985	-5.72239760364886	11.9955975879384	-4.16042861388315	-1.24423521986001	47.3234283562814	0	44.536399294618	34.5567995440197	127.416845388815
226.045	7.30721101065753	-16.2065645297536	0	-11.2212202150347	-1.9544263995579	-11.3751531371342	4.57526199106279	1.76902162502534	-6.83967104723482	12.3468596000255	5.5421572255281	2.27892312224819	7.95870640206944	13.137873720521	13.8484318393888	13.8198513753236	-5.40482404665548	-1.72249107848923	8.78123314607208	5.25278946436648	0	9.2658406540854	0.809651830309884	1.81690752457454	1.00018442906147	-3.89117562283889	-0.555041063585726	0.219163832454495	-2.84449207622516	7.56489299066434	0.625210058272159	-4.10215890794911	5.12965789155573	-0.403062347642424	16.2633494510272	-5.59026291179834	-2.92289492706622	-6.01945950482559	-3.98412506623291	7.56763807915392	4.43502709970491	3.84061778454163	0.448154284427434	-7.89300264949025	3.76955032444998	3.1568873013395	8.07793890244837	-2.69323704483268	0.777387855760925	1.15578945448724	-5.24136348210279	-3.28787732039919	-3.25909969597196	-5.82642767276954	-4.10291580416162	-0.780677998823037	-8.21272978832252	8.9763179330677	5.29904669406774	-4.53133116428315	1.88815623605667	6.9818430293589	3.78855880685223	10.9707390232917	3.57649850228053	9.42511239052303	14.561500148591	28.6174100567803	31.0559998588097	50.7184256308228	65.6325884341739	219.906906189216	233.597549879495
229.23	19.4858960284201	-4.63044700850102	18.4851008634632	-15.3016639295928	-3.9088527991158	16.1148002776068	-13.7257859731884	0	2.56487664271306	-12.3468596000255	-0.791736746504015	-23.5488722632313	-9.40574392971843	-2.07440111376648	5.27559308167193	-10.67897606275	-12.6112561088628	-4.59330954263795	-6.03709778792456	1.57583683930994	1.48516971627984	-19.4582653735793	5.26273689701425	0.363381504914907	1.66697404843578	5.68710283337991	-0.555041063585726	-0.657491497363485	-1.96926374507896	-8.60832650661804	5.93949555358552	0.683693151324852	-8.68095950878662	5.64287286699394	-5.95000589671726	5.59026291179834	-2.08778209076159	4.81556760386047	3.54144450331814	-3.78381903957696	-14.2906428768269	0.960154446135408	1.3444628532823	20.1710067709195	-0.837677849877774	-11.4437164673557	-2.69264630081612	0.384748149261812	-7.38518462972879	0	6.73889590556073	-1.46127880906631	0.362122188441329	4.73397248412525	-3.72992345832875	-1.56135599764607	-5.33827436240964	1.28233113329539	5.74063391857338	9.96892856142293	4.24835153112751	-3.49092151467945	-12.448121793943	-1.82845650388195	-5.00709790319275	0	-1.04010715347079	24.8847043972002	34.0137141310772	38.0388192231171	112.513008744298	175.925524951373	327.036569831293
232.417	-6.08934250888128	-4.63044700850102	-6.52415324592821	19.3821076441509	-18.5670507958001	-10.4272237090397	0	1.76902162502534	5.12975328542611	-13.1699835733605	29.2942596206486	-1.51928208149879	-4.34111258294697	3.4573351896108	-6.59449135208992	3.76905037508824	17.4155441503343	-3.44498215697847	23.5995640800687	-7.35390525011307	0.990113144186563	12.9721769157196	3.64343323639448	3.63381504914907	3.66734290655871	-4.48981802635256	-6.38297223123585	-2.19163832454495	-9.62751164260824	1.56515027393055	-3.1260502913608	1.3673863026497	3.15671254864968	-4.43368582406667	-5.55333883693611	6.78817639289798	-4.59312059967549	-1.20389190096512	-3.09876394040337	1.41893213984136	13.7978620879708	-5.76092667681245	-6.72231426641152	-4.82350161913293	0.837677849877774	-0.789221825334875	2.69264630081612	-7.69496298523624	3.88693927880462	-0.770526302991496	-2.6206817410514	-1.09595910679973	-3.98334407285462	-1.09245518864429	-17.1576479083122	-3.12271199529215	2.46381893649676	-10.2586490663631	-2.64952334703387	1.81253246571326	3.77631247211334	-11.4701706910896	5.95344955362493	9.75176802070376	11.4447952072977	21.4207099784614	27.0427859902405	27.3731748369203	34.0137141310772	54.3411703187388	175.801576162966	219.906906189216	276.069831675767
235.607	66.9827675976941	27.7826820510061	34.7954839782838	17.3418857868718	-0.977213199778951	9.47929428094517	23.7913623535265	-3.53804325005069	-6.83967104723482	12.3468596000255	12.6677879440642	16.7121028964867	29.6642693168043	20.7440111376648	8.57283875771689	16.3325516253824	-9.60857608294307	14.3540923207436	3.84178950140653	9.98029998229631	12.8714708744253	15.7519291119452	6.88204055763402	4.7239595638938	3.66734290655871	17.0613085001397	10.5457802081288	4.3832766490899	5.90779123523687	4.17373406381481	-0.31260502913608	6.15323836192367	9.07554857736783	17.3316809486242	11.9000117934345	5.98956740549822	13.3618053808742	12.8415136102946	10.1816529470397	7.56763807915392	13.3050812991147	-7.20115834601556	10.307548541831	20.6095069181134	21.3607851718832	14.9952146813626	1.53865502903778	16.9289185675197	10.106042124892	11.9431576963682	7.11327901142522	11.6902304725305	10.8636656532399	18.2075864774048	17.1576479083122	7.41644098881885	4.51700138357739	4.27443711098462	0.883174449011289	13.1408603764211	9.44078118028336	17.9533106469229	23.2725755278065	13.4086810284677	16.4518931104905	29.1321655707075	27.0427859902405	68.4329370923007	65.0697139898869	192.005468459544	403.171614667068	358.134104365295	671.062052381095
238.799	-17.0501590248676	-39.3587995722587	-25.0092541093915	-25.502773215988	-22.4759035949159	10.4272237090397	-21.9612575571014	-20.3437486877915	-29.068601950748	-6.58499178668025	-21.3768921556084	-18.9910260187349	-13.0233377488409	-5.53173630337727	-10.5511861633439	-24.4988274380736	-6.60589605702336	-19.5215655562113	-13.7206767907376	-12.0814157680429	-7.92090515349251	-8.80254862138113	-5.26273689701425	-6.90424859338324	-6.00110657436879	-5.68710283337991	-3.88528744510008	-7.45157030345283	-5.25136998687722	-6.26060109572221	1.5630251456804	-6.15323836192367	-6.31342509729936	-10.479621038703	-9.12334237496646	-9.98261234249703	-13.7793617990265	-11.2363244090078	-7.08288900663629	7.56763807915392	-7.88449262169762	-21.6034750380467	-11.6520113951133	-7.01600235510244	-0.418838924938887	-13.8113819433603	-10.385921446005	-13.8509333734252	-5.44171499032647	-6.16421042393197	-5.61574658796728	-2.55723791586604	-4.70758844973727	-3.64151729548096	-1.4919693833315	-4.68406799293822	-11.9084581930677	-3.4195496887877	-8.83174449011289	-5.8907305135681	-3.77631247211334	-13.4649829851922	-5.41222686693175	13.4086810284677	-12.1600949077538	-4.28414199569229	0	21.1519987376202	51.7599997646828	186.57135142767	210.961891395559	257.60523296451	6370.84226944077
