600	0.0046823492032223
595	0.00487386559162791
590	0.00521785236880763
585	0.00532614885491184
580	0.00553942413203879
575	0.00575928637636492
570	0.00588964553104053
565	0.00622269705027166
560	0.00645245310988958
555	0.00667596459535723
550	0.0070969400400066
545	0.00742562044926456
540	0.00796227202027234
535	0.0082909358964018
530	0.00882853619961025
525	0.00924184397182881
520	0.00964890345178793
515	0.0100384703258337
510	0.0105527274203721
505	0.0108820889457123
500	0.0112769069789175
495	0.0117249905333645
490	0.0123416497567463
485	0.0130412434145701
480	0.0137789754001075
475	0.0145919844688315
470	0.0154512832838278
465	0.0163728655706766
460	0.0172887131779812
455	0.0183817749848136
450	0.0196047146942539
445	0.0209743549319004
440	0.0225784274298511
435	0.0243478098951543
430	0.0260948869574435
425	0.0280207317511314
420	0.0301932913674212
415	0.0324276080545822
410	0.035102186703968
405	0.038019938325931
400	0.0411609111590112
395	0.0447031844549275
390	0.0486188285854616
385	0.052911608335889
380	0.0576563641268714
375	0.0628949718923416
370	0.0685625584714451
365	0.074803001547714
360	0.081641873989107
355	0.0889243152736644
350	0.0968399342666823
345	0.105172179070009
340	0.11403645655599
335	0.123439853492794
330	0.133622824687375
325	0.144271131513446
320	0.155573232713034
315	0.167828967484967
310	0.181131848399166
305	0.196119647524892
300	0.212868776410707
295	0.231961030759093
290	0.253492971642277
285	0.277007446286477
280	0.301629200247863
275	0.326956097670055
270	0.352881224689762
265	0.379196898822047
260	0.404931046057115
255	0.428509951766247
250	0.450826271608468
245	0.47539335782076
240	0.507832387795786
