MiniDOT Logger Concatenated Data File
Sensor:             6881-1327
Concatenation Date: 2020Jun10 11:36:27 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1589461200,           2020-05-14 13:00:00,           2020-05-14 15:00:00,     11.349743,          6.719172,                    61.427243,      0.997639
                1589464800,           2020-05-14 14:00:00,           2020-05-14 16:00:00,     11.152196,          6.555429,                    59.658016,      0.997940
                1589468400,           2020-05-14 15:00:00,           2020-05-14 17:00:00,     10.746426,          6.202760,                    55.920200,      0.998747
                1589472000,           2020-05-14 16:00:00,           2020-05-14 18:00:00,     10.311001,          5.866793,                    52.356305,      0.999128
                1589475600,           2020-05-14 17:00:00,           2020-05-14 19:00:00,      9.716867,          5.231822,                    46.040529,      0.999441
                1589479200,           2020-05-14 18:00:00,           2020-05-14 20:00:00,      9.624985,          4.941021,                    43.386820,      0.999078
                1589482800,           2020-05-14 19:00:00,           2020-05-14 21:00:00,      9.578996,          5.092866,                    44.671360,      0.999414
                1589486400,           2020-05-14 20:00:00,           2020-05-14 22:00:00,      9.597396,          4.914276,                    43.123722,      0.999782
                1589490000,           2020-05-14 21:00:00,           2020-05-14 23:00:00,      9.182123,          5.331542,                    46.324547,      0.999447
                1589493600,           2020-05-14 22:00:00,           2020-05-15 00:00:00,      9.126548,          5.196885,                    45.094520,      1.000020
                1589497200,           2020-05-14 23:00:00,           2020-05-15 01:00:00,      9.283884,          5.092460,                    44.354966,      0.999489
                1589500800,           2020-05-15 00:00:00,           2020-05-15 02:00:00,      9.431609,          5.281184,                    46.161069,      0.999286
                1589504400,           2020-05-15 01:00:00,           2020-05-15 03:00:00,      9.033813,          4.985677,                    43.165775,      0.999578
                1589508000,           2020-05-15 02:00:00,           2020-05-15 04:00:00,      9.070924,          5.158370,                    44.700705,      0.999872
                1589511600,           2020-05-15 03:00:00,           2020-05-15 05:00:00,      9.098742,          5.109406,                    44.305926,      1.000134
                1589515200,           2020-05-15 04:00:00,           2020-05-15 06:00:00,      9.200637,          5.086109,                    44.211610,      1.000327
                1589518800,           2020-05-15 05:00:00,           2020-05-15 07:00:00,      9.154341,          5.351380,                    46.466015,      0.999631
                1589522400,           2020-05-15 06:00:00,           2020-05-15 08:00:00,      9.108012,          5.279139,                    45.787924,      0.999915
                1589526000,           2020-05-15 07:00:00,           2020-05-15 09:00:00,      9.172864,          5.431193,                    47.179940,      0.999897
                1589529600,           2020-05-15 08:00:00,           2020-05-15 10:00:00,      9.385482,          5.433227,                    47.437864,      0.999479
                1589533200,           2020-05-15 09:00:00,           2020-05-15 11:00:00,      9.200637,          5.478193,                    47.619847,      0.999730
                1589536800,           2020-05-15 10:00:00,           2020-05-15 12:00:00,      9.145078,          5.442412,                    47.245968,      0.999827
                1589540400,           2020-05-15 11:00:00,           2020-05-15 13:00:00,      9.293126,          5.331451,                    46.446809,      0.999833
                1589544000,           2020-05-15 12:00:00,           2020-05-15 14:00:00,      9.330085,          5.327049,                    46.449415,      0.999882
                1589547600,           2020-05-15 13:00:00,           2020-05-15 15:00:00,      9.403937,          5.296426,                    46.263788,      0.999489
                1589551200,           2020-05-15 14:00:00,           2020-05-15 16:00:00,      9.569794,          5.340355,                    46.831937,      0.999728
                1589554800,           2020-05-15 15:00:00,           2020-05-15 17:00:00,      9.523766,          5.364513,                    46.992357,      1.000178
                1589558400,           2020-05-15 16:00:00,           2020-05-15 18:00:00,      9.413162,          5.320480,                    46.484113,      0.999390
                1589562000,           2020-05-15 17:00:00,           2020-05-15 19:00:00,      9.450051,          5.311742,                    46.448559,      0.999753
                1589565600,           2020-05-15 18:00:00,           2020-05-15 20:00:00,      9.311608,          5.149746,                    44.883620,      0.999807
                1589569200,           2020-05-15 19:00:00,           2020-05-15 21:00:00,      9.237649,          5.090334,                    44.287507,      1.000044
                1589572800,           2020-05-15 20:00:00,           2020-05-15 22:00:00,      9.348556,          4.985810,                    43.493128,      0.999799
                1589576400,           2020-05-15 21:00:00,           2020-05-15 23:00:00,      9.486919,          5.147781,                    45.054316,      0.999366
                1589580000,           2020-05-15 22:00:00,           2020-05-16 00:00:00,      9.413162,          4.872984,                    42.574418,      0.999601
                1589583600,           2020-05-15 23:00:00,           2020-05-16 01:00:00,      9.542181,          5.118149,                    44.853875,      0.999261
                1589587200,           2020-05-16 00:00:00,           2020-05-16 02:00:00,      9.918553,          5.487779,                    48.523875,      0.999726
                1589590800,           2020-05-16 01:00:00,           2020-05-16 03:00:00,     10.055715,          5.617682,                    49.833400,      0.999677
                1589594400,           2020-05-16 02:00:00,           2020-05-16 04:00:00,     10.028305,          5.569592,                    49.374914,      0.999520
                1589598000,           2020-05-16 03:00:00,           2020-05-16 05:00:00,     10.010026,          5.537736,                    49.071367,      0.999620
                1589601600,           2020-05-16 04:00:00,           2020-05-16 06:00:00,      9.982597,          5.449929,                    48.262068,      0.999329
                1589605200,           2020-05-16 05:00:00,           2020-05-16 07:00:00,     10.000884,          5.441076,                    48.204448,      0.998781
                1589608800,           2020-05-16 06:00:00,           2020-05-16 08:00:00,     10.037443,          5.571905,                    49.406054,      0.999217
                1589612400,           2020-05-16 07:00:00,           2020-05-16 09:00:00,     10.137877,          5.439460,                    48.345807,      0.999205
                1589616000,           2020-05-16 08:00:00,           2020-05-16 10:00:00,     10.083113,          5.684658,                    50.460069,      0.999778
                1589619600,           2020-05-16 09:00:00,           2020-05-16 11:00:00,     10.000884,          5.558116,                    49.241348,      0.998631
                1589623200,           2020-05-16 10:00:00,           2020-05-16 12:00:00,      9.836120,          5.387210,                    47.541952,      0.999457
                1589626800,           2020-05-16 11:00:00,           2020-05-16 13:00:00,      9.909399,          5.463080,                    48.295044,      0.999514
                1589630400,           2020-05-16 12:00:00,           2020-05-16 14:00:00,      9.982597,          5.544430,                    49.098926,      0.998967
                1589634000,           2020-05-16 13:00:00,           2020-05-16 15:00:00,     10.028305,          5.587827,                    49.536569,      0.999756
                1589637600,           2020-05-16 14:00:00,           2020-05-16 16:00:00,      9.781107,          5.418097,                    47.752349,      0.999283
                1589641200,           2020-05-16 15:00:00,           2020-05-16 17:00:00,      9.707685,          5.400169,                    47.511660,      0.999295
                1589644800,           2020-05-16 16:00:00,           2020-05-16 18:00:00,      9.790279,          5.349597,                    47.158860,      0.999872
                1589648400,           2020-05-16 17:00:00,           2020-05-16 19:00:00,      9.762759,          5.382587,                    47.418785,      0.999711
                1589652000,           2020-05-16 18:00:00,           2020-05-16 20:00:00,     10.028305,          5.324146,                    47.199014,      0.999881
                1589655600,           2020-05-16 19:00:00,           2020-05-16 21:00:00,      9.918553,          5.198103,                    45.962511,      0.999754
                1589659200,           2020-05-16 20:00:00,           2020-05-16 22:00:00,     10.128753,          5.205530,                    46.256716,      0.999591
                1589662800,           2020-05-16 21:00:00,           2020-05-16 23:00:00,     10.420115,          5.551254,                    49.667129,      0.998731
                1589666400,           2020-05-16 22:00:00,           2020-05-17 00:00:00,     10.465528,          5.603938,                    50.191769,      0.998890
                1589670000,           2020-05-16 23:00:00,           2020-05-17 01:00:00,     10.701196,          5.735178,                    51.650386,      0.999298
                1589673600,           2020-05-17 00:00:00,           2020-05-17 02:00:00,     10.791626,          5.801705,                    52.359533,      0.998256
                1589677200,           2020-05-17 01:00:00,           2020-05-17 03:00:00,     10.827765,          5.849404,                    52.834351,      0.998152
                1589680800,           2020-05-17 02:00:00,           2020-05-17 04:00:00,     11.035210,          6.236074,                    56.598452,      0.999011
                1589684400,           2020-05-17 03:00:00,           2020-05-17 05:00:00,     11.089227,          6.282313,                    57.089394,      0.998339
                1589688000,           2020-05-17 04:00:00,           2020-05-17 06:00:00,     10.936073,          6.107528,                    55.304647,      0.998539
                1589691600,           2020-05-17 05:00:00,           2020-05-17 07:00:00,     10.918033,          6.058047,                    54.833650,      0.998953
                1589695200,           2020-05-17 06:00:00,           2020-05-17 08:00:00,     11.044216,          6.183417,                    56.132233,      0.999131
                1589698800,           2020-05-17 07:00:00,           2020-05-17 09:00:00,     11.035210,          6.231031,                    56.552682,      0.998701
                1589702400,           2020-05-17 08:00:00,           2020-05-17 10:00:00,     11.242056,          6.488238,                    59.169089,      0.998811
                1589706000,           2020-05-17 09:00:00,           2020-05-17 11:00:00,     10.628768,          5.809694,                    52.233275,      0.998689
                1589709600,           2020-05-17 10:00:00,           2020-05-17 12:00:00,     10.046580,          5.008916,                    44.423593,      0.999595
                1589713200,           2020-05-17 11:00:00,           2020-05-17 13:00:00,     10.219938,          5.210341,                    46.398780,      0.999346
                1589716800,           2020-05-17 12:00:00,           2020-05-17 14:00:00,     10.637826,          5.685809,                    51.130253,      0.999084
                1589720400,           2020-05-17 13:00:00,           2020-05-17 15:00:00,     10.256378,          5.314417,                    47.366086,      0.999218
                1589724000,           2020-05-17 14:00:00,           2020-05-17 16:00:00,      9.523766,          4.697092,                    41.145846,      0.999859
                1589727600,           2020-05-17 15:00:00,           2020-05-17 17:00:00,      9.707685,          4.890166,                    43.024562,      0.999990
                1589731200,           2020-05-17 16:00:00,           2020-05-17 18:00:00,      9.542181,          4.869259,                    42.672680,      1.000281
                1589734800,           2020-05-17 17:00:00,           2020-05-17 19:00:00,      9.311608,          4.639457,                    40.436096,      0.999813
                1589738400,           2020-05-17 18:00:00,           2020-05-17 20:00:00,      9.320847,          4.625819,                    40.326122,      0.999344
                1589742000,           2020-05-17 19:00:00,           2020-05-17 21:00:00,      9.440831,          4.604827,                    40.258098,      0.999832
                1589745600,           2020-05-17 20:00:00,           2020-05-17 22:00:00,      9.172864,          4.625426,                    40.180365,      1.000103
                1589749200,           2020-05-17 21:00:00,           2020-05-17 23:00:00,      9.135814,          4.598083,                    39.907436,      1.000540
                1589752800,           2020-05-17 22:00:00,           2020-05-18 00:00:00,      9.265394,          4.629561,                    40.305346,      0.999850
                1589756400,           2020-05-17 23:00:00,           2020-05-18 01:00:00,      9.376252,          4.598771,                    40.143341,      1.000115
                1589760000,           2020-05-18 00:00:00,           2020-05-18 02:00:00,      9.624985,          4.750958,                    41.717888,      0.999593
                1589763600,           2020-05-18 01:00:00,           2020-05-18 03:00:00,     10.092244,          5.073843,                    45.047828,      0.999303
                1589767200,           2020-05-18 02:00:00,           2020-05-18 04:00:00,     10.055715,          4.883738,                    43.322721,      0.999684
                1589770800,           2020-05-18 03:00:00,           2020-05-18 05:00:00,      9.762759,          4.980670,                    43.878031,      0.999540
                1589774400,           2020-05-18 04:00:00,           2020-05-18 06:00:00,      9.808619,          4.795684,                    42.294239,      0.999444
                1589778000,           2020-05-18 05:00:00,           2020-05-18 07:00:00,      9.808619,          4.945812,                    43.618253,      0.999757
                1589781600,           2020-05-18 06:00:00,           2020-05-18 08:00:00,      9.900244,          4.966806,                    43.898362,      0.999710
                1589785200,           2020-05-18 07:00:00,           2020-05-18 09:00:00,     10.010026,          5.071310,                    44.938241,      0.999547
                1589788800,           2020-05-18 08:00:00,           2020-05-18 10:00:00,      9.881929,          5.049770,                    44.612325,      0.999560
                1589792400,           2020-05-18 09:00:00,           2020-05-18 11:00:00,      9.826954,          4.966476,                    43.819490,      0.999660
                1589796000,           2020-05-18 10:00:00,           2020-05-18 12:00:00,      9.854447,          4.907103,                    43.323788,      0.999131
                1589799600,           2020-05-18 11:00:00,           2020-05-18 13:00:00,      9.560591,          4.768647,                    41.809235,      0.999446
                1589803200,           2020-05-18 12:00:00,           2020-05-18 14:00:00,      9.560591,          4.861198,                    42.620678,      0.999766
                1589806800,           2020-05-18 13:00:00,           2020-05-18 15:00:00,      9.753583,          5.032556,                    44.325499,      1.000136
                1589810400,           2020-05-18 14:00:00,           2020-05-18 16:00:00,      9.707685,          4.894241,                    43.060414,      0.999391
                1589814000,           2020-05-18 15:00:00,           2020-05-18 17:00:00,      9.799450,          4.984951,                    43.953894,      0.999833
                1589817600,           2020-05-18 16:00:00,           2020-05-18 18:00:00,      9.891087,          5.077053,                    44.863061,      0.999723
                1589821200,           2020-05-18 17:00:00,           2020-05-18 19:00:00,      9.891087,          5.153152,                    45.535505,      0.999648
                1589824800,           2020-05-18 18:00:00,           2020-05-18 20:00:00,      9.771934,          4.933341,                    43.470518,      0.999509
                1589828400,           2020-05-18 19:00:00,           2020-05-18 21:00:00,      9.643372,          4.819060,                    42.334354,      1.000061
                1589832000,           2020-05-18 20:00:00,           2020-05-18 22:00:00,      9.661754,          4.807069,                    42.247432,      1.000428
                1589835600,           2020-05-18 21:00:00,           2020-05-18 23:00:00,      9.982597,          4.924093,                    43.605506,      0.999994
                1589839200,           2020-05-18 22:00:00,           2020-05-19 00:00:00,     10.374672,          5.128295,                    45.834136,      0.999549
                1589842800,           2020-05-18 23:00:00,           2020-05-19 01:00:00,     10.456448,          5.105693,                    45.719523,      0.998832
                1589846400,           2020-05-19 00:00:00,           2020-05-19 02:00:00,     10.592526,          5.029419,                    45.179855,      0.999305
                1589850000,           2020-05-19 01:00:00,           2020-05-19 03:00:00,     10.510912,          5.148395,                    46.160616,      0.999265
                1589853600,           2020-05-19 02:00:00,           2020-05-19 04:00:00,     10.447367,          5.218313,                    46.718071,      0.999194
                1589857200,           2020-05-19 03:00:00,           2020-05-19 05:00:00,     10.447367,          4.978531,                    44.571371,      0.999455
                1589860800,           2020-05-19 04:00:00,           2020-05-19 06:00:00,     10.655938,          5.230760,                    47.058031,      1.000205
                1589864400,           2020-05-19 05:00:00,           2020-05-19 07:00:00,     10.565332,          5.260158,                    47.222643,      0.998807
                1589868000,           2020-05-19 06:00:00,           2020-05-19 08:00:00,     10.465528,          5.103658,                    45.711002,      0.999439
                1589871600,           2020-05-19 07:00:00,           2020-05-19 09:00:00,     10.256378,          5.095841,                    45.417972,      0.999612
                1589875200,           2020-05-19 08:00:00,           2020-05-19 10:00:00,     10.538127,          5.133788,                    46.058911,      0.999354
                1589878800,           2020-05-19 09:00:00,           2020-05-19 11:00:00,     10.128753,          4.990744,                    44.348112,      0.999456
                1589882400,           2020-05-19 10:00:00,           2020-05-19 12:00:00,      9.973452,          4.913824,                    43.505186,      0.999464
                1589886000,           2020-05-19 11:00:00,           2020-05-19 13:00:00,      9.909399,          4.907369,                    43.382414,      1.000034
                1589889600,           2020-05-19 12:00:00,           2020-05-19 14:00:00,      9.578996,          4.541742,                    39.837253,      0.999766
                1589893200,           2020-05-19 13:00:00,           2020-05-19 15:00:00,      9.578996,          4.665852,                    40.925867,      0.999804
                1589896800,           2020-05-19 14:00:00,           2020-05-19 16:00:00,      9.680130,          4.633088,                    40.736129,      0.999789
                1589900400,           2020-05-19 15:00:00,           2020-05-19 17:00:00,      9.790279,          4.692374,                    41.365173,      0.999766
                1589904000,           2020-05-19 16:00:00,           2020-05-19 18:00:00,      9.744406,          4.666618,                    41.093477,      1.000182
                1589907600,           2020-05-19 17:00:00,           2020-05-19 19:00:00,     10.055715,          4.775089,                    42.358916,      0.999723
                1589911200,           2020-05-19 18:00:00,           2020-05-19 20:00:00,      9.936858,          4.760434,                    42.110757,      0.999446
                1589914800,           2020-05-19 19:00:00,           2020-05-19 21:00:00,     10.156121,          4.894525,                    43.521099,      0.999694
                1589918400,           2020-05-19 20:00:00,           2020-05-19 22:00:00,     10.238160,          4.780326,                    42.587653,      0.999522
                1589922000,           2020-05-19 21:00:00,           2020-05-19 23:00:00,     10.219938,          4.925534,                    43.862536,      1.000444
                1589925600,           2020-05-19 22:00:00,           2020-05-20 00:00:00,     10.046580,          4.769055,                    42.296289,      1.000039
                1589929200,           2020-05-19 23:00:00,           2020-05-20 01:00:00,      9.955157,          4.595856,                    40.672459,      0.999905
                1589932800,           2020-05-20 00:00:00,           2020-05-20 02:00:00,      9.982597,          4.632866,                    41.026534,      0.999969
                1589936400,           2020-05-20 01:00:00,           2020-05-20 03:00:00,      9.991741,          4.561429,                    40.402630,      0.999867
                1589940000,           2020-05-20 02:00:00,           2020-05-20 04:00:00,     10.073982,          4.699969,                    41.710476,      1.000180
                1589943600,           2020-05-20 03:00:00,           2020-05-20 05:00:00,      9.991741,          4.588375,                    40.641303,      0.999691
                1589947200,           2020-05-20 04:00:00,           2020-05-20 06:00:00,      9.762759,          4.662796,                    41.077668,      0.999933
                1589950800,           2020-05-20 05:00:00,           2020-05-20 07:00:00,     10.101373,          4.853635,                    43.101982,      0.999592
                1589954400,           2020-05-20 06:00:00,           2020-05-20 08:00:00,      9.946008,          4.734686,                    41.892035,      0.999605
                1589958000,           2020-05-20 07:00:00,           2020-05-20 09:00:00,      9.918553,          4.677379,                    41.358180,      0.999368
                1589961600,           2020-05-20 08:00:00,           2020-05-20 10:00:00,      9.973452,          4.328149,                    38.319835,      1.000363
                1589965200,           2020-05-20 09:00:00,           2020-05-20 11:00:00,      9.955157,          4.182670,                    37.015841,      0.999540
                1589968800,           2020-05-20 10:00:00,           2020-05-20 12:00:00,     10.265485,          4.494892,                    40.070423,      0.999615
                1589972400,           2020-05-20 11:00:00,           2020-05-20 13:00:00,     10.392853,          4.579971,                    40.950916,      0.999694
                1589976000,           2020-05-20 12:00:00,           2020-05-20 14:00:00,     10.238160,          4.736643,                    42.198484,      0.999490
                1589979600,           2020-05-20 13:00:00,           2020-05-20 15:00:00,      9.973452,          4.634752,                    41.034385,      0.999952
                1589983200,           2020-05-20 14:00:00,           2020-05-20 16:00:00,     10.119627,          4.589284,                    40.771957,      0.999759
                1589986800,           2020-05-20 15:00:00,           2020-05-20 17:00:00,      9.973452,          4.553628,                    40.316143,      0.999625
                1589990400,           2020-05-20 16:00:00,           2020-05-20 18:00:00,     10.128753,          4.480511,                    39.814145,      0.999639
                1589994000,           2020-05-20 17:00:00,           2020-05-20 19:00:00,     10.119627,          4.635754,                    41.184804,      1.000033
                1589997600,           2020-05-20 18:00:00,           2020-05-20 20:00:00,     10.583462,          4.977620,                    44.705086,      1.000146
                1590001200,           2020-05-20 19:00:00,           2020-05-20 21:00:00,     10.465528,          4.848259,                    43.423517,      0.999868
                1590004800,           2020-05-20 20:00:00,           2020-05-20 22:00:00,     10.247270,          4.632838,                    41.282517,      0.999272
                1590008400,           2020-05-20 21:00:00,           2020-05-20 23:00:00,     10.083113,          4.369679,                    38.787611,      1.000394
                1590012000,           2020-05-20 22:00:00,           2020-05-21 00:00:00,     10.101373,          4.501137,                    39.971676,      0.999765
                1590015600,           2020-05-20 23:00:00,           2020-05-21 01:00:00,      9.670942,          4.331505,                    38.076184,      1.000188
                1590019200,           2020-05-21 00:00:00,           2020-05-21 02:00:00,      9.468488,          4.238652,                    37.081187,      1.000251
                1590022800,           2020-05-21 01:00:00,           2020-05-21 03:00:00,      9.450051,          4.264049,                    37.287001,      1.000043
                1590026400,           2020-05-21 02:00:00,           2020-05-21 04:00:00,      9.413162,          4.184046,                    36.555286,      1.000113
                1590030000,           2020-05-21 03:00:00,           2020-05-21 05:00:00,      9.394710,          4.220061,                    36.853736,      1.000363
                1590033600,           2020-05-21 04:00:00,           2020-05-21 06:00:00,      9.936858,          4.420714,                    39.105597,      0.999953
                1590037200,           2020-05-21 05:00:00,           2020-05-21 07:00:00,      9.624985,          4.165716,                    36.578912,      0.999808
                1590040800,           2020-05-21 06:00:00,           2020-05-21 08:00:00,      9.615790,          4.287016,                    37.635825,      1.000221
                1590044400,           2020-05-21 07:00:00,           2020-05-21 09:00:00,      9.569794,          4.414625,                    38.713801,      0.999806
                1590048000,           2020-05-21 08:00:00,           2020-05-21 10:00:00,      9.661754,          4.636897,                    40.751858,      1.000036
                1590051600,           2020-05-21 09:00:00,           2020-05-21 11:00:00,      9.661754,          4.536411,                    39.868726,      1.000129
                1590055200,           2020-05-21 10:00:00,           2020-05-21 12:00:00,      9.422387,          4.376457,                    38.244751,      0.999731
                1590058800,           2020-05-21 11:00:00,           2020-05-21 13:00:00,      9.588197,          4.671775,                    40.986775,      1.000056
                1590062400,           2020-05-21 12:00:00,           2020-05-21 14:00:00,      9.680130,          4.483139,                    39.417712,      0.999660
                1590066000,           2020-05-21 13:00:00,           2020-05-21 15:00:00,      9.762759,          4.369142,                    38.490674,      0.999956
                1590069600,           2020-05-21 14:00:00,           2020-05-21 16:00:00,      9.991741,          4.611575,                    40.846796,      0.998974
                1590073200,           2020-05-21 15:00:00,           2020-05-21 17:00:00,     10.110501,          4.591145,                    40.779735,      0.999742
                1590076800,           2020-05-21 16:00:00,           2020-05-21 18:00:00,      9.845284,          4.514551,                    39.849396,      0.999253
                1590080400,           2020-05-21 17:00:00,           2020-05-21 19:00:00,     10.000884,          4.483320,                    39.719344,      0.999832
                1590084000,           2020-05-21 18:00:00,           2020-05-21 20:00:00,     10.137877,          4.482475,                    39.840144,      0.999630
                1590087600,           2020-05-21 19:00:00,           2020-05-21 21:00:00,     10.174361,          4.624508,                    41.137795,      0.999566
                1590091200,           2020-05-21 20:00:00,           2020-05-21 22:00:00,     10.238160,          4.744560,                    42.269016,      0.999731
                1590094800,           2020-05-21 21:00:00,           2020-05-21 23:00:00,     10.465528,          4.760282,                    42.635549,      0.999785
                1590098400,           2020-05-21 22:00:00,           2020-05-22 00:00:00,     10.646882,          5.038224,                    45.316337,      0.999007
                1590102000,           2020-05-21 23:00:00,           2020-05-22 01:00:00,     10.501837,          4.942002,                    44.300700,      0.999683
                1590105600,           2020-05-22 00:00:00,           2020-05-22 02:00:00,     10.646882,          5.079986,                    45.691965,      0.999691
                1590109200,           2020-05-22 01:00:00,           2020-05-22 03:00:00,     10.365580,          4.733694,                    42.298383,      0.999588
                1590112800,           2020-05-22 02:00:00,           2020-05-22 04:00:00,     10.292798,          4.635148,                    41.347236,      0.999856
                1590116400,           2020-05-22 03:00:00,           2020-05-22 05:00:00,     10.519985,          4.670242,                    41.882361,      0.999778
                1590120000,           2020-05-22 04:00:00,           2020-05-22 06:00:00,     10.483685,          4.603913,                    41.252530,      0.999023
                1590123600,           2020-05-22 05:00:00,           2020-05-22 07:00:00,     10.474607,          4.742534,                    42.485604,      0.999029
                1590127200,           2020-05-22 06:00:00,           2020-05-22 08:00:00,     10.374672,          4.587504,                    41.000816,      0.999065
                1590130800,           2020-05-22 07:00:00,           2020-05-22 09:00:00,     10.265485,          4.567348,                    40.716344,      0.999986
                1590134400,           2020-05-22 08:00:00,           2020-05-22 10:00:00,     10.283695,          4.525440,                    40.359984,      0.999704
                1590138000,           2020-05-22 09:00:00,           2020-05-22 11:00:00,     10.320100,          4.575490,                    40.841197,      0.999680
                1590141600,           2020-05-22 10:00:00,           2020-05-22 12:00:00,     10.492762,          4.985087,                    44.677446,      1.000041
                1590145200,           2020-05-22 11:00:00,           2020-05-22 13:00:00,     10.265485,          4.671955,                    41.648879,      0.999325
                1590148800,           2020-05-22 12:00:00,           2020-05-22 14:00:00,     10.292798,          4.905643,                    43.760152,      0.999728
                1590152400,           2020-05-22 13:00:00,           2020-05-22 15:00:00,     10.538127,          4.860990,                    43.611444,      0.998975
                1590156000,           2020-05-22 14:00:00,           2020-05-22 16:00:00,     10.392853,          4.787514,                    42.806621,      0.999581
                1590159600,           2020-05-22 15:00:00,           2020-05-22 17:00:00,     10.301900,          4.699684,                    41.931869,      0.999751
                1590163200,           2020-05-22 16:00:00,           2020-05-22 18:00:00,     10.247270,          4.722883,                    42.084894,      0.999578
                1590166800,           2020-05-22 17:00:00,           2020-05-22 19:00:00,     10.229050,          4.640468,                    41.332826,      0.999784
                1590170400,           2020-05-22 18:00:00,           2020-05-22 20:00:00,     10.356486,          4.735595,                    42.306358,      0.999571
                1590174000,           2020-05-22 19:00:00,           2020-05-22 21:00:00,     10.128753,          4.405388,                    39.146596,      0.999882
                1590177600,           2020-05-22 20:00:00,           2020-05-22 22:00:00,     10.492762,          4.810339,                    43.111316,      0.999517
                1590181200,           2020-05-22 21:00:00,           2020-05-22 23:00:00,     10.538127,          4.889322,                    43.865631,      0.999695
                1590184800,           2020-05-22 22:00:00,           2020-05-23 00:00:00,     10.890965,          5.118109,                    46.296846,      0.998809
                1590188400,           2020-05-22 23:00:00,           2020-05-23 01:00:00,     11.080227,          5.071967,                    46.081002,      0.999471
                1590192000,           2020-05-23 00:00:00,           2020-05-23 02:00:00,     11.528872,          5.602036,                    51.425481,      0.998679
                1590195600,           2020-05-23 01:00:00,           2020-05-23 03:00:00,     10.999176,          4.990084,                    45.252119,      0.999212
                1590199200,           2020-05-23 02:00:00,           2020-05-23 04:00:00,     11.053220,          5.136795,                    46.640853,      0.999449
                1590202800,           2020-05-23 03:00:00,           2020-05-23 05:00:00,     10.583462,          4.610664,                    41.409375,      0.999611
                1590206400,           2020-05-23 04:00:00,           2020-05-23 06:00:00,     10.674045,          4.619309,                    41.574702,      0.999899
                1590210000,           2020-05-23 05:00:00,           2020-05-23 07:00:00,     11.026203,          5.058809,                    45.904055,      0.999194
                1590213600,           2020-05-23 06:00:00,           2020-05-23 08:00:00,     10.791626,          4.723933,                    42.632800,      1.000499
                1590217200,           2020-05-23 07:00:00,           2020-05-23 09:00:00,     10.827765,          4.685097,                    42.317826,      0.999593
                1590220800,           2020-05-23 08:00:00,           2020-05-23 10:00:00,     10.046580,          4.187062,                    37.134649,      0.999545
                1590224400,           2020-05-23 09:00:00,           2020-05-23 11:00:00,     10.556265,          4.554675,                    40.880575,      0.999952
                1590228000,           2020-05-23 10:00:00,           2020-05-23 12:00:00,      9.670942,          4.149961,                    36.480317,      1.000231
                1590231600,           2020-05-23 11:00:00,           2020-05-23 13:00:00,      9.845284,          4.085760,                    36.064510,      1.000018
                1590235200,           2020-05-23 12:00:00,           2020-05-23 14:00:00,      9.357789,          3.989159,                    34.806623,      1.000121
                1590238800,           2020-05-23 13:00:00,           2020-05-23 15:00:00,      9.560591,          4.046518,                    35.477950,      0.999423
                1590242400,           2020-05-23 14:00:00,           2020-05-23 16:00:00,      9.486919,          4.042452,                    35.380275,      0.999972
                1590246000,           2020-05-23 15:00:00,           2020-05-23 17:00:00,      9.219146,          3.993402,                    34.728490,      1.000029
                1590249600,           2020-05-23 16:00:00,           2020-05-23 18:00:00,      9.274639,          4.032192,                    35.112354,      1.000247
                1590253200,           2020-05-23 17:00:00,           2020-05-23 19:00:00,      9.450051,          4.038675,                    35.316217,      1.000261
                1590256800,           2020-05-23 18:00:00,           2020-05-23 20:00:00,      9.891087,          3.938544,                    34.802697,      0.999968
                1590260400,           2020-05-23 19:00:00,           2020-05-23 21:00:00,      9.339321,          3.882402,                    33.860218,      0.999753
                1590264000,           2020-05-23 20:00:00,           2020-05-23 22:00:00,     10.028305,          4.194075,                    37.180837,      0.999757
                1590267600,           2020-05-23 21:00:00,           2020-05-23 23:00:00,      9.560591,          4.170637,                    36.566167,      1.000287
                1590271200,           2020-05-23 22:00:00,           2020-05-24 00:00:00,     10.592526,          4.490424,                    40.338000,      1.000395
                1590274800,           2020-05-23 23:00:00,           2020-05-24 01:00:00,     10.954108,          4.913814,                    44.513977,      1.000156
                1590278400,           2020-05-24 00:00:00,           2020-05-24 02:00:00,     10.981152,          5.043715,                    45.719379,      0.999528
                1590282000,           2020-05-24 01:00:00,           2020-05-24 03:00:00,     11.260015,          5.188145,                    47.332560,      0.999390
                1590285600,           2020-05-24 02:00:00,           2020-05-24 04:00:00,     11.233075,          5.096889,                    46.471143,      0.999177
                1590289200,           2020-05-24 03:00:00,           2020-05-24 05:00:00,     11.251036,          5.126564,                    46.761065,      0.998755
                1590292800,           2020-05-24 04:00:00,           2020-05-24 06:00:00,     10.265485,          4.264889,                    38.020025,      0.999589
                1590296400,           2020-05-24 05:00:00,           2020-05-24 07:00:00,     10.746426,          4.717551,                    42.530485,      0.999638
