MiniDOT Logger Concatenated Data File
Sensor:             6881-1325
Concatenation Date: 2020Jun10 11:35:14 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1586001600,           2020-04-04 12:00:00,           2020-04-04 14:00:00,      6.149403,         12.641003,                   101.940001,      0.994136
                1586005200,           2020-04-04 13:00:00,           2020-04-04 15:00:00,      6.110387,         12.714722,                   102.433345,      0.995755
                1586008800,           2020-04-04 14:00:00,           2020-04-04 16:00:00,      6.110387,         12.725052,                   102.516567,      0.994548
                1586012400,           2020-04-04 15:00:00,           2020-04-04 17:00:00,      6.100628,         12.907786,                   103.963044,      0.995543
                1586016000,           2020-04-04 16:00:00,           2020-04-04 18:00:00,      6.120144,         12.729803,                   102.580163,      0.994574
                1586019600,           2020-04-04 17:00:00,           2020-04-04 19:00:00,      6.663726,         13.250906,                   108.250542,      0.995078
                1586023200,           2020-04-04 18:00:00,           2020-04-04 20:00:00,      6.818045,         13.149236,                   107.835398,      0.994017
                1586026800,           2020-04-04 19:00:00,           2020-04-04 21:00:00,      6.740939,         13.043975,                   106.766203,      0.994574
                1586030400,           2020-04-04 20:00:00,           2020-04-04 22:00:00,      6.547701,         12.682358,                   103.304928,      0.995008
                1586034000,           2020-04-04 21:00:00,           2020-04-04 23:00:00,      6.586403,         13.027265,                   106.217489,      0.995483
                1586037600,           2020-04-04 22:00:00,           2020-04-05 00:00:00,      6.837305,         13.105666,                   107.529791,      0.995687
                1586041200,           2020-04-04 23:00:00,           2020-04-05 01:00:00,      6.673383,         13.115549,                   107.170689,      0.994517
                1586044800,           2020-04-05 00:00:00,           2020-04-05 02:00:00,      6.538021,         13.076849,                   106.492398,      0.994607
                1586048400,           2020-04-05 01:00:00,           2020-04-05 03:00:00,      6.644405,         13.025466,                   106.357364,      0.994770
                1586052000,           2020-04-05 02:00:00,           2020-04-05 04:00:00,      6.586403,         13.005979,                   106.043934,      0.994626
                1586055600,           2020-04-05 03:00:00,           2020-04-05 05:00:00,      6.295462,         12.847477,                   103.987886,      0.994253
                1586059200,           2020-04-05 04:00:00,           2020-04-05 06:00:00,      6.576730,         12.926820,                   105.372941,      0.994930
                1586062800,           2020-04-05 05:00:00,           2020-04-05 07:00:00,      6.576730,         12.811266,                   104.431003,      0.994800
                1586066400,           2020-04-05 06:00:00,           2020-04-05 08:00:00,      6.567055,         12.589107,                   102.595167,      0.995355
                1586070000,           2020-04-05 07:00:00,           2020-04-05 09:00:00,      6.557379,         12.959168,                   105.585345,      0.995342
                1586073600,           2020-04-05 08:00:00,           2020-04-05 10:00:00,      6.557379,         12.822362,                   104.470713,      0.994772
                1586077200,           2020-04-05 09:00:00,           2020-04-05 11:00:00,      6.470214,         12.988578,                   105.593534,      0.995192
                1586080800,           2020-04-05 10:00:00,           2020-04-05 12:00:00,      6.586403,         13.112809,                   106.914970,      0.993915
                1586084400,           2020-04-05 11:00:00,           2020-04-05 13:00:00,      6.576730,         13.054235,                   106.411564,      0.994245
                1586088000,           2020-04-05 12:00:00,           2020-04-05 14:00:00,      6.663726,         13.078295,                   106.840432,      0.994872
                1586091600,           2020-04-05 13:00:00,           2020-04-05 15:00:00,      6.673383,         13.169391,                   107.610646,      0.995000
                1586095200,           2020-04-05 14:00:00,           2020-04-05 16:00:00,      6.702346,         13.173960,                   107.726069,      0.994647
                1586098800,           2020-04-05 15:00:00,           2020-04-05 17:00:00,      6.731294,         13.189365,                   107.930192,      0.993885
                1586102400,           2020-04-05 16:00:00,           2020-04-05 18:00:00,      6.750584,         13.188837,                   107.977956,      0.996448
                1586106000,           2020-04-05 17:00:00,           2020-04-05 19:00:00,      6.779506,         13.302243,                   108.985196,      0.994540
                1586109600,           2020-04-05 18:00:00,           2020-04-05 20:00:00,      6.750584,         12.942668,                   105.962553,      0.995311
                1586113200,           2020-04-05 19:00:00,           2020-04-05 21:00:00,      6.769867,         13.177502,                   107.937184,      0.995212
                1586116800,           2020-04-05 20:00:00,           2020-04-05 22:00:00,      6.769867,         13.037827,                   106.793103,      0.995464
                1586120400,           2020-04-05 21:00:00,           2020-04-05 23:00:00,      6.750584,         13.188837,                   107.977956,      0.995186
                1586124000,           2020-04-05 22:00:00,           2020-04-06 00:00:00,      6.731294,         13.146176,                   107.576771,      0.995094
