MiniDOT Logger Concatenated Data File
Sensor:             6881-1320
Concatenation Date: 2020Jun10 11:34:13 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1572699600,           2019-11-02 13:00:00,           2019-11-02 14:00:00,     12.082110,          7.139456,                    66.371496,      0.987734
                1572703200,           2019-11-02 14:00:00,           2019-11-02 15:00:00,     12.099868,          7.256220,                    67.484194,      0.987889
                1572706800,           2019-11-02 15:00:00,           2019-11-02 16:00:00,     12.108746,          7.177274,                    66.763437,      0.986613
                1572710400,           2019-11-02 16:00:00,           2019-11-02 17:00:00,     12.090990,          7.183021,                    66.789963,      0.987658
                1572714000,           2019-11-02 17:00:00,           2019-11-02 18:00:00,     12.090990,          7.142383,                    66.412099,      0.987734
                1572717600,           2019-11-02 18:00:00,           2019-11-02 19:00:00,     12.082110,          7.180075,                    66.749108,      0.988013
                1572721200,           2019-11-02 19:00:00,           2019-11-02 20:00:00,     12.082110,          7.070370,                    65.729242,      0.987869
                1572724800,           2019-11-02 20:00:00,           2019-11-02 21:00:00,     12.064348,          7.076044,                    65.755453,      0.988906
                1572728400,           2019-11-02 21:00:00,           2019-11-02 22:00:00,     12.046582,          7.081728,                    65.781711,      0.987469
                1572732000,           2019-11-02 22:00:00,           2019-11-02 23:00:00,     12.055465,          6.965126,                    64.711664,      0.988069
                1572735600,           2019-11-02 23:00:00,           2019-11-03 00:00:00,     12.046582,          6.967926,                    64.724611,      0.987706
                1572739200,           2019-11-03 00:00:00,           2019-11-03 01:00:00,     12.037697,          6.908909,                    64.163447,      0.988180
                1572742800,           2019-11-03 01:00:00,           2019-11-03 02:00:00,     12.028812,          6.906097,                    64.124379,      0.988531
                1572746400,           2019-11-03 02:00:00,           2019-11-03 03:00:00,     12.028812,          6.589305,                    61.182907,      0.988269
                1572750000,           2019-11-03 03:00:00,           2019-11-03 04:00:00,     12.028812,          6.844859,                    63.555773,      0.988320
                1572753600,           2019-11-03 04:00:00,           2019-11-03 05:00:00,     12.019925,          6.869831,                    63.774755,      0.988257
                1572757200,           2019-11-03 05:00:00,           2019-11-03 06:00:00,     12.011037,          6.850380,                    63.581334,      0.987948
                1572760800,           2019-11-03 06:00:00,           2019-11-03 07:00:00,     12.002149,          6.925655,                    64.267001,      0.988820
                1572764400,           2019-11-03 07:00:00,           2019-11-03 08:00:00,     11.993259,          6.917238,                    64.175916,      0.988833
                1572768000,           2019-11-03 08:00:00,           2019-11-03 09:00:00,     11.993259,          6.934061,                    64.331995,      0.988447
                1572771600,           2019-11-03 09:00:00,           2019-11-03 10:00:00,     11.993259,          6.939677,                    64.384098,      0.988084
                1572775200,           2019-11-03 10:00:00,           2019-11-03 11:00:00,     11.993259,          6.973474,                    64.697656,      0.988713
                1572778800,           2019-11-03 11:00:00,           2019-11-03 12:00:00,     11.993259,          6.906046,                    64.072080,      0.987460
                1572782400,           2019-11-03 12:00:00,           2019-11-03 13:00:00,     12.002149,          6.931265,                    64.319059,      0.988109
                1572786000,           2019-11-03 13:00:00,           2019-11-03 14:00:00,     12.011037,          6.003167,                    55.717984,      0.983524
                1572789600,           2019-11-03 14:00:00,           2019-11-03 15:00:00,     12.011037,          6.702269,                    62.206652,      0.988997
                1572793200,           2019-11-03 15:00:00,           2019-11-03 16:00:00,     12.002149,          6.764948,                    62.775712,      0.988493
                1572796800,           2019-11-03 16:00:00,           2019-11-03 17:00:00,     11.993259,          6.789630,                    62.992010,      0.988428
                1572800400,           2019-11-03 17:00:00,           2019-11-03 18:00:00,     12.002149,          6.914449,                    64.163014,      0.988146
                1572804000,           2019-11-03 18:00:00,           2019-11-03 19:00:00,     12.002149,          6.987619,                    64.842000,      0.987987
                1572807600,           2019-11-03 19:00:00,           2019-11-03 20:00:00,     12.002149,          7.010290,                    65.052376,      0.988291
                1572811200,           2019-11-03 20:00:00,           2019-11-03 21:00:00,     11.993259,          6.973474,                    64.697656,      0.989414
                1572814800,           2019-11-03 21:00:00,           2019-11-03 22:00:00,     12.002149,          7.027343,                    65.210621,      0.987551
                1572818400,           2019-11-03 22:00:00,           2019-11-03 23:00:00,     11.993259,          7.064420,                    65.541424,      0.988174
                1572822000,           2019-11-03 23:00:00,           2019-11-04 00:00:00,     11.984368,          7.084459,                    65.714045,      0.988481
                1572825600,           2019-11-04 00:00:00,           2019-11-04 01:00:00,     11.984368,          7.055828,                    65.448470,      0.988186
                1572829200,           2019-11-04 01:00:00,           2019-11-04 02:00:00,     11.975477,          7.013091,                    65.038891,      0.988267
                1572832800,           2019-11-04 02:00:00,           2019-11-04 03:00:00,     11.966584,          7.055803,                    65.421757,      0.988526
                1572836400,           2019-11-04 03:00:00,           2019-11-04 04:00:00,     11.966584,          7.055803,                    65.421757,      0.988526
                1572840000,           2019-11-04 04:00:00,           2019-11-04 05:00:00,     11.957690,          7.104531,                    65.860232,      0.988071
                1572843600,           2019-11-04 05:00:00,           2019-11-04 06:00:00,     11.957690,          7.035824,                    65.223306,      0.987857
                1572847200,           2019-11-04 06:00:00,           2019-11-04 07:00:00,     11.948796,          7.090151,                    65.713620,      0.988093
                1572850800,           2019-11-04 07:00:00,           2019-11-04 08:00:00,     11.948796,          7.061500,                    65.448074,      0.987446
                1572854400,           2019-11-04 08:00:00,           2019-11-04 09:00:00,     11.939900,          6.928409,                    64.201542,      0.988426
                1572858000,           2019-11-04 09:00:00,           2019-11-04 10:00:00,     11.939900,          7.013059,                    64.985945,      0.987542
                1572861600,           2019-11-04 10:00:00,           2019-11-04 11:00:00,     11.948796,          7.072946,                    65.554159,      0.988128
                1572865200,           2019-11-04 11:00:00,           2019-11-04 12:00:00,     11.957690,          7.047228,                    65.329023,      0.988890
                1572868800,           2019-11-04 12:00:00,           2019-11-04 13:00:00,     11.957690,          7.087290,                    65.700405,      0.988105
                1572872400,           2019-11-04 13:00:00,           2019-11-04 14:00:00,     11.957690,          7.075820,                    65.594076,      0.988128
                1572876000,           2019-11-04 14:00:00,           2019-11-04 15:00:00,     11.948796,          7.004552,                    64.920263,      0.988268
                1572879600,           2019-11-04 15:00:00,           2019-11-04 16:00:00,     11.939900,          6.973426,                    64.618689,      0.988678
                1572883200,           2019-11-04 16:00:00,           2019-11-04 17:00:00,     11.939900,          6.906011,                    63.993993,      0.988475
                1572886800,           2019-11-04 17:00:00,           2019-11-04 18:00:00,     11.948796,          6.993219,                    64.815226,      0.988292
                1572890400,           2019-11-04 18:00:00,           2019-11-04 19:00:00,     11.948796,          6.976254,                    64.657989,      0.987977
                1572894000,           2019-11-04 19:00:00,           2019-11-04 20:00:00,     11.939900,          7.024424,                    65.091258,      0.988221
                1572897600,           2019-11-04 20:00:00,           2019-11-04 21:00:00,     11.931003,          7.044354,                    65.262714,      0.988174
                1572901200,           2019-11-04 21:00:00,           2019-11-04 22:00:00,     11.922105,          7.018731,                    65.012152,      0.987870
                1572904800,           2019-11-04 22:00:00,           2019-11-04 23:00:00,     11.913207,          6.830965,                    63.260115,      0.988977
                1572908400,           2019-11-04 23:00:00,           2019-11-05 00:00:00,     11.895406,          6.959326,                    64.422704,      0.989380
                1572912000,           2019-11-05 00:00:00,           2019-11-05 01:00:00,     11.886504,          6.872571,                    63.606705,      0.987823
                1572915600,           2019-11-05 01:00:00,           2019-11-05 02:00:00,     11.859792,          6.908845,                    63.903500,      0.989117
                1572919200,           2019-11-05 02:00:00,           2019-11-05 03:00:00,     11.850886,          6.872611,                    63.555444,      0.989540
                1572922800,           2019-11-05 03:00:00,           2019-11-05 04:00:00,     11.833071,          6.928477,                    64.046042,      0.988361
                1572926400,           2019-11-05 04:00:00,           2019-11-05 05:00:00,     11.833071,          6.956567,                    64.305703,      0.987950
                1572930000,           2019-11-05 05:00:00,           2019-11-05 06:00:00,     11.815252,          7.058673,                    65.223036,      0.988072
                1572933600,           2019-11-05 06:00:00,           2019-11-05 07:00:00,     11.797429,          7.144922,                    65.993136,      0.988593
                1572937200,           2019-11-05 07:00:00,           2019-11-05 08:00:00,     11.779601,          7.238099,                    66.826547,      0.988054
                1572940800,           2019-11-05 08:00:00,           2019-11-05 09:00:00,     11.770686,          7.437194,                    68.650736,      0.988065
                1572944400,           2019-11-05 09:00:00,           2019-11-05 10:00:00,     11.770686,          7.479503,                    69.041279,      0.988359
                1572948000,           2019-11-05 10:00:00,           2019-11-05 11:00:00,     11.770686,          7.503790,                    69.265465,      0.988323
                1572951600,           2019-11-05 11:00:00,           2019-11-05 12:00:00,     11.788515,          7.413119,                    68.456370,      0.988475
                1572955200,           2019-11-05 12:00:00,           2019-11-05 13:00:00,     11.806341,          7.437183,                    68.706542,      0.988450
                1572958800,           2019-11-05 13:00:00,           2019-11-05 14:00:00,     11.815252,          7.470411,                    69.027547,      0.987326
                1572962400,           2019-11-05 14:00:00,           2019-11-05 15:00:00,     11.815252,          7.404108,                    68.414899,      0.988508
                1572966000,           2019-11-05 15:00:00,           2019-11-05 16:00:00,     11.815252,          7.302833,                    67.479105,      0.988318
                1572969600,           2019-11-05 16:00:00,           2019-11-05 17:00:00,     11.806341,          7.329505,                    67.711786,      0.987910
                1572973200,           2019-11-05 17:00:00,           2019-11-05 18:00:00,     11.797429,          7.185526,                    66.368170,      0.989578
                1572976800,           2019-11-05 18:00:00,           2019-11-05 19:00:00,     11.788515,          7.159409,                    66.113488,      0.988913
                1572980400,           2019-11-05 19:00:00,           2019-11-05 20:00:00,     11.788515,          7.159409,                    66.113488,      0.988560
                1572984000,           2019-11-05 20:00:00,           2019-11-05 21:00:00,     11.779601,          7.320625,                    67.588477,      0.989690
                1572987600,           2019-11-05 21:00:00,           2019-11-05 22:00:00,     11.770686,          7.305828,                    67.438131,      0.988639
                1572991200,           2019-11-05 22:00:00,           2019-11-05 23:00:00,     11.770686,          7.299914,                    67.383541,      0.988293
                1572994800,           2019-11-05 23:00:00,           2019-11-06 00:00:00,     11.761769,          7.267487,                    67.070555,      0.989055
                1572998400,           2019-11-06 00:00:00,           2019-11-06 01:00:00,     11.752852,          7.223507,                    66.651092,      0.988772
                1573002000,           2019-11-06 01:00:00,           2019-11-06 02:00:00,     11.726094,          7.185659,                    66.261341,      0.989177
                1573005600,           2019-11-06 02:00:00,           2019-11-06 03:00:00,     11.735014,          7.229393,                    66.678219,      0.989104
                1573009200,           2019-11-06 03:00:00,           2019-11-06 04:00:00,     11.717172,          7.188591,                    66.274860,      0.988812
                1573012800,           2019-11-06 04:00:00,           2019-11-06 05:00:00,     11.708249,          7.191525,                    66.288386,      0.988448
                1573016400,           2019-11-06 05:00:00,           2019-11-06 06:00:00,     11.690401,          7.250017,                    66.800271,      0.988683
                1573020000,           2019-11-06 06:00:00,           2019-11-06 07:00:00,     11.663620,          7.491788,                    68.985625,      0.988264
                1573023600,           2019-11-06 07:00:00,           2019-11-06 08:00:00,     11.654692,          7.452470,                    68.609560,      0.989036
                1573027200,           2019-11-06 08:00:00,           2019-11-06 09:00:00,     11.654692,          7.386379,                    68.001107,      0.988782
                1573030800,           2019-11-06 09:00:00,           2019-11-06 10:00:00,     11.645762,          7.235512,                    66.598570,      0.988681
                1573034400,           2019-11-06 10:00:00,           2019-11-06 11:00:00,     11.636831,          7.332816,                    67.480398,      0.988859
                1573038000,           2019-11-06 11:00:00,           2019-11-06 12:00:00,     11.618965,          7.157023,                    65.835722,      0.988811
                1573041600,           2019-11-06 12:00:00,           2019-11-06 13:00:00,     11.627898,          7.565071,                    69.603493,      0.988490
                1573045200,           2019-11-06 13:00:00,           2019-11-06 14:00:00,     11.618965,          7.309181,                    67.235387,      0.988532
                1573048800,           2019-11-06 14:00:00,           2019-11-06 15:00:00,     11.636831,          7.362555,                    67.754072,      0.988453
                1573052400,           2019-11-06 15:00:00,           2019-11-06 16:00:00,     11.627898,          7.377503,                    67.877748,      0.989135
                1573056000,           2019-11-06 16:00:00,           2019-11-06 17:00:00,     11.627898,          7.407428,                    68.153077,      0.988373
                1573059600,           2019-11-06 17:00:00,           2019-11-06 18:00:00,     11.618965,          7.488881,                    68.888404,      0.988238
                1573063200,           2019-11-06 18:00:00,           2019-11-06 19:00:00,     11.610031,          7.461669,                    68.624045,      0.988990
                1573066800,           2019-11-06 19:00:00,           2019-11-06 20:00:00,     11.601096,          7.642167,                    70.269680,      0.989087
                1573070400,           2019-11-06 20:00:00,           2019-11-06 21:00:00,     11.592159,          7.745101,                    71.201578,      0.988221
                1573074000,           2019-11-06 21:00:00,           2019-11-06 22:00:00,     11.601096,          7.679423,                    70.612248,      0.989038
                1573077600,           2019-11-06 22:00:00,           2019-11-06 23:00:00,     11.610031,          7.639045,                    70.255350,      0.988012
                1573081200,           2019-11-06 23:00:00,           2019-11-07 00:00:00,     11.592159,          7.559056,                    69.491246,      0.989194
                1573084800,           2019-11-07 00:00:00,           2019-11-07 01:00:00,     11.592159,          7.389595,                    67.933372,      0.988378
                1573088400,           2019-11-07 01:00:00,           2019-11-07 02:00:00,     11.583222,          7.428618,                    68.278132,      0.989023
                1573092000,           2019-11-07 02:00:00,           2019-11-07 03:00:00,     11.574284,          7.336042,                    67.413435,      0.989168
                1573095600,           2019-11-07 03:00:00,           2019-11-07 04:00:00,     11.565344,          7.339053,                    67.427286,      0.988091
                1573099200,           2019-11-07 04:00:00,           2019-11-07 05:00:00,     11.556403,          7.277012,                    66.843585,      0.988549
                1573102800,           2019-11-07 05:00:00,           2019-11-07 06:00:00,     11.547462,          7.285895,                    66.911463,      0.988528
                1573106400,           2019-11-07 06:00:00,           2019-11-07 07:00:00,     11.547462,          7.262357,                    66.695297,      0.989277
                1573110000,           2019-11-07 07:00:00,           2019-11-07 08:00:00,     11.538519,          7.589944,                    69.689464,      0.989112
                1573113600,           2019-11-07 08:00:00,           2019-11-07 09:00:00,     11.538519,          7.553150,                    69.351629,      0.988445
                1573117200,           2019-11-07 09:00:00,           2019-11-07 10:00:00,     11.529575,          7.593058,                    69.703757,      0.988741
                1573120800,           2019-11-07 10:00:00,           2019-11-07 11:00:00,     11.529575,          7.574630,                    69.534589,      0.988047
                1573124400,           2019-11-07 11:00:00,           2019-11-07 12:00:00,     11.538519,          7.486173,                    68.736658,      0.988904
                1573128000,           2019-11-07 12:00:00,           2019-11-07 13:00:00,     11.547462,          7.710782,                    70.813497,      0.989321
                1573131600,           2019-11-07 13:00:00,           2019-11-07 14:00:00,     11.538519,          7.596094,                    69.745933,      0.988382
                1573135200,           2019-11-07 14:00:00,           2019-11-07 15:00:00,     11.529575,          7.742164,                    71.072540,      0.988905
                1573138800,           2019-11-07 15:00:00,           2019-11-07 16:00:00,     11.520630,          7.707763,                    70.742224,      0.988942
                1573142400,           2019-11-07 16:00:00,           2019-11-07 17:00:00,     11.556403,          7.833642,                    71.956555,      0.988451
                1573146000,           2019-11-07 17:00:00,           2019-11-07 18:00:00,     11.547462,          7.811462,                    71.738112,      0.988470
                1573149600,           2019-11-07 18:00:00,           2019-11-07 19:00:00,     11.529575,          7.773610,                    71.361212,      0.988867
                1573153200,           2019-11-07 19:00:00,           2019-11-07 20:00:00,     11.529575,          7.761015,                    71.245591,      0.988518
                1573156800,           2019-11-07 20:00:00,           2019-11-07 21:00:00,     11.511684,          7.710925,                    70.756722,      0.988569
                1573160400,           2019-11-07 21:00:00,           2019-11-07 22:00:00,     11.502737,          7.651839,                    70.200126,      0.987918
                1573164000,           2019-11-07 22:00:00,           2019-11-07 23:00:00,     11.493789,          7.630220,                    69.987414,      0.989024
                1573167600,           2019-11-07 23:00:00,           2019-11-08 00:00:00,     11.475890,          7.636495,                    70.016197,      0.988282
                1573171200,           2019-11-08 00:00:00,           2019-11-08 01:00:00,     11.449033,          7.590409,                    69.550744,      0.988329
                1573174800,           2019-11-08 01:00:00,           2019-11-08 02:00:00,     11.457986,          7.575007,                    69.423890,      0.989076
                1573178400,           2019-11-08 02:00:00,           2019-11-08 03:00:00,     11.440078,          7.605843,                    69.677831,      0.989020
                1573182000,           2019-11-08 03:00:00,           2019-11-08 04:00:00,     11.422166,          7.562978,                    69.256631,      0.989428
                1573185600,           2019-11-08 04:00:00,           2019-11-08 05:00:00,     11.422166,          7.514168,                    68.809663,      0.987709
                1573189200,           2019-11-08 05:00:00,           2019-11-08 06:00:00,     11.413208,          7.535544,                    68.991205,      0.989103
                1573192800,           2019-11-08 06:00:00,           2019-11-08 07:00:00,     11.404249,          7.483955,                    68.504776,      0.989532
                1573196400,           2019-11-08 07:00:00,           2019-11-08 08:00:00,     11.422166,          7.453612,                    68.255132,      0.988877
                1573200000,           2019-11-08 08:00:00,           2019-11-08 09:00:00,     11.413208,          7.450661,                    68.214064,      0.988519
                1573203600,           2019-11-08 09:00:00,           2019-11-08 10:00:00,     11.404249,          7.544760,                    69.061358,      0.989083
                1573207200,           2019-11-08 10:00:00,           2019-11-08 11:00:00,     11.413208,          7.492979,                    68.601503,      0.988809
                1573210800,           2019-11-08 11:00:00,           2019-11-08 12:00:00,     11.413208,          7.444636,                    68.158902,      0.988885
                1573214400,           2019-11-08 12:00:00,           2019-11-08 13:00:00,     11.413208,          7.426591,                    67.993692,      0.988202
                1573218000,           2019-11-08 13:00:00,           2019-11-08 14:00:00,     11.404249,          7.490012,                    68.560219,      0.987736
                1573221600,           2019-11-08 14:00:00,           2019-11-08 15:00:00,     11.422166,          7.477774,                    68.476391,      0.989553
                1573225200,           2019-11-08 15:00:00,           2019-11-08 16:00:00,     11.413208,          7.462727,                    68.324533,      0.989213
                1573228800,           2019-11-08 16:00:00,           2019-11-08 17:00:00,     11.404249,          7.471854,                    68.394009,      0.988836
                1573232400,           2019-11-08 17:00:00,           2019-11-08 18:00:00,     11.395289,          7.493109,                    68.574441,      0.988440
                1573236000,           2019-11-08 18:00:00,           2019-11-08 19:00:00,     11.377366,          7.420861,                    67.885267,      0.989612
                1573239600,           2019-11-08 19:00:00,           2019-11-08 20:00:00,     11.368403,          7.382027,                    67.516098,      0.988959
                1573243200,           2019-11-08 20:00:00,           2019-11-08 21:00:00,     11.377366,          6.579010,                    60.184102,      0.989694
                1573246800,           2019-11-08 21:00:00,           2019-11-08 22:00:00,     11.377366,          7.337320,                    67.121043,      0.987979
                1573250400,           2019-11-08 22:00:00,           2019-11-08 23:00:00,     11.368403,          6.981623,                    63.853999,      0.988339
                1573254000,           2019-11-08 23:00:00,           2019-11-09 00:00:00,     11.359439,          7.132808,                    65.223287,      0.989757
                1573257600,           2019-11-09 00:00:00,           2019-11-09 01:00:00,     11.350473,          7.153093,                    65.395284,      0.988314
                1573261200,           2019-11-09 01:00:00,           2019-11-09 02:00:00,     11.350473,          7.240333,                    66.192853,      0.989198
                1573264800,           2019-11-09 02:00:00,           2019-11-09 03:00:00,     11.332539,          7.211300,                    65.900222,      0.988891
                1573268400,           2019-11-09 03:00:00,           2019-11-09 04:00:00,     11.332539,          7.228805,                    66.060191,      0.988506
                1573272000,           2019-11-09 04:00:00,           2019-11-09 05:00:00,     11.332539,          7.240498,                    66.167047,      0.988484
                1573275600,           2019-11-09 05:00:00,           2019-11-09 06:00:00,     11.323571,          7.150460,                    65.330750,      0.989703
                1573279200,           2019-11-09 06:00:00,           2019-11-09 07:00:00,     11.314601,          7.311234,                    66.785881,      0.988343
                1573282800,           2019-11-09 07:00:00,           2019-11-09 08:00:00,     11.323571,          7.220133,                    65.967323,      0.989220
                1573286400,           2019-11-09 08:00:00,           2019-11-09 09:00:00,     11.314601,          7.240670,                    66.141301,      0.989177
                1573290000,           2019-11-09 09:00:00,           2019-11-09 10:00:00,     11.305630,          7.167992,                    65.463886,      0.988610
                1573293600,           2019-11-09 10:00:00,           2019-11-09 11:00:00,     11.296658,          7.211651,                    65.849007,      0.989922
                1573297200,           2019-11-09 11:00:00,           2019-11-09 12:00:00,     11.287685,          7.267315,                    66.343558,      0.989816
                1573300800,           2019-11-09 12:00:00,           2019-11-09 13:00:00,     11.278711,          7.194377,                    65.664128,      0.989944
                1573304400,           2019-11-09 13:00:00,           2019-11-09 14:00:00,     11.269736,          7.255765,                    66.210732,      0.988420
                1573308000,           2019-11-09 14:00:00,           2019-11-09 15:00:00,     11.278711,          7.347128,                    67.058308,      0.990025
                1573311600,           2019-11-09 15:00:00,           2019-11-09 16:00:00,     11.269736,          5.411895,                    49.384941,      0.984418
                1573315200,           2019-11-09 16:00:00,           2019-11-09 17:00:00,     11.251782,          6.453998,                    58.870037,      0.990344
                1573318800,           2019-11-09 17:00:00,           2019-11-09 18:00:00,     11.242803,          6.966041,                    63.527478,      0.988660
                1573322400,           2019-11-09 18:00:00,           2019-11-09 19:00:00,     11.233824,          6.752898,                    61.570952,      0.988830
                1573326000,           2019-11-09 19:00:00,           2019-11-09 20:00:00,     11.233824,          6.991507,                    63.746520,      0.988598
                1573329600,           2019-11-09 20:00:00,           2019-11-09 21:00:00,     11.224843,          7.160182,                    65.270930,      0.988234
                1573333200,           2019-11-09 21:00:00,           2019-11-09 22:00:00,     11.215861,          7.338896,                    66.886198,      0.989295
                1573336800,           2019-11-09 22:00:00,           2019-11-09 23:00:00,     11.206878,          7.353838,                    67.008492,      0.988206
                1573340400,           2019-11-09 23:00:00,           2019-11-10 00:00:00,     11.197894,          7.356912,                    67.022610,      0.989254
                1573344000,           2019-11-10 00:00:00,           2019-11-10 01:00:00,     11.188909,          7.342171,                    66.874451,      0.988569
                1573347600,           2019-11-10 01:00:00,           2019-11-10 02:00:00,     11.170935,          7.360201,                    67.010869,      0.988880
                1573351200,           2019-11-10 02:00:00,           2019-11-10 03:00:00,     11.161946,          7.233592,                    65.844494,      0.989456
                1573354800,           2019-11-10 03:00:00,           2019-11-10 04:00:00,     11.152957,          7.313008,                    66.553571,      0.989305
                1573358400,           2019-11-10 04:00:00,           2019-11-10 05:00:00,     11.152957,          7.295309,                    66.392498,      0.988634
                1573362000,           2019-11-10 05:00:00,           2019-11-10 06:00:00,     11.152957,          7.271778,                    66.178349,      0.989380
                1573365600,           2019-11-10 06:00:00,           2019-11-10 07:00:00,     11.134974,          7.260271,                    66.046192,      0.989391
                1573369200,           2019-11-10 07:00:00,           2019-11-10 08:00:00,     11.116987,          7.278116,                    66.181021,      0.988998
                1573372800,           2019-11-10 08:00:00,           2019-11-10 09:00:00,     11.116987,          7.260505,                    66.020881,      0.989732
                1573376400,           2019-11-10 09:00:00,           2019-11-10 10:00:00,     11.107992,          7.216788,                    65.609718,      0.989459
                1573380000,           2019-11-10 10:00:00,           2019-11-10 11:00:00,     11.125981,          7.257456,                    66.006871,      0.988341
                1573383600,           2019-11-10 11:00:00,           2019-11-10 12:00:00,     11.125981,          7.375638,                    67.081741,      0.989533
                1573387200,           2019-11-10 12:00:00,           2019-11-10 13:00:00,     11.125981,          7.304496,                    66.434702,      0.989306
                1573390800,           2019-11-10 13:00:00,           2019-11-10 14:00:00,     11.125981,          7.339979,                    66.757421,      0.989242
                1573394400,           2019-11-10 14:00:00,           2019-11-10 15:00:00,     11.125981,          7.304496,                    66.434702,      0.989306
                1573398000,           2019-11-10 15:00:00,           2019-11-10 16:00:00,     11.125981,          7.164297,                    65.159586,      0.988873
                1573401600,           2019-11-10 16:00:00,           2019-11-10 17:00:00,     11.134974,          7.046582,                    64.102278,      0.989468
                1573405200,           2019-11-10 17:00:00,           2019-11-10 18:00:00,     11.116987,          7.132675,                    64.858504,      0.989280
                1573408800,           2019-11-10 18:00:00,           2019-11-10 19:00:00,     11.116987,          6.917198,                    62.899138,      0.989404
                1573412400,           2019-11-10 19:00:00,           2019-11-10 20:00:00,     11.098996,          6.945423,                    63.129541,      0.989675
                1573416000,           2019-11-10 20:00:00,           2019-11-10 21:00:00,     11.089998,          6.953965,                    63.194037,      0.989995
                1573419600,           2019-11-10 21:00:00,           2019-11-10 22:00:00,     11.089998,          7.067135,                    64.222467,      0.990096
                1573423200,           2019-11-10 22:00:00,           2019-11-10 23:00:00,     11.081000,          6.985033,                    63.463164,      0.989577
                1573426800,           2019-11-10 23:00:00,           2019-11-11 00:00:00,     11.072000,          6.700753,                    60.867644,      0.989923
                1573430400,           2019-11-11 00:00:00,           2019-11-11 01:00:00,     11.081000,          6.622635,                    60.170563,      0.990137
                1573434000,           2019-11-11 01:00:00,           2019-11-11 02:00:00,     11.072000,          6.689943,                    60.769449,      0.990290
                1573437600,           2019-11-11 02:00:00,           2019-11-11 03:00:00,     11.062999,          6.606878,                    60.002420,      0.990174
                1573441200,           2019-11-11 03:00:00,           2019-11-11 04:00:00,     11.053997,          6.615020,                    60.063857,      0.990485
                1573444800,           2019-11-11 04:00:00,           2019-11-11 05:00:00,     11.044994,          6.601817,                    59.931491,      0.989845
                1573448400,           2019-11-11 05:00:00,           2019-11-11 06:00:00,     11.026984,          6.570188,                    59.619512,      0.990265
                1573452000,           2019-11-11 06:00:00,           2019-11-11 07:00:00,     11.026984,          6.506827,                    59.044559,      0.989445
                1573455600,           2019-11-11 07:00:00,           2019-11-11 08:00:00,     11.017978,          6.557078,                    59.488148,      0.989964
                1573459200,           2019-11-11 08:00:00,           2019-11-11 09:00:00,     10.999962,          6.478411,                    58.749945,      0.990191
                1573462800,           2019-11-11 09:00:00,           2019-11-11 10:00:00,     10.999962,          6.525670,                    59.178516,      0.990385
                1573466400,           2019-11-11 10:00:00,           2019-11-11 11:00:00,     10.999962,          6.457514,                    58.560439,      0.990587
                1573470000,           2019-11-11 11:00:00,           2019-11-11 12:00:00,     11.008970,          6.512366,                    59.070186,      0.990761
                1573473600,           2019-11-11 12:00:00,           2019-11-11 13:00:00,     10.981941,          6.642906,                    60.216545,      0.990047
                1573477200,           2019-11-11 13:00:00,           2019-11-11 14:00:00,     10.999962,          6.488884,                    58.844920,      0.990159
                1573480800,           2019-11-11 14:00:00,           2019-11-11 15:00:00,     11.008970,          6.549283,                    59.405040,      0.989984
                1573484400,           2019-11-11 15:00:00,           2019-11-11 16:00:00,     10.981941,          6.605475,                    59.877240,      0.990486
                1573488000,           2019-11-11 16:00:00,           2019-11-11 17:00:00,     10.972929,          6.683389,                    60.570869,      0.989258
                1573491600,           2019-11-11 17:00:00,           2019-11-11 18:00:00,     10.945885,          6.702744,                    60.708228,      0.990210
                1573495200,           2019-11-11 18:00:00,           2019-11-11 19:00:00,     10.945885,          6.817292,                    61.745715,      0.989916
                1573498800,           2019-11-11 19:00:00,           2019-11-11 20:00:00,     10.918832,          6.776622,                    61.338878,      0.990008
                1573502400,           2019-11-11 20:00:00,           2019-11-11 21:00:00,     10.918832,          6.705910,                    60.698825,      0.989854
                1573506000,           2019-11-11 21:00:00,           2019-11-11 22:00:00,     10.891768,          6.671301,                    60.347669,      0.990612
                1573509600,           2019-11-11 22:00:00,           2019-11-11 23:00:00,     10.873720,          6.644759,                    60.082408,      0.990006
                1573513200,           2019-11-11 23:00:00,           2019-11-12 00:00:00,     10.864694,          6.717700,                    60.729224,      0.990480
                1573516800,           2019-11-12 00:00:00,           2019-11-12 01:00:00,     10.855667,          6.720575,                    60.742485,      0.989457
                1573520400,           2019-11-12 01:00:00,           2019-11-12 02:00:00,     10.837609,          6.576068,                    59.411476,      0.990189
                1573524000,           2019-11-12 02:00:00,           2019-11-12 03:00:00,     10.810515,          6.505305,                    58.735194,      0.991056
                1573527600,           2019-11-12 03:00:00,           2019-11-12 04:00:00,     10.819547,          6.357126,                    57.409357,      0.990854
                1573531200,           2019-11-12 04:00:00,           2019-11-12 05:00:00,     10.810515,          6.395927,                    57.747640,      0.990067
                1573534800,           2019-11-12 05:00:00,           2019-11-12 06:00:00,     10.801481,          6.285955,                    56.742812,      0.990757
                1573538400,           2019-11-12 06:00:00,           2019-11-12 07:00:00,     10.801481,          6.170144,                    55.697395,      0.990833
