600	3.55305246692743E-4
595	5.57824101258479E-4
590	4.90623210655763E-4
585	4.97956421960286E-4
580	5.49370657891807E-4
575	5.60850680228935E-4
570	5.26875107964662E-4
565	6.0778066325148E-4
560	6.61116273312562E-4
555	7.41416689505324E-4
550	6.90196950157576E-4
545	7.36776513030294E-4
540	7.38715081328644E-4
535	7.77807263898295E-4
530	8.74361372942151E-4
525	8.00463035434575E-4
520	8.51363249507393E-4
515	9.10101453560001E-4
510	0.00101574727507826
505	0.0010299835899499
500	0.00103080374036
495	0.00111647403367489
490	0.0011959667835622
485	0.00135344562618384
480	0.00139027554823869
475	0.00149415125984158
470	0.00156022359574655
465	0.00163528455713424
460	0.0017711635968226
455	0.00184499589205938
450	0.0019295316142213
445	0.00214327069153994
440	0.00231807885912621
435	0.00247619349898233
430	0.00260087052887638
425	0.00274752210174358
420	0.00301890067974199
415	0.00332010107935404
410	0.00354488498136446
405	0.00378832367388705
400	0.00406045224770422
395	0.00438157380026966
390	0.00468855082722492
385	0.00502710130059107
380	0.0054513822830553
375	0.00586583768666948
370	0.00635506973609338
365	0.00690840290160545
360	0.00749042066900767
355	0.00805755491130056
350	0.00888675319581879
345	0.00974638120729799
340	0.0106919535183723
335	0.01174416762386
330	0.0130608248825264
325	0.0144071238838561
320	0.0159006708145101
315	0.0176600246805283
310	0.0195786216431592
305	0.0219610035599524
300	0.0247429403956523
295	0.0284732857977048
290	0.033095698970716
285	0.0388897545498466
280	0.0456069848988405
275	0.0525157013601017
270	0.0593288312069433
265	0.0656154556745448
260	0.0712344601737464
255	0.0760604027462466
250	0.0805439513092533
245	0.0857160962984042
240	0.0933739540012867
