MiniDOT Logger Concatenated Data File
Sensor:             7450-582476
Concatenation Date: 2021Jun18 15:27:37 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595655000,           2020-07-25 05:30:00,           2020-07-25 07:30:00,      3.560000,     21.963000,          8.617000,                    98.946160,      0.994000
                1595656800,           2020-07-25 06:00:00,           2020-07-25 08:00:00,      3.560000,     21.921000,          8.591000,                    98.567750,      0.995000
                1595658600,           2020-07-25 06:30:00,           2020-07-25 08:30:00,      3.560000,     21.896000,          8.809000,                   101.020209,      0.995000
                1595660400,           2020-07-25 07:00:00,           2020-07-25 09:00:00,      3.560000,     21.955000,          8.797000,                   100.997463,      0.995000
                1595662200,           2020-07-25 07:30:00,           2020-07-25 09:30:00,      3.560000,     21.921000,          8.929000,                   102.445750,      0.996000
                1595664000,           2020-07-25 08:00:00,           2020-07-25 10:00:00,      3.560000,     21.855000,          8.973000,                   102.819531,      0.997000
                1595665800,           2020-07-25 08:30:00,           2020-07-25 10:30:00,      3.560000,     21.938000,          8.995000,                   103.236835,      0.996000
                1595667600,           2020-07-25 09:00:00,           2020-07-25 11:00:00,      3.560000,     21.980000,          9.040000,                   103.837347,      0.997000
                1595669400,           2020-07-25 09:30:00,           2020-07-25 11:30:00,      3.560000,     22.005000,          9.014000,                   103.588587,      0.995000
                1595671200,           2020-07-25 10:00:00,           2020-07-25 12:00:00,      3.560000,     21.996000,          8.920000,                   102.490569,      0.995000
                1595673000,           2020-07-25 10:30:00,           2020-07-25 12:30:00,      3.560000,     22.072000,          9.015000,                   103.733815,      0.995000
                1595674800,           2020-07-25 11:00:00,           2020-07-25 13:00:00,      3.560000,     22.122000,          8.963000,                   103.234711,      0.996000
                1595676600,           2020-07-25 11:30:00,           2020-07-25 13:30:00,      3.560000,     22.097000,          8.886000,                   102.298634,      0.996000
                1595678400,           2020-07-25 12:00:00,           2020-07-25 14:00:00,      3.560000,     22.147000,          8.907000,                   102.639033,      0.995000
                1595680200,           2020-07-25 12:30:00,           2020-07-25 14:30:00,      3.560000,     22.063000,          8.796000,                   101.196295,      0.995000
                1595682000,           2020-07-25 13:00:00,           2020-07-25 15:00:00,      3.560000,     22.055000,          8.791000,                   101.123198,      0.995000
                1595683800,           2020-07-25 13:30:00,           2020-07-25 15:30:00,      3.560000,     22.122000,          9.126000,                   105.112125,      0.996000
                1595685600,           2020-07-25 14:00:00,           2020-07-25 16:00:00,      3.560000,     22.072000,          9.030000,                   103.906417,      0.996000
                1595687400,           2020-07-25 14:30:00,           2020-07-25 16:30:00,      3.560000,     22.055000,          9.093000,                   104.597115,      0.996000
                1595689200,           2020-07-25 15:00:00,           2020-07-25 17:00:00,      3.560000,     22.122000,          9.105000,                   104.870250,      0.995000
                1595691000,           2020-07-25 15:30:00,           2020-07-25 17:30:00,      3.560000,     22.189000,          9.149000,                   105.512824,      0.996000
                1595692800,           2020-07-25 16:00:00,           2020-07-25 18:00:00,      3.560000,     22.138000,          9.102000,                   104.867953,      0.997000
                1595694600,           2020-07-25 16:30:00,           2020-07-25 18:30:00,      3.560000,     22.113000,          9.059000,                   104.322370,      0.996000
                1595696400,           2020-07-25 17:00:00,           2020-07-25 19:00:00,      3.560000,     22.180000,          9.049000,                   104.341509,      0.996000
                1595698200,           2020-07-25 17:30:00,           2020-07-25 19:30:00,      3.560000,     22.164000,          8.880000,                   102.361342,      0.995000
                1595700000,           2020-07-25 18:00:00,           2020-07-25 20:00:00,      3.560000,     22.155000,          8.796000,                   101.375522,      0.995000
                1595701800,           2020-07-25 18:30:00,           2020-07-25 20:30:00,      3.560000,     22.172000,          8.977000,                   103.495387,      0.995000
                1595703600,           2020-07-25 19:00:00,           2020-07-25 21:00:00,      3.560000,     22.180000,          8.984000,                   103.592012,      0.996000
                1595705400,           2020-07-25 19:30:00,           2020-07-25 21:30:00,      3.560000,     22.197000,          9.157000,                   105.621315,      0.995000
                1595707200,           2020-07-25 20:00:00,           2020-07-25 22:00:00,      3.560000,     22.339000,          9.221000,                   106.649706,      0.996000
                1595709000,           2020-07-25 20:30:00,           2020-07-25 22:30:00,      3.560000,     22.264000,          9.212000,                   106.392476,      0.995000
                1595710800,           2020-07-25 21:00:00,           2020-07-25 23:00:00,      3.560000,     22.130000,          9.101000,                   104.840305,      0.995000
                1595712600,           2020-07-25 21:30:00,           2020-07-25 23:30:00,      3.560000,     22.280000,          9.094000,                   105.061901,      0.994000
                1595714400,           2020-07-25 22:00:00,           2020-07-26 00:00:00,      3.560000,     22.239000,          9.092000,                   104.956185,      0.994000
                1595716200,           2020-07-25 22:30:00,           2020-07-26 00:30:00,      3.560000,     22.239000,          9.074000,                   104.748397,      0.995000
                1595718000,           2020-07-25 23:00:00,           2020-07-26 01:00:00,      3.560000,     22.239000,          9.021000,                   104.136575,      0.995000
                1595719800,           2020-07-25 23:30:00,           2020-07-26 01:30:00,      3.560000,     22.205000,          9.016000,                   104.010933,      0.995000
                1595721600,           2020-07-26 00:00:00,           2020-07-26 02:00:00,      3.560000,     22.264000,          8.999000,                   103.932467,      0.995000
                1595723400,           2020-07-26 00:30:00,           2020-07-26 02:30:00,      3.560000,     22.222000,          8.999000,                   103.848713,      0.995000
                1595725200,           2020-07-26 01:00:00,           2020-07-26 03:00:00,      3.560000,     22.239000,          9.004000,                   103.940331,      0.994000
                1595727000,           2020-07-26 01:30:00,           2020-07-26 03:30:00,      3.560000,     22.239000,          9.035000,                   104.298189,      0.997000
                1595728800,           2020-07-26 02:00:00,           2020-07-26 04:00:00,      3.560000,     22.280000,          9.035000,                   104.380281,      0.996000
                1595730600,           2020-07-26 02:30:00,           2020-07-26 04:30:00,      3.560000,     22.247000,          9.086000,                   104.903030,      0.996000
                1595732400,           2020-07-26 03:00:00,           2020-07-26 05:00:00,      3.560000,     22.214000,          8.901000,                   102.702013,      0.995000
                1595734200,           2020-07-26 03:30:00,           2020-07-26 05:30:00,      3.560000,     22.272000,          8.822000,                   101.903876,      0.994000
                1595736000,           2020-07-26 04:00:00,           2020-07-26 06:00:00,      3.560000,     22.331000,          8.901000,                   102.932814,      0.994000
                1595737800,           2020-07-26 04:30:00,           2020-07-26 06:30:00,      3.560000,     22.339000,          8.879000,                   102.694149,      0.994000
                1595739600,           2020-07-26 05:00:00,           2020-07-26 07:00:00,      3.560000,     22.322000,          8.853000,                   102.360071,      0.994000
                1595741400,           2020-07-26 05:30:00,           2020-07-26 07:30:00,      3.560000,     22.364000,          8.865000,                   102.581358,      0.994000
                1595743200,           2020-07-26 06:00:00,           2020-07-26 08:00:00,      3.560000,     22.280000,          8.956000,                   103.467604,      0.994000
                1595745000,           2020-07-26 06:30:00,           2020-07-26 08:30:00,      3.560000,     22.306000,          8.888000,                   102.733226,      0.994000
                1595746800,           2020-07-26 07:00:00,           2020-07-26 09:00:00,      3.560000,     22.306000,          8.782000,                   101.508010,      0.993000
                1595748600,           2020-07-26 07:30:00,           2020-07-26 09:30:00,      3.560000,     22.347000,          9.114000,                   105.428312,      0.995000
                1595750400,           2020-07-26 08:00:00,           2020-07-26 10:00:00,      3.560000,     22.414000,          9.076000,                   105.123564,      0.996000
                1595752200,           2020-07-26 08:30:00,           2020-07-26 10:30:00,      3.560000,     22.331000,          9.105000,                   105.291908,      0.996000
                1595754000,           2020-07-26 09:00:00,           2020-07-26 11:00:00,      3.560000,     22.306000,          9.090000,                   105.068072,      0.995000
                1595755800,           2020-07-26 09:30:00,           2020-07-26 11:30:00,      3.560000,     22.322000,          9.037000,                   104.487514,      0.996000
                1595757600,           2020-07-26 10:00:00,           2020-07-26 12:00:00,      3.560000,     22.297000,          9.012000,                   104.148521,      0.995000
                1595759400,           2020-07-26 10:30:00,           2020-07-26 12:30:00,      3.560000,     22.255000,          9.004000,                   103.972256,      0.995000
                1595761200,           2020-07-26 11:00:00,           2020-07-26 13:00:00,      3.560000,     22.364000,          8.972000,                   103.819508,      0.995000
                1595763000,           2020-07-26 11:30:00,           2020-07-26 13:30:00,      3.560000,     22.381000,          8.946000,                   103.552368,      0.996000
                1595764800,           2020-07-26 12:00:00,           2020-07-26 14:00:00,      3.560000,     22.372000,          8.963000,                   103.731262,      0.996000
                1595766600,           2020-07-26 12:30:00,           2020-07-26 14:30:00,      3.560000,     22.389000,          8.955000,                   103.672429,      0.995000
                1595768400,           2020-07-26 13:00:00,           2020-07-26 15:00:00,      3.560000,     22.331000,          8.926000,                   103.221919,      0.995000
                1595770200,           2020-07-26 13:30:00,           2020-07-26 15:30:00,      3.560000,     22.247000,          9.103000,                   105.099304,      0.996000
                1595772000,           2020-07-26 14:00:00,           2020-07-26 16:00:00,      3.560000,     22.189000,          9.033000,                   104.175029,      0.995000
                1595773800,           2020-07-26 14:30:00,           2020-07-26 16:30:00,      3.560000,     22.197000,          8.975000,                   103.522038,      0.996000
                1595775600,           2020-07-26 15:00:00,           2020-07-26 17:00:00,      3.560000,     22.130000,          8.875000,                   102.236864,      0.996000
                1595777400,           2020-07-26 15:30:00,           2020-07-26 17:30:00,      3.560000,     22.105000,          8.862000,                   102.038039,      0.995000
                1595779200,           2020-07-26 16:00:00,           2020-07-26 18:00:00,      3.560000,     22.180000,          8.908000,                   102.715677,      0.996000
                1595781000,           2020-07-26 16:30:00,           2020-07-26 18:30:00,      3.560000,     22.147000,          8.868000,                   102.189620,      0.996000
                1595782800,           2020-07-26 17:00:00,           2020-07-26 19:00:00,      3.560000,     22.122000,          8.919000,                   102.727925,      0.995000
                1595784600,           2020-07-26 17:30:00,           2020-07-26 19:30:00,      3.560000,     22.072000,          8.712000,                   100.247254,      0.995000
                1595786400,           2020-07-26 18:00:00,           2020-07-26 20:00:00,      3.560000,     22.105000,          8.683000,                    99.977013,      0.995000
                1595788200,           2020-07-26 18:30:00,           2020-07-26 20:30:00,      3.560000,     22.222000,          8.695000,                   100.340545,      0.995000
                1595790000,           2020-07-26 19:00:00,           2020-07-26 21:00:00,      3.560000,     22.189000,          8.744000,                   100.842073,      0.995000
                1595791800,           2020-07-26 19:30:00,           2020-07-26 21:30:00,      3.560000,     21.971000,          8.817000,                   101.258307,      0.996000
                1595793600,           2020-07-26 20:00:00,           2020-07-26 22:00:00,      3.560000,     21.971000,          8.848000,                   101.614325,      0.996000
                1595795400,           2020-07-26 20:30:00,           2020-07-26 22:30:00,      3.560000,     22.105000,          9.015000,                   103.799698,      0.996000
                1595797200,           2020-07-26 21:00:00,           2020-07-26 23:00:00,      3.560000,     22.097000,          8.984000,                   103.426843,      0.996000
                1595799000,           2020-07-26 21:30:00,           2020-07-26 23:30:00,      3.560000,     22.013000,          8.702000,                   100.018505,      0.995000
                1595800800,           2020-07-26 22:00:00,           2020-07-27 00:00:00,      3.560000,     21.996000,          8.668000,                    99.595096,      0.995000
                1595802600,           2020-07-26 22:30:00,           2020-07-27 00:30:00,      3.560000,     22.013000,          8.731000,                   100.351824,      0.996000
                1595804400,           2020-07-26 23:00:00,           2020-07-27 01:00:00,      3.560000,     21.996000,          8.850000,                   101.686271,      0.995000
                1595806200,           2020-07-26 23:30:00,           2020-07-27 01:30:00,      3.560000,     21.963000,          8.825000,                   101.334555,      0.996000
                1595808000,           2020-07-27 00:00:00,           2020-07-27 02:00:00,      3.560000,     22.047000,          8.800000,                   101.211137,      0.996000
                1595809800,           2020-07-27 00:30:00,           2020-07-27 02:30:00,      3.560000,     22.047000,          8.773000,                   100.900603,      0.996000
                1595811600,           2020-07-27 01:00:00,           2020-07-27 03:00:00,      3.560000,     22.005000,          8.808000,                   101.221241,      0.996000
                1595813400,           2020-07-27 01:30:00,           2020-07-27 03:30:00,      3.560000,     22.005000,          8.759000,                   100.658135,      0.995000
                1595815200,           2020-07-27 02:00:00,           2020-07-27 04:00:00,      3.560000,     22.072000,          8.703000,                   100.143693,      0.995000
                1595817000,           2020-07-27 02:30:00,           2020-07-27 04:30:00,      3.560000,     22.005000,          8.718000,                   100.186964,      0.995000
                1595818800,           2020-07-27 03:00:00,           2020-07-27 05:00:00,      3.560000,     21.996000,          8.715000,                   100.135124,      0.995000
                1595820600,           2020-07-27 03:30:00,           2020-07-27 05:30:00,      3.560000,     22.022000,          8.716000,                   100.196785,      0.995000
                1595822400,           2020-07-27 04:00:00,           2020-07-27 06:00:00,      3.560000,     21.996000,          8.708000,                   100.054695,      0.996000
                1595824200,           2020-07-27 04:30:00,           2020-07-27 06:30:00,      3.560000,     21.996000,          8.659000,                    99.491686,      0.995000
                1595826000,           2020-07-27 05:00:00,           2020-07-27 07:00:00,      3.560000,     21.996000,          8.652000,                    99.411256,      0.994000
                1595827800,           2020-07-27 05:30:00,           2020-07-27 07:30:00,      3.560000,     21.980000,          8.679000,                    99.690745,      0.996000
                1595829600,           2020-07-27 06:00:00,           2020-07-27 08:00:00,      3.560000,     22.013000,          8.690000,                    99.880580,      0.995000
                1595831400,           2020-07-27 06:30:00,           2020-07-27 08:30:00,      3.560000,     21.971000,          8.608000,                    98.858059,      0.995000
                1595833200,           2020-07-27 07:00:00,           2020-07-27 09:00:00,      3.560000,     21.863000,          8.593000,                    98.480409,      0.995000
                1595835000,           2020-07-27 07:30:00,           2020-07-27 09:30:00,      3.560000,     21.946000,          8.763000,                   100.589656,      0.995000
                1595836800,           2020-07-27 08:00:00,           2020-07-27 10:00:00,      3.560000,     21.938000,          8.797000,                   100.964363,      0.995000
                1595838600,           2020-07-27 08:30:00,           2020-07-27 10:30:00,      3.560000,     22.005000,          8.828000,                   101.451081,      0.995000
                1595840400,           2020-07-27 09:00:00,           2020-07-27 11:00:00,      3.560000,     22.055000,          8.823000,                   101.491295,      0.996000
                1595842200,           2020-07-27 09:30:00,           2020-07-27 11:30:00,      3.560000,     21.971000,          8.715000,                   100.086894,      0.996000
                1595844000,           2020-07-27 10:00:00,           2020-07-27 12:00:00,      3.560000,     21.980000,          8.697000,                    99.897501,      0.995000
                1595845800,           2020-07-27 10:30:00,           2020-07-27 12:30:00,      3.560000,     22.038000,          8.750000,                   100.618637,      0.995000
                1595847600,           2020-07-27 11:00:00,           2020-07-27 13:00:00,      3.560000,     22.055000,          8.821000,                   101.468289,      0.995000
                1595849400,           2020-07-27 11:30:00,           2020-07-27 13:30:00,      3.560000,     22.197000,          8.860000,                   102.195572,      0.995000
                1595851200,           2020-07-27 12:00:00,           2020-07-27 14:00:00,      3.560000,     22.155000,          8.823000,                   101.686702,      0.994000
                1595853000,           2020-07-27 12:30:00,           2020-07-27 14:30:00,      3.560000,     22.113000,          8.844000,                   101.846455,      0.995000
                1595854800,           2020-07-27 13:00:00,           2020-07-27 15:00:00,      3.560000,     22.147000,          8.877000,                   102.293331,      0.995000
                1595856600,           2020-07-27 13:30:00,           2020-07-27 15:30:00,      3.560000,     22.172000,          9.030000,                   104.106422,      0.997000
                1595858400,           2020-07-27 14:00:00,           2020-07-27 16:00:00,      3.560000,     22.164000,          9.052000,                   104.344016,      0.997000
                1595860200,           2020-07-27 14:30:00,           2020-07-27 16:30:00,      3.560000,     22.147000,          9.062000,                   104.425162,      0.996000
                1595862000,           2020-07-27 15:00:00,           2020-07-27 17:00:00,      3.560000,     22.122000,          9.092000,                   104.720517,      0.996000
                1595863800,           2020-07-27 15:30:00,           2020-07-27 17:30:00,      3.560000,     22.230000,          9.087000,                   104.880344,      0.996000
                1595865600,           2020-07-27 16:00:00,           2020-07-27 18:00:00,      3.560000,     22.197000,          9.057000,                   104.467866,      0.996000
                1595867400,           2020-07-27 16:30:00,           2020-07-27 18:30:00,      3.560000,     22.147000,          8.870000,                   102.212667,      0.996000
                1595869200,           2020-07-27 17:00:00,           2020-07-27 19:00:00,      3.560000,     22.155000,          8.870000,                   102.228386,      0.995000
                1595871000,           2020-07-27 17:30:00,           2020-07-27 19:30:00,      3.560000,     22.189000,          8.725000,                   100.622952,      0.994000
                1595872800,           2020-07-27 18:00:00,           2020-07-27 20:00:00,      3.560000,     22.205000,          8.629000,                    99.546400,      0.995000
                1595874600,           2020-07-27 18:30:00,           2020-07-27 20:30:00,      3.560000,     22.205000,          8.634000,                    99.604081,      0.995000
                1595876400,           2020-07-27 19:00:00,           2020-07-27 21:00:00,      3.560000,     22.172000,          8.628000,                    99.471784,      0.995000
                1595878200,           2020-07-27 19:30:00,           2020-07-27 21:30:00,      3.560000,     22.088000,          8.902000,                   102.465088,      0.996000
                1595880000,           2020-07-27 20:00:00,           2020-07-27 22:00:00,      3.560000,     22.172000,          8.786000,                   101.293358,      0.995000
                1595881800,           2020-07-27 20:30:00,           2020-07-27 22:30:00,      3.560000,     22.247000,          8.773000,                   101.289267,      0.995000
                1595883600,           2020-07-27 21:00:00,           2020-07-27 23:00:00,      3.560000,     22.180000,          8.864000,                   102.208325,      0.995000
                1595885400,           2020-07-27 21:30:00,           2020-07-27 23:30:00,      3.560000,     22.205000,          8.881000,                   102.453538,      0.996000
                1595887200,           2020-07-27 22:00:00,           2020-07-28 00:00:00,      3.560000,     22.255000,          8.850000,                   102.193965,      0.995000
                1595889000,           2020-07-27 22:30:00,           2020-07-28 00:30:00,      3.560000,     22.264000,          8.857000,                   102.292462,      0.996000
                1595890800,           2020-07-27 23:00:00,           2020-07-28 01:00:00,      3.560000,     22.147000,          8.912000,                   102.696650,      0.996000
                1595892600,           2020-07-27 23:30:00,           2020-07-28 01:30:00,      3.560000,     22.255000,          8.889000,                   102.644311,      0.995000
                1595894400,           2020-07-28 00:00:00,           2020-07-28 02:00:00,      3.560000,     22.272000,          8.868000,                   102.435227,      0.996000
                1595896200,           2020-07-28 00:30:00,           2020-07-28 02:30:00,      3.560000,     22.331000,          8.820000,                   101.996115,      0.995000
                1595898000,           2020-07-28 01:00:00,           2020-07-28 03:00:00,      3.560000,     22.280000,          8.857000,                   102.323868,      0.996000
                1595899800,           2020-07-28 01:30:00,           2020-07-28 03:30:00,      3.560000,     22.331000,          9.009000,                   104.181746,      0.996000
                1595901600,           2020-07-28 02:00:00,           2020-07-28 04:00:00,      3.560000,     22.280000,          9.018000,                   104.183882,      0.996000
                1595903400,           2020-07-28 02:30:00,           2020-07-28 04:30:00,      3.560000,     22.272000,          8.945000,                   103.324662,      0.996000
                1595905200,           2020-07-28 03:00:00,           2020-07-28 05:00:00,      3.560000,     22.214000,          8.969000,                   103.486614,      0.997000
                1595907000,           2020-07-28 03:30:00,           2020-07-28 05:30:00,      3.560000,     22.172000,          8.952000,                   103.207163,      0.996000
                1595908800,           2020-07-28 04:00:00,           2020-07-28 06:00:00,      3.560000,     22.164000,          8.980000,                   103.514059,      0.996000
                1595910600,           2020-07-28 04:30:00,           2020-07-28 06:30:00,      3.560000,     22.222000,          8.933000,                   103.087071,      0.995000
                1595912400,           2020-07-28 05:00:00,           2020-07-28 07:00:00,      3.560000,     22.180000,          8.950000,                   103.199968,      0.996000
                1595914200,           2020-07-28 05:30:00,           2020-07-28 07:30:00,      3.560000,     22.189000,          8.864000,                   102.225999,      0.996000
                1595916000,           2020-07-28 06:00:00,           2020-07-28 08:00:00,      3.560000,     22.180000,          8.748000,                   100.870762,      0.996000
                1595917800,           2020-07-28 06:30:00,           2020-07-28 08:30:00,      3.560000,     22.189000,          8.738000,                   100.772877,      0.994000
                1595919600,           2020-07-28 07:00:00,           2020-07-28 09:00:00,      3.560000,     22.180000,          8.810000,                   101.585666,      0.996000
                1595921400,           2020-07-28 07:30:00,           2020-07-28 09:30:00,      3.560000,     22.147000,          9.000000,                   103.710710,      0.997000
                1595923200,           2020-07-28 08:00:00,           2020-07-28 10:00:00,      3.560000,     22.197000,          8.972000,                   103.487435,      0.996000
                1595925000,           2020-07-28 08:30:00,           2020-07-28 10:30:00,      3.560000,     22.230000,          8.917000,                   102.918238,      0.996000
                1595926800,           2020-07-28 09:00:00,           2020-07-28 11:00:00,      3.560000,     22.247000,          8.860000,                   102.293731,      0.996000
                1595928600,           2020-07-28 09:30:00,           2020-07-28 11:30:00,      3.560000,     22.197000,          8.889000,                   102.530072,      0.996000
                1595930400,           2020-07-28 10:00:00,           2020-07-28 12:00:00,      3.560000,     22.247000,          8.941000,                   103.228922,      0.996000
                1595932200,           2020-07-28 10:30:00,           2020-07-28 12:30:00,      3.560000,     22.214000,          9.016000,                   104.028912,      0.996000
                1595934000,           2020-07-28 11:00:00,           2020-07-28 13:00:00,      3.560000,     22.239000,          9.076000,                   104.771484,      0.996000
                1595935800,           2020-07-28 11:30:00,           2020-07-28 13:30:00,      3.560000,     22.280000,          9.053000,                   104.588233,      0.996000
                1595937600,           2020-07-28 12:00:00,           2020-07-28 14:00:00,      3.560000,     22.255000,          9.107000,                   105.161632,      0.996000
                1595939400,           2020-07-28 12:30:00,           2020-07-28 14:30:00,      3.560000,     22.289000,          9.001000,                   104.005438,      0.996000
                1595941200,           2020-07-28 13:00:00,           2020-07-28 15:00:00,      3.560000,     22.372000,          9.053000,                   104.772857,      0.996000
                1595943000,           2020-07-28 13:30:00,           2020-07-28 15:30:00,      3.560000,     22.464000,          9.114000,                   105.664763,      0.996000
                1595944800,           2020-07-28 14:00:00,           2020-07-28 16:00:00,      3.560000,     22.481000,          9.141000,                   106.012260,      0.996000
                1595946600,           2020-07-28 14:30:00,           2020-07-28 16:30:00,      3.560000,     22.531000,          9.114000,                   105.800217,      0.996000
                1595948400,           2020-07-28 15:00:00,           2020-07-28 17:00:00,      3.560000,     22.523000,          9.130000,                   105.969750,      0.996000
                1595950200,           2020-07-28 15:30:00,           2020-07-28 17:30:00,      3.560000,     22.606000,          9.097000,                   105.754259,      0.996000
                1595952000,           2020-07-28 16:00:00,           2020-07-28 18:00:00,      3.560000,     22.615000,          9.092000,                   105.714293,      0.996000
                1595953800,           2020-07-28 16:30:00,           2020-07-28 18:30:00,      3.560000,     22.598000,          8.898000,                   103.425052,      0.994000
                1595955600,           2020-07-28 17:00:00,           2020-07-28 19:00:00,      3.560000,     22.581000,          8.911000,                   103.542540,      0.995000
                1595957400,           2020-07-28 17:30:00,           2020-07-28 19:30:00,      3.560000,     22.581000,          8.906000,                   103.484442,      0.995000
                1595959200,           2020-07-28 18:00:00,           2020-07-28 20:00:00,      3.560000,     22.590000,          8.909000,                   103.537093,      0.995000
                1595961000,           2020-07-28 18:30:00,           2020-07-28 20:30:00,      3.560000,     22.539000,          8.766000,                   101.776004,      0.994000
                1595962800,           2020-07-28 19:00:00,           2020-07-28 21:00:00,      3.560000,     22.531000,          8.750000,                   101.574709,      0.995000
                1595964600,           2020-07-28 19:30:00,           2020-07-28 21:30:00,      3.560000,     22.523000,          9.058000,                   105.134063,      0.996000
                1595966400,           2020-07-28 20:00:00,           2020-07-28 22:00:00,      3.560000,     22.506000,          9.078000,                   105.331962,      0.996000
                1595968200,           2020-07-28 20:30:00,           2020-07-28 22:30:00,      3.560000,     22.473000,          9.067000,                   105.137960,      0.996000
                1595970000,           2020-07-28 21:00:00,           2020-07-28 23:00:00,      3.560000,     22.456000,          9.068000,                   105.115365,      0.996000
                1595971800,           2020-07-28 21:30:00,           2020-07-28 23:30:00,      3.560000,     22.481000,          9.009000,                   104.481397,      0.996000
                1595973600,           2020-07-28 22:00:00,           2020-07-29 00:00:00,      3.560000,     22.439000,          9.048000,                   104.849414,      0.997000
                1595975400,           2020-07-28 22:30:00,           2020-07-29 00:30:00,      3.560000,     22.439000,          8.991000,                   104.188890,      0.996000
                1595977200,           2020-07-28 23:00:00,           2020-07-29 01:00:00,      3.560000,     22.414000,          9.001000,                   104.254870,      0.997000
                1595979000,           2020-07-28 23:30:00,           2020-07-29 01:30:00,      3.560000,     22.406000,          8.944000,                   103.578796,      0.996000
                1595980800,           2020-07-29 00:00:00,           2020-07-29 02:00:00,      3.560000,     22.339000,          8.960000,                   103.630991,      0.996000
                1595982600,           2020-07-29 00:30:00,           2020-07-29 02:30:00,      3.560000,     22.289000,          8.933000,                   103.219706,      0.996000
                1595984400,           2020-07-29 01:00:00,           2020-07-29 03:00:00,      3.560000,     22.306000,          8.889000,                   102.744785,      0.996000
                1595986200,           2020-07-29 01:30:00,           2020-07-29 03:30:00,      3.560000,     22.255000,          8.902000,                   102.794427,      0.996000
                1595988000,           2020-07-29 02:00:00,           2020-07-29 04:00:00,      3.560000,     22.230000,          8.889000,                   102.595067,      0.996000
                1595989800,           2020-07-29 02:30:00,           2020-07-29 04:30:00,      3.560000,     22.222000,          8.919000,                   102.925511,      0.996000
                1595991600,           2020-07-29 03:00:00,           2020-07-29 05:00:00,      3.560000,     22.197000,          8.904000,                   102.703090,      0.996000
                1595993400,           2020-07-29 03:30:00,           2020-07-29 05:30:00,      3.560000,     22.172000,          8.894000,                   102.538484,      0.996000
                1595995200,           2020-07-29 04:00:00,           2020-07-29 06:00:00,      3.560000,     22.155000,          8.867000,                   102.193810,      0.996000
                1595997000,           2020-07-29 04:30:00,           2020-07-29 06:30:00,      3.560000,     22.155000,          8.825000,                   101.709752,      0.996000
                1595998800,           2020-07-29 05:00:00,           2020-07-29 07:00:00,      3.560000,     22.147000,          8.854000,                   102.028292,      0.996000
                1596000600,           2020-07-29 05:30:00,           2020-07-29 07:30:00,      3.560000,     22.147000,          8.844000,                   101.913058,      0.997000
                1596002400,           2020-07-29 06:00:00,           2020-07-29 08:00:00,      3.560000,     22.164000,          8.846000,                   101.969417,      0.996000
                1596004200,           2020-07-29 06:30:00,           2020-07-29 08:30:00,      3.560000,     22.155000,          8.858000,                   102.090083,      0.995000
                1596006000,           2020-07-29 07:00:00,           2020-07-29 09:00:00,      3.560000,     22.164000,          8.877000,                   102.326760,      0.996000
                1596007800,           2020-07-29 07:30:00,           2020-07-29 09:30:00,      3.560000,     22.155000,          8.892000,                   102.481940,      0.996000
                1596009600,           2020-07-29 08:00:00,           2020-07-29 10:00:00,      3.560000,     22.138000,          8.861000,                   102.091291,      0.996000
                1596011400,           2020-07-29 08:30:00,           2020-07-29 10:30:00,      3.560000,     22.105000,          8.870000,                   102.130152,      0.996000
                1596013200,           2020-07-29 09:00:00,           2020-07-29 11:00:00,      3.560000,     22.130000,          8.912000,                   102.663091,      0.995000
                1596015000,           2020-07-29 09:30:00,           2020-07-29 11:30:00,      3.560000,     22.122000,          8.972000,                   103.338372,      0.996000
                1596016800,           2020-07-29 10:00:00,           2020-07-29 12:00:00,      3.560000,     22.130000,          8.960000,                   103.216034,      0.996000
                1596018600,           2020-07-29 10:30:00,           2020-07-29 12:30:00,      3.560000,     22.164000,          8.971000,                   103.410315,      0.996000
                1596020400,           2020-07-29 11:00:00,           2020-07-29 13:00:00,      3.560000,     22.164000,          8.941000,                   103.064499,      0.996000
                1596022200,           2020-07-29 11:30:00,           2020-07-29 13:30:00,      3.560000,     22.172000,          8.964000,                   103.345511,      0.996000
                1596024000,           2020-07-29 12:00:00,           2020-07-29 14:00:00,      3.560000,     22.222000,          8.934000,                   103.098611,      0.995000
                1596025800,           2020-07-29 12:30:00,           2020-07-29 14:30:00,      3.560000,     22.230000,          8.971000,                   103.541495,      0.996000
                1596027600,           2020-07-29 13:00:00,           2020-07-29 15:00:00,      3.560000,     22.197000,          8.952000,                   103.256745,      0.996000
                1596029400,           2020-07-29 13:30:00,           2020-07-29 15:30:00,      3.560000,     22.230000,          8.993000,                   103.795414,      0.996000
                1596031200,           2020-07-29 14:00:00,           2020-07-29 16:00:00,      3.560000,     22.280000,          8.992000,                   103.883507,      0.996000
                1596033000,           2020-07-29 14:30:00,           2020-07-29 16:30:00,      3.560000,     22.247000,          8.995000,                   103.852383,      0.996000
