MiniDOT Logger Concatenated Data File
Sensor:             7450-542280
Concatenation Date: 2021Jun18 15:11:59 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1610485200,           2021-01-12 21:00:00,           2021-01-12 22:00:00,      3.460000,      3.439000,         10.248000,                    77.383755,      0.910000
                1610487000,           2021-01-12 21:30:00,           2021-01-12 22:30:00,      3.460000,      3.419000,         10.210000,                    77.055811,      0.910000
                1610488800,           2021-01-12 22:00:00,           2021-01-12 23:00:00,      3.460000,      3.439000,         10.216000,                    77.142120,      0.910000
                1610490600,           2021-01-12 22:30:00,           2021-01-12 23:30:00,      3.460000,      3.377000,         10.284000,                    77.527590,      0.910000
                1610492400,           2021-01-12 23:00:00,           2021-01-13 00:00:00,      3.460000,      3.367000,         10.304000,                    77.657683,      0.910000
                1610494200,           2021-01-12 23:30:00,           2021-01-13 00:30:00,      3.460000,      3.284000,         10.346000,                    77.801940,      0.911000
                1610496000,           2021-01-13 00:00:00,           2021-01-13 01:00:00,      3.460000,      3.367000,         10.317000,                    77.755659,      0.910000
                1610497800,           2021-01-13 00:30:00,           2021-01-13 01:30:00,      3.460000,      3.377000,         10.287000,                    77.550206,      0.910000
                1610499600,           2021-01-13 01:00:00,           2021-01-13 02:00:00,      3.460000,      3.367000,         10.247000,                    77.228093,      0.910000
                1610501400,           2021-01-13 01:30:00,           2021-01-13 02:30:00,      3.460000,      3.398000,         10.209000,                    77.005224,      0.910000
                1610503200,           2021-01-13 02:00:00,           2021-01-13 03:00:00,      3.460000,      3.336000,         10.291000,                    77.495689,      0.910000
                1610505000,           2021-01-13 02:30:00,           2021-01-13 03:30:00,      3.460000,      3.419000,         10.238000,                    77.267130,      0.910000
                1610506800,           2021-01-13 03:00:00,           2021-01-13 04:00:00,      3.460000,      3.336000,         10.319000,                    77.706541,      0.910000
                1610508600,           2021-01-13 03:30:00,           2021-01-13 04:30:00,      3.460000,      3.336000,         10.271000,                    77.345080,      0.910000
                1610510400,           2021-01-13 04:00:00,           2021-01-13 05:00:00,      3.460000,      3.295000,         10.354000,                    77.884944,      0.910000
                1610512200,           2021-01-13 04:30:00,           2021-01-13 05:30:00,      3.460000,      3.295000,         10.349000,                    77.847333,      0.910000
                1610514000,           2021-01-13 05:00:00,           2021-01-13 06:00:00,      3.460000,      3.326000,         10.371000,                    78.077315,      0.910000
                1610515800,           2021-01-13 05:30:00,           2021-01-13 06:30:00,      3.460000,      3.326000,         10.402000,                    78.310697,      0.911000
                1610517600,           2021-01-13 06:00:00,           2021-01-13 07:00:00,      3.460000,      3.336000,         10.351000,                    77.947515,      0.910000
                1610519400,           2021-01-13 06:30:00,           2021-01-13 07:30:00,      3.460000,      3.315000,         10.381000,                    78.129691,      0.910000
                1610521200,           2021-01-13 07:00:00,           2021-01-13 08:00:00,      3.460000,      3.367000,         10.296000,                    77.597389,      0.910000
                1610523000,           2021-01-13 07:30:00,           2021-01-13 08:30:00,      3.460000,      3.295000,         10.333000,                    77.726977,      0.910000
                1610524800,           2021-01-13 08:00:00,           2021-01-13 09:00:00,      3.460000,      3.274000,         10.328000,                    77.645867,      0.910000
                1610526600,           2021-01-13 08:30:00,           2021-01-13 09:30:00,      3.460000,      3.315000,         10.332000,                    77.760906,      0.910000
                1610528400,           2021-01-13 09:00:00,           2021-01-13 10:00:00,      3.460000,      3.346000,         10.289000,                    77.501273,      0.910000
                1610530200,           2021-01-13 09:30:00,           2021-01-13 10:30:00,      3.460000,      3.305000,         10.338000,                    77.785325,      0.910000
                1610532000,           2021-01-13 10:00:00,           2021-01-13 11:00:00,      3.460000,      3.305000,         10.381000,                    78.108866,      0.910000
                1610533800,           2021-01-13 10:30:00,           2021-01-13 11:30:00,      3.460000,      3.305000,         10.366000,                    77.996003,      0.910000
                1610535600,           2021-01-13 11:00:00,           2021-01-13 12:00:00,      3.460000,      3.326000,         10.381000,                    78.152600,      0.910000
                1610537400,           2021-01-13 11:30:00,           2021-01-13 12:30:00,      3.460000,      3.336000,         10.377000,                    78.143306,      0.910000
                1610539200,           2021-01-13 12:00:00,           2021-01-13 13:00:00,      3.460000,      3.326000,         10.326000,                    77.738536,      0.910000
                1610541000,           2021-01-13 12:30:00,           2021-01-13 13:30:00,      3.460000,      3.264000,         10.386000,                    78.061083,      0.910000
                1610542800,           2021-01-13 13:00:00,           2021-01-13 14:00:00,      3.460000,      3.274000,         10.360000,                    77.886443,      0.910000
                1610544600,           2021-01-13 13:30:00,           2021-01-13 14:30:00,      3.460000,      3.326000,         10.354000,                    77.949332,      0.910000
                1610546400,           2021-01-13 14:00:00,           2021-01-13 15:00:00,      3.460000,      3.357000,         10.350000,                    77.983598,      0.910000
                1610548200,           2021-01-13 14:30:00,           2021-01-13 15:30:00,      3.460000,      3.346000,         10.333000,                    77.832700,      0.910000
                1610550000,           2021-01-13 15:00:00,           2021-01-13 16:00:00,      3.460000,      3.439000,         10.313000,                    77.874577,      0.910000
                1610551800,           2021-01-13 15:30:00,           2021-01-13 16:30:00,      3.460000,      3.305000,         10.363000,                    77.973430,      0.910000
                1610553600,           2021-01-13 16:00:00,           2021-01-13 17:00:00,      3.460000,      3.377000,         10.351000,                    78.032680,      0.910000
                1610555400,           2021-01-13 16:30:00,           2021-01-13 17:30:00,      3.460000,      3.419000,         10.309000,                    77.802973,      0.910000
                1610557200,           2021-01-13 17:00:00,           2021-01-13 18:00:00,      3.460000,      3.326000,         10.394000,                    78.250469,      0.910000
                1610559000,           2021-01-13 17:30:00,           2021-01-13 18:30:00,      3.460000,      3.357000,         10.402000,                    78.375399,      0.910000
                1610560800,           2021-01-13 18:00:00,           2021-01-13 19:00:00,      3.460000,      3.305000,         10.430000,                    78.477553,      0.910000
                1610562600,           2021-01-13 18:30:00,           2021-01-13 19:30:00,      3.460000,      3.367000,         10.350000,                    78.004369,      0.910000
                1610564400,           2021-01-13 19:00:00,           2021-01-13 20:00:00,      3.460000,      3.326000,         10.383000,                    78.167656,      0.910000
                1610566200,           2021-01-13 19:30:00,           2021-01-13 20:30:00,      3.460000,      3.357000,         10.370000,                    78.134291,      0.910000
                1610568000,           2021-01-13 20:00:00,           2021-01-13 21:00:00,      3.460000,      3.357000,         10.339000,                    77.900717,      0.910000
                1610569800,           2021-01-13 20:30:00,           2021-01-13 21:30:00,      3.460000,      3.295000,         10.404000,                    78.261054,      0.910000
                1610571600,           2021-01-13 21:00:00,           2021-01-13 22:00:00,      3.460000,      3.388000,         10.343000,                    77.995207,      0.910000
                1610573400,           2021-01-13 21:30:00,           2021-01-13 22:30:00,      3.460000,      3.315000,         10.341000,                    77.828642,      0.910000
                1610575200,           2021-01-13 22:00:00,           2021-01-13 23:00:00,      3.460000,      3.315000,         10.389000,                    78.189900,      0.910000
                1610577000,           2021-01-13 22:30:00,           2021-01-13 23:30:00,      3.460000,      3.264000,         10.406000,                    78.211403,      0.910000
                1610578800,           2021-01-13 23:00:00,           2021-01-14 00:00:00,      3.460000,      3.326000,         10.358000,                    77.979446,      0.910000
                1610580600,           2021-01-13 23:30:00,           2021-01-14 00:30:00,      3.460000,      3.367000,         10.321000,                    77.785806,      0.910000
                1610582400,           2021-01-14 00:00:00,           2021-01-14 01:00:00,      3.460000,      3.315000,         10.375000,                    78.084533,      0.910000
                1610584200,           2021-01-14 00:30:00,           2021-01-14 01:30:00,      3.460000,      3.264000,         10.333000,                    77.662735,      0.910000
                1610586000,           2021-01-14 01:00:00,           2021-01-14 02:00:00,      3.460000,      3.274000,         10.361000,                    77.893961,      0.910000
                1610587800,           2021-01-14 01:30:00,           2021-01-14 02:30:00,      3.460000,      3.336000,         10.316000,                    77.683949,      0.910000
                1610589600,           2021-01-14 02:00:00,           2021-01-14 03:00:00,      3.460000,      3.357000,         10.285000,                    77.493846,      0.910000
                1610591400,           2021-01-14 02:30:00,           2021-01-14 03:30:00,      3.460000,      3.305000,         10.300000,                    77.499405,      0.910000
                1610593200,           2021-01-14 03:00:00,           2021-01-14 04:00:00,      3.460000,      3.253000,         10.284000,                    77.271768,      0.910000
                1610595000,           2021-01-14 03:30:00,           2021-01-14 04:30:00,      3.460000,      3.274000,         10.241000,                    76.991801,      0.910000
                1610596800,           2021-01-14 04:00:00,           2021-01-14 05:00:00,      3.460000,      3.326000,         10.277000,                    77.369643,      0.910000
                1610598600,           2021-01-14 04:30:00,           2021-01-14 05:30:00,      3.460000,      3.264000,         10.392000,                    78.106179,      0.910000
                1610600400,           2021-01-14 05:00:00,           2021-01-14 06:00:00,      3.460000,      3.274000,         10.397000,                    78.164609,      0.910000
                1610602200,           2021-01-14 05:30:00,           2021-01-14 06:30:00,      3.460000,      3.243000,         10.379000,                    77.964768,      0.910000
                1610604000,           2021-01-14 06:00:00,           2021-01-14 07:00:00,      3.460000,      3.326000,         10.301000,                    77.550325,      0.910000
                1610605800,           2021-01-14 06:30:00,           2021-01-14 07:30:00,      3.460000,      3.295000,         10.300000,                    77.478744,      0.910000
                1610607600,           2021-01-14 07:00:00,           2021-01-14 08:00:00,      3.460000,      3.305000,         10.313000,                    77.597220,      0.910000
                1610609400,           2021-01-14 07:30:00,           2021-01-14 08:30:00,      3.460000,      3.284000,         10.338000,                    77.741780,      0.910000
                1610611200,           2021-01-14 08:00:00,           2021-01-14 09:00:00,      3.460000,      3.295000,         10.319000,                    77.621666,      0.910000
                1610613000,           2021-01-14 08:30:00,           2021-01-14 09:30:00,      3.460000,      3.346000,         10.241000,                    77.139716,      0.910000
                1610614800,           2021-01-14 09:00:00,           2021-01-14 10:00:00,      3.460000,      3.243000,         10.331000,                    77.604202,      0.910000
                1610616600,           2021-01-14 09:30:00,           2021-01-14 10:30:00,      3.460000,      3.315000,         10.249000,                    77.136230,      0.910000
                1610618400,           2021-01-14 10:00:00,           2021-01-14 11:00:00,      3.460000,      3.274000,         10.261000,                    77.142161,      0.910000
                1610620200,           2021-01-14 10:30:00,           2021-01-14 11:30:00,      3.460000,      3.295000,         10.076000,                    75.793770,      0.910000
                1610622000,           2021-01-14 11:00:00,           2021-01-14 12:00:00,      3.460000,      3.305000,         10.001000,                    75.249665,      0.910000
                1610623800,           2021-01-14 11:30:00,           2021-01-14 12:30:00,      3.460000,      3.274000,         10.004000,                    75.210036,      0.910000
                1610625600,           2021-01-14 12:00:00,           2021-01-14 13:00:00,      3.460000,      3.264000,         10.128000,                    76.121957,      0.910000
                1610627400,           2021-01-14 12:30:00,           2021-01-14 13:30:00,      3.460000,      3.336000,         10.142000,                    76.373654,      0.910000
                1610629200,           2021-01-14 13:00:00,           2021-01-14 14:00:00,      3.460000,      3.274000,         10.193000,                    76.630937,      0.910000
                1610631000,           2021-01-14 13:30:00,           2021-01-14 14:30:00,      3.460000,      3.315000,         10.165000,                    76.504027,      0.910000
                1610632800,           2021-01-14 14:00:00,           2021-01-14 15:00:00,      3.460000,      3.326000,         10.158000,                    76.473760,      0.910000
                1610634600,           2021-01-14 14:30:00,           2021-01-14 15:30:00,      3.460000,      3.274000,         10.302000,                    77.450399,      0.910000
                1610636400,           2021-01-14 15:00:00,           2021-01-14 16:00:00,      3.460000,      3.336000,         10.215000,                    76.923376,      0.910000
                1610638200,           2021-01-14 15:30:00,           2021-01-14 16:30:00,      3.460000,      3.295000,         10.297000,                    77.456178,      0.910000
                1610640000,           2021-01-14 16:00:00,           2021-01-14 17:00:00,      3.460000,      3.305000,         10.294000,                    77.454260,      0.910000
                1610641800,           2021-01-14 16:30:00,           2021-01-14 17:30:00,      3.460000,      3.357000,         10.248000,                    77.215064,      0.910000
                1610643600,           2021-01-14 17:00:00,           2021-01-14 18:00:00,      3.460000,      3.284000,         10.322000,                    77.621460,      0.910000
                1610645400,           2021-01-14 17:30:00,           2021-01-14 18:30:00,      3.460000,      3.274000,         10.341000,                    77.743601,      0.910000
                1610647200,           2021-01-14 18:00:00,           2021-01-14 19:00:00,      3.460000,      3.274000,         10.270000,                    77.209823,      0.910000
                1610649000,           2021-01-14 18:30:00,           2021-01-14 19:30:00,      3.460000,      3.295000,         10.214000,                    76.831835,      0.910000
                1610650800,           2021-01-14 19:00:00,           2021-01-14 20:00:00,      3.460000,      3.284000,         10.307000,                    77.508660,      0.910000
                1610652600,           2021-01-14 19:30:00,           2021-01-14 20:30:00,      3.460000,      3.243000,         10.265000,                    77.108425,      0.910000
                1610654400,           2021-01-14 20:00:00,           2021-01-14 21:00:00,      3.460000,      3.305000,         10.208000,                    76.807177,      0.910000
                1610656200,           2021-01-14 20:30:00,           2021-01-14 21:30:00,      3.460000,      3.315000,         10.164000,                    76.496501,      0.910000
                1610658000,           2021-01-14 21:00:00,           2021-01-14 22:00:00,      3.460000,      3.315000,         10.167000,                    76.519080,      0.910000
                1610659800,           2021-01-14 21:30:00,           2021-01-14 22:30:00,      3.460000,      3.274000,         10.141000,                    76.240002,      0.910000
                1610661600,           2021-01-14 22:00:00,           2021-01-14 23:00:00,      3.460000,      3.212000,         10.285000,                    77.194744,      0.910000
                1610663400,           2021-01-14 22:30:00,           2021-01-14 23:30:00,      3.460000,      3.326000,         10.235000,                    77.053449,      0.910000
                1610665200,           2021-01-14 23:00:00,           2021-01-15 00:00:00,      3.460000,      3.274000,         10.215000,                    76.796333,      0.910000
                1610667000,           2021-01-14 23:30:00,           2021-01-15 00:30:00,      3.460000,      3.243000,         10.180000,                    76.469923,      0.910000
                1610668800,           2021-01-15 00:00:00,           2021-01-15 01:00:00,      3.460000,      3.264000,         10.127000,                    76.114441,      0.910000
                1610670600,           2021-01-15 00:30:00,           2021-01-15 01:30:00,      3.460000,      3.305000,         10.131000,                    76.227813,      0.910000
                1610672400,           2021-01-15 01:00:00,           2021-01-15 02:00:00,      3.460000,      3.264000,         10.273000,                    77.211776,      0.910000
                1610674200,           2021-01-15 01:30:00,           2021-01-15 02:30:00,      3.460000,      3.253000,         10.205000,                    76.678179,      0.910000
                1610676000,           2021-01-15 02:00:00,           2021-01-15 03:00:00,      3.460000,      3.233000,         10.250000,                    76.975198,      0.910000
                1610677800,           2021-01-15 02:30:00,           2021-01-15 03:30:00,      3.460000,      3.274000,         10.166000,                    76.427952,      0.910000
                1610679600,           2021-01-15 03:00:00,           2021-01-15 04:00:00,      3.460000,      3.274000,         10.105000,                    75.969354,      0.910000
                1610681400,           2021-01-15 03:30:00,           2021-01-15 04:30:00,      3.460000,      3.253000,         10.202000,                    76.655638,      0.910000
                1610683200,           2021-01-15 04:00:00,           2021-01-15 05:00:00,      3.460000,      3.181000,         10.286000,                    77.138342,      0.910000
                1610685000,           2021-01-15 04:30:00,           2021-01-15 05:30:00,      3.460000,      3.253000,         10.277000,                    77.219172,      0.910000
                1610686800,           2021-01-15 05:00:00,           2021-01-15 06:00:00,      3.460000,      3.170000,         10.419000,                    78.112790,      0.910000
                1610688600,           2021-01-15 05:30:00,           2021-01-15 06:30:00,      3.460000,      3.212000,         10.383000,                    77.930289,      0.910000
                1610690400,           2021-01-15 06:00:00,           2021-01-15 07:00:00,      3.460000,      3.150000,         10.435000,                    78.190929,      0.910000
                1610692200,           2021-01-15 06:30:00,           2021-01-15 07:30:00,      3.460000,      3.160000,         10.336000,                    77.469816,      0.910000
                1610694000,           2021-01-15 07:00:00,           2021-01-15 08:00:00,      3.460000,      3.139000,         10.458000,                    78.340225,      0.910000
                1610695800,           2021-01-15 07:30:00,           2021-01-15 08:30:00,      3.460000,      3.202000,         10.408000,                    78.097067,      0.910000
                1610697600,           2021-01-15 08:00:00,           2021-01-15 09:00:00,      3.460000,      3.181000,         10.494000,                    78.698207,      0.910000
                1610699400,           2021-01-15 08:30:00,           2021-01-15 09:30:00,      3.460000,      3.202000,         10.361000,                    77.744399,      0.910000
                1610701200,           2021-01-15 09:00:00,           2021-01-15 10:00:00,      3.460000,      3.108000,         10.385000,                    77.728902,      0.910000
                1610703000,           2021-01-15 09:30:00,           2021-01-15 10:30:00,      3.460000,      3.160000,         10.468000,                    78.459175,      0.910000
                1610704800,           2021-01-15 10:00:00,           2021-01-15 11:00:00,      3.460000,      3.181000,         10.401000,                    78.000767,      0.910000
                1610706600,           2021-01-15 10:30:00,           2021-01-15 11:30:00,      3.460000,      3.119000,         10.480000,                    78.463040,      0.910000
                1610708400,           2021-01-15 11:00:00,           2021-01-15 12:00:00,      3.460000,      3.202000,         10.405000,                    78.074556,      0.910000
                1610710200,           2021-01-15 11:30:00,           2021-01-15 12:30:00,      3.460000,      3.150000,         10.397000,                    77.906189,      0.910000
                1610712000,           2021-01-15 12:00:00,           2021-01-15 13:00:00,      3.460000,      3.202000,         10.410000,                    78.112074,      0.910000
                1610713800,           2021-01-15 12:30:00,           2021-01-15 13:30:00,      3.460000,      3.202000,         10.127000,                    75.988566,      0.910000
                1610715600,           2021-01-15 13:00:00,           2021-01-15 14:00:00,      3.460000,      3.170000,         10.172000,                    76.260994,      0.911000
                1610717400,           2021-01-15 13:30:00,           2021-01-15 14:30:00,      3.460000,      3.191000,         10.316000,                    77.383996,      0.910000
                1610719200,           2021-01-15 14:00:00,           2021-01-15 15:00:00,      3.460000,      3.129000,         10.321000,                    77.293291,      0.910000
                1610721000,           2021-01-15 14:30:00,           2021-01-15 15:30:00,      3.460000,      3.191000,         10.090000,                    75.688689,      0.910000
                1610722800,           2021-01-15 15:00:00,           2021-01-15 16:00:00,      3.460000,      3.087000,         10.433000,                    78.044293,      0.910000
                1610724600,           2021-01-15 15:30:00,           2021-01-15 16:30:00,      3.460000,      3.098000,         10.439000,                    78.112171,      0.910000
                1610726400,           2021-01-15 16:00:00,           2021-01-15 17:00:00,      3.460000,      3.150000,         10.486000,                    78.573079,      0.910000
                1610728200,           2021-01-15 16:30:00,           2021-01-15 17:30:00,      3.460000,      3.150000,         10.462000,                    78.393244,      0.910000
                1610730000,           2021-01-15 17:00:00,           2021-01-15 18:00:00,      3.460000,      3.150000,         10.520000,                    78.827846,      0.910000
                1610731800,           2021-01-15 17:30:00,           2021-01-15 18:30:00,      3.460000,      3.077000,         10.625000,                    79.459278,      0.910000
                1610733600,           2021-01-15 18:00:00,           2021-01-15 19:00:00,      3.460000,      3.129000,         10.537000,                    78.910901,      0.910000
                1610735400,           2021-01-15 18:30:00,           2021-01-15 19:30:00,      3.460000,      3.035000,         10.594000,                    79.138369,      0.910000
                1610737200,           2021-01-15 19:00:00,           2021-01-15 20:00:00,      3.460000,      3.139000,         10.492000,                    78.594917,      0.910000
                1610739000,           2021-01-15 19:30:00,           2021-01-15 20:30:00,      3.460000,      3.098000,         10.572000,                    79.107374,      0.910000
                1610740800,           2021-01-15 20:00:00,           2021-01-15 21:00:00,      3.460000,      3.056000,         10.669000,                    79.743476,      0.910000
                1610742600,           2021-01-15 20:30:00,           2021-01-15 21:30:00,      3.460000,      3.025000,         10.593000,                    79.109696,      0.910000
                1610744400,           2021-01-15 21:00:00,           2021-01-15 22:00:00,      3.460000,      3.098000,         10.515000,                    78.680858,      0.910000
                1610746200,           2021-01-15 21:30:00,           2021-01-15 22:30:00,      3.460000,      3.056000,         10.575000,                    79.040891,      0.910000
                1610748000,           2021-01-15 22:00:00,           2021-01-15 23:00:00,      3.460000,      3.077000,         10.548000,                    78.883432,      0.910000
                1610749800,           2021-01-15 22:30:00,           2021-01-15 23:30:00,      3.460000,      3.035000,         10.540000,                    78.734983,      0.910000
                1610751600,           2021-01-15 23:00:00,           2021-01-16 00:00:00,      3.460000,      3.077000,         10.465000,                    78.262715,      0.910000
                1610753400,           2021-01-15 23:30:00,           2021-01-16 00:30:00,      3.460000,      3.067000,         10.529000,                    78.720259,      0.910000
                1610755200,           2021-01-16 00:00:00,           2021-01-16 01:00:00,      3.460000,      3.087000,         10.490000,                    78.470683,      0.910000
                1610757000,           2021-01-16 00:30:00,           2021-01-16 01:30:00,      3.460000,      2.963000,         10.575000,                    78.844079,      0.910000
                1610758800,           2021-01-16 01:00:00,           2021-01-16 02:00:00,      3.460000,      3.108000,         10.475000,                    78.402527,      0.910000
                1610760600,           2021-01-16 01:30:00,           2021-01-16 02:30:00,      3.460000,      3.056000,         10.507000,                    78.532637,      0.910000
                1610762400,           2021-01-16 02:00:00,           2021-01-16 03:00:00,      3.460000,      3.108000,         10.373000,                    77.639085,      0.910000
                1610764200,           2021-01-16 02:30:00,           2021-01-16 03:30:00,      3.460000,      3.067000,         10.339000,                    77.299721,      0.910000
                1610766000,           2021-01-16 03:00:00,           2021-01-16 04:00:00,      3.460000,      3.015000,         10.487000,                    78.297089,      0.910000
                1610767800,           2021-01-16 03:30:00,           2021-01-16 04:30:00,      3.460000,      3.025000,         10.361000,                    77.377095,      0.910000
                1610769600,           2021-01-16 04:00:00,           2021-01-16 05:00:00,      3.460000,      3.025000,         10.325000,                    77.108243,      0.910000
                1610771400,           2021-01-16 04:30:00,           2021-01-16 05:30:00,      3.460000,      3.046000,         10.309000,                    77.032086,      0.910000
                1610773200,           2021-01-16 05:00:00,           2021-01-16 06:00:00,      3.460000,      3.077000,         10.157000,                    75.959331,      0.910000
                1610775000,           2021-01-16 05:30:00,           2021-01-16 06:30:00,      3.460000,      2.994000,         10.028000,                    74.828004,      0.910000
                1610776800,           2021-01-16 06:00:00,           2021-01-16 07:00:00,      3.460000,      2.994000,         10.241000,                    76.417390,      0.910000
                1610778600,           2021-01-16 06:30:00,           2021-01-16 07:30:00,      3.460000,      3.035000,         10.251000,                    76.576120,      0.910000
                1610780400,           2021-01-16 07:00:00,           2021-01-16 08:00:00,      3.460000,      3.025000,         10.453000,                    78.064161,      0.910000
                1610782200,           2021-01-16 07:30:00,           2021-01-16 08:30:00,      3.460000,      2.983000,         10.423000,                    77.752517,      0.910000
                1610784000,           2021-01-16 08:00:00,           2021-01-16 09:00:00,      3.460000,      2.994000,         10.361000,                    77.312819,      0.910000
                1610785800,           2021-01-16 08:30:00,           2021-01-16 09:30:00,      3.460000,      3.056000,         10.354000,                    77.389067,      0.910000
                1610787600,           2021-01-16 09:00:00,           2021-01-16 10:00:00,      3.460000,      3.015000,         10.539000,                    78.685326,      0.910000
                1610789400,           2021-01-16 09:30:00,           2021-01-16 10:30:00,      3.460000,      3.046000,         10.437000,                    77.988542,      0.909000
                1610791200,           2021-01-16 10:00:00,           2021-01-16 11:00:00,      3.460000,      2.983000,         10.504000,                    78.356753,      0.910000
                1610793000,           2021-01-16 10:30:00,           2021-01-16 11:30:00,      3.460000,      3.077000,         10.442000,                    78.090709,      0.910000
                1610794800,           2021-01-16 11:00:00,           2021-01-16 12:00:00,      3.460000,      3.067000,         10.569000,                    79.019320,      0.910000
                1610796600,           2021-01-16 11:30:00,           2021-01-16 12:30:00,      3.460000,      3.056000,         10.432000,                    77.972063,      0.910000
                1610798400,           2021-01-16 12:00:00,           2021-01-16 13:00:00,      3.460000,      3.025000,         10.623000,                    79.333740,      0.910000
                1610800200,           2021-01-16 12:30:00,           2021-01-16 13:30:00,      3.460000,      2.983000,         10.627000,                    79.274297,      0.910000
                1610802000,           2021-01-16 13:00:00,           2021-01-16 14:00:00,      3.460000,      2.983000,         10.502000,                    78.341833,      0.909000
                1610803800,           2021-01-16 13:30:00,           2021-01-16 14:30:00,      3.460000,      3.098000,         10.462000,                    78.284274,      0.910000
                1610805600,           2021-01-16 14:00:00,           2021-01-16 15:00:00,      3.460000,      3.077000,         10.429000,                    77.993488,      0.910000
                1610807400,           2021-01-16 14:30:00,           2021-01-16 15:30:00,      3.460000,      2.942000,         10.592000,                    78.926334,      0.910000
                1610809200,           2021-01-16 15:00:00,           2021-01-16 16:00:00,      3.460000,      3.025000,         10.529000,                    78.631737,      0.910000
                1610811000,           2021-01-16 15:30:00,           2021-01-16 16:30:00,      3.460000,      2.973000,         10.432000,                    77.798783,      0.910000
                1610812800,           2021-01-16 16:00:00,           2021-01-16 17:00:00,      3.460000,      2.942000,         10.501000,                    78.248247,      0.910000
                1610814600,           2021-01-16 16:30:00,           2021-01-16 17:30:00,      3.460000,      2.983000,         10.340000,                    77.133361,      0.909000
                1610816400,           2021-01-16 17:00:00,           2021-01-16 18:00:00,      3.460000,      3.004000,         10.542000,                    78.684518,      0.910000
                1610818200,           2021-01-16 17:30:00,           2021-01-16 18:30:00,      3.460000,      2.973000,         10.526000,                    78.499807,      0.910000
                1610820000,           2021-01-16 18:00:00,           2021-01-16 19:00:00,      3.460000,      2.983000,         10.619000,                    79.214619,      0.909000
                1610821800,           2021-01-16 18:30:00,           2021-01-16 19:30:00,      3.460000,      2.942000,         10.623000,                    79.157331,      0.910000
                1610823600,           2021-01-16 19:00:00,           2021-01-16 20:00:00,      3.460000,      3.077000,         10.411000,                    77.858875,      0.909000
                1610825400,           2021-01-16 19:30:00,           2021-01-16 20:30:00,      3.460000,      2.942000,         10.543000,                    78.561211,      0.910000
                1610827200,           2021-01-16 20:00:00,           2021-01-16 21:00:00,      3.460000,      2.963000,         10.597000,                    79.008105,      0.910000
                1610829000,           2021-01-16 20:30:00,           2021-01-16 21:30:00,      3.460000,      2.910000,         10.610000,                    78.992563,      0.909000
                1610830800,           2021-01-16 21:00:00,           2021-01-16 22:00:00,      3.460000,      2.890000,         10.638000,                    79.158487,      0.909000
                1610832600,           2021-01-16 21:30:00,           2021-01-16 22:30:00,      3.460000,      2.973000,         10.566000,                    78.798116,      0.909000
                1610834400,           2021-01-16 22:00:00,           2021-01-16 23:00:00,      3.460000,      2.983000,         10.633000,                    79.319055,      0.910000
                1610836200,           2021-01-16 22:30:00,           2021-01-16 23:30:00,      3.460000,      2.952000,         10.578000,                    78.843171,      0.909000
                1610838000,           2021-01-16 23:00:00,           2021-01-17 00:00:00,      3.460000,      2.942000,         10.569000,                    78.754950,      0.910000
                1610839800,           2021-01-16 23:30:00,           2021-01-17 00:30:00,      3.460000,      2.973000,         10.420000,                    77.709291,      0.909000
                1610841600,           2021-01-17 00:00:00,           2021-01-17 01:00:00,      3.460000,      2.994000,         10.502000,                    78.364948,      0.910000
                1610843400,           2021-01-17 00:30:00,           2021-01-17 01:30:00,      3.460000,      2.952000,         10.448000,                    77.874215,      0.909000
                1610845200,           2021-01-17 01:00:00,           2021-01-17 02:00:00,      3.460000,      3.004000,         10.409000,                    77.691819,      0.909000
                1610847000,           2021-01-17 01:30:00,           2021-01-17 02:30:00,      3.460000,      2.973000,         10.448000,                    77.918106,      0.910000
                1610848800,           2021-01-17 02:00:00,           2021-01-17 03:00:00,      3.460000,      2.910000,         10.449000,                    77.793902,      0.910000
                1610850600,           2021-01-17 02:30:00,           2021-01-17 03:30:00,      3.460000,      2.983000,         10.453000,                    77.976308,      0.910000
                1610852400,           2021-01-17 03:00:00,           2021-01-17 04:00:00,      3.460000,      2.942000,         10.482000,                    78.106669,      0.910000
                1610854200,           2021-01-17 03:30:00,           2021-01-17 04:30:00,      3.460000,      2.910000,         10.431000,                    77.659890,      0.910000
                1610856000,           2021-01-17 04:00:00,           2021-01-17 05:00:00,      3.460000,      2.983000,         10.323000,                    77.006546,      0.910000
                1610857800,           2021-01-17 04:30:00,           2021-01-17 05:30:00,      3.460000,      2.952000,         10.171000,                    75.809595,      0.910000
                1610859600,           2021-01-17 05:00:00,           2021-01-17 06:00:00,      3.460000,      2.942000,         10.162000,                    75.722188,      0.910000
                1610861400,           2021-01-17 05:30:00,           2021-01-17 06:30:00,      3.460000,      2.952000,         10.017000,                    74.661755,      0.909000
                1610863200,           2021-01-17 06:00:00,           2021-01-17 07:00:00,      3.460000,      2.931000,         10.138000,                    75.521048,      0.910000
