MiniDOT Logger Concatenated Data File
Sensor:             7450-609525
Concatenation Date: 2021Jun18 15:19:57 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1606203000,           2020-11-24 07:30:00,           2020-11-24 08:30:00,      3.490000,      9.302000,          6.971000,                    61.022885,      0.942000
                1606204800,           2020-11-24 08:00:00,           2020-11-24 09:00:00,      3.490000,      9.228000,          6.849000,                    59.849018,      0.942000
                1606206600,           2020-11-24 08:30:00,           2020-11-24 09:30:00,      3.490000,      9.302000,          6.821000,                    59.709812,      0.942000
                1606208400,           2020-11-24 09:00:00,           2020-11-24 10:00:00,      3.490000,      9.274000,          6.759000,                    59.127526,      0.942000
                1606210200,           2020-11-24 09:30:00,           2020-11-24 10:30:00,      3.490000,      9.274000,          6.661000,                    58.270225,      0.942000
                1606212000,           2020-11-24 10:00:00,           2020-11-24 11:00:00,      3.490000,      9.191000,          6.825000,                    59.586550,      0.942000
                1606213800,           2020-11-24 10:30:00,           2020-11-24 11:30:00,      3.490000,      9.284000,          6.864000,                    60.060406,      0.942000
                1606215600,           2020-11-24 11:00:00,           2020-11-24 12:00:00,      3.490000,      9.302000,          6.737000,                    58.974491,      0.942000
                1606217400,           2020-11-24 11:30:00,           2020-11-24 12:30:00,      3.490000,      9.256000,          6.775000,                    59.242012,      0.942000
                1606219200,           2020-11-24 12:00:00,           2020-11-24 13:00:00,      3.490000,      9.284000,          6.880000,                    60.200407,      0.942000
                1606221000,           2020-11-24 12:30:00,           2020-11-24 13:30:00,      3.490000,      9.274000,          6.924000,                    60.570941,      0.942000
                1606222800,           2020-11-24 13:00:00,           2020-11-24 14:00:00,      3.490000,      9.256000,          7.110000,                    62.171322,      0.942000
                1606224600,           2020-11-24 13:30:00,           2020-11-24 14:30:00,      3.490000,      9.274000,          6.974000,                    61.008339,      0.942000
                1606226400,           2020-11-24 14:00:00,           2020-11-24 15:00:00,      3.490000,      9.265000,          6.869000,                    60.076885,      0.942000
                1606228200,           2020-11-24 14:30:00,           2020-11-24 15:30:00,      3.490000,      9.284000,          6.833000,                    59.789154,      0.942000
                1606230000,           2020-11-24 15:00:00,           2020-11-24 16:00:00,      3.490000,      9.284000,          6.888000,                    60.270408,      0.942000
                1606231800,           2020-11-24 15:30:00,           2020-11-24 16:30:00,      3.490000,      9.302000,          6.731000,                    58.921968,      0.942000
                1606233600,           2020-11-24 16:00:00,           2020-11-24 17:00:00,      3.490000,      9.228000,          6.802000,                    59.438315,      0.942000
                1606235400,           2020-11-24 16:30:00,           2020-11-24 17:30:00,      3.490000,      9.228000,          6.911000,                    60.390797,      0.942000
                1606237200,           2020-11-24 17:00:00,           2020-11-24 18:00:00,      3.490000,      9.219000,          6.877000,                    60.080763,      0.942000
                1606239000,           2020-11-24 17:30:00,           2020-11-24 18:30:00,      3.490000,      9.200000,          6.862000,                    59.922482,      0.942000
                1606240800,           2020-11-24 18:00:00,           2020-11-24 19:00:00,      3.490000,      9.219000,          6.948000,                    60.701053,      0.942000
                1606242600,           2020-11-24 18:30:00,           2020-11-24 19:30:00,      3.490000,      9.265000,          6.875000,                    60.129361,      0.942000
                1606244400,           2020-11-24 19:00:00,           2020-11-24 20:00:00,      3.490000,      9.210000,          6.847000,                    59.805796,      0.942000
                1606246200,           2020-11-24 19:30:00,           2020-11-24 20:30:00,      3.490000,      9.191000,          6.763000,                    59.045251,      0.942000
                1606248000,           2020-11-24 20:00:00,           2020-11-24 21:00:00,      3.490000,      9.210000,          6.899000,                    60.259995,      0.942000
                1606249800,           2020-11-24 20:30:00,           2020-11-24 21:30:00,      3.490000,      9.200000,          6.934000,                    60.551223,      0.942000
                1606251600,           2020-11-24 21:00:00,           2020-11-24 22:00:00,      3.490000,      9.145000,          6.888000,                    60.070412,      0.942000
                1606253400,           2020-11-24 21:30:00,           2020-11-24 22:30:00,      3.490000,      9.191000,          6.938000,                    60.573111,      0.942000
                1606255200,           2020-11-24 22:00:00,           2020-11-24 23:00:00,      3.490000,      9.219000,          6.882000,                    60.124445,      0.942000
                1606257000,           2020-11-24 22:30:00,           2020-11-24 23:30:00,      3.490000,      9.200000,          6.829000,                    59.634309,      0.942000
                1606258800,           2020-11-24 23:00:00,           2020-11-25 00:00:00,      3.490000,      9.228000,          6.876000,                    60.084954,      0.942000
                1606260600,           2020-11-24 23:30:00,           2020-11-25 00:30:00,      3.490000,      9.200000,          6.962000,                    60.795733,      0.942000
                1606262400,           2020-11-25 00:00:00,           2020-11-25 01:00:00,      3.490000,      9.173000,          6.774000,                    59.115822,      0.942000
                1606264200,           2020-11-25 00:30:00,           2020-11-25 01:30:00,      3.490000,      9.228000,          6.733000,                    58.835369,      0.942000
                1606266000,           2020-11-25 01:00:00,           2020-11-25 02:00:00,      3.490000,      9.191000,          6.754000,                    58.966675,      0.942000
                1606267800,           2020-11-25 01:30:00,           2020-11-25 02:30:00,      3.490000,      9.163000,          6.724000,                    58.665437,      0.942000
                1606269600,           2020-11-25 02:00:00,           2020-11-25 03:00:00,      3.490000,      9.173000,          6.806000,                    59.395082,      0.942000
                1606271400,           2020-11-25 02:30:00,           2020-11-25 03:30:00,      3.490000,      9.173000,          6.709000,                    58.548576,      0.942000
                1606273200,           2020-11-25 03:00:00,           2020-11-25 04:00:00,      3.490000,      9.126000,          6.572000,                    57.288497,      0.942000
                1606275000,           2020-11-25 03:30:00,           2020-11-25 04:30:00,      3.490000,      9.108000,          6.560000,                    57.159241,      0.942000
                1606276800,           2020-11-25 04:00:00,           2020-11-25 05:00:00,      3.490000,      9.154000,          6.488000,                    56.594195,      0.942000
                1606278600,           2020-11-25 04:30:00,           2020-11-25 05:30:00,      3.490000,      9.136000,          6.385000,                    55.671738,      0.942000
                1606280400,           2020-11-25 05:00:00,           2020-11-25 06:00:00,      3.490000,      9.145000,          6.422000,                    56.006415,      0.942000
                1606282200,           2020-11-25 05:30:00,           2020-11-25 06:30:00,      3.490000,      9.089000,          6.390000,                    55.652636,      0.942000
                1606284000,           2020-11-25 06:00:00,           2020-11-25 07:00:00,      3.490000,      9.108000,          6.455000,                    56.244344,      0.942000
                1606285800,           2020-11-25 06:30:00,           2020-11-25 07:30:00,      3.490000,      9.126000,          6.447000,                    56.198865,      0.942000
                1606287600,           2020-11-25 07:00:00,           2020-11-25 08:00:00,      3.490000,      9.163000,          6.435000,                    56.143975,      0.942000
                1606289400,           2020-11-25 07:30:00,           2020-11-25 08:30:00,      3.490000,      9.108000,          6.449000,                    56.192065,      0.942000
                1606291200,           2020-11-25 08:00:00,           2020-11-25 09:00:00,      3.490000,      9.099000,          6.360000,                    55.404632,      0.942000
                1606293000,           2020-11-25 08:30:00,           2020-11-25 09:30:00,      3.490000,      9.043000,          6.343000,                    55.182401,      0.942000
                1606294800,           2020-11-25 09:00:00,           2020-11-25 10:00:00,      3.490000,      9.034000,          6.412000,                    55.770641,      0.942000
                1606296600,           2020-11-25 09:30:00,           2020-11-25 10:30:00,      3.490000,      9.061000,          6.348000,                    55.249746,      0.942000
                1606298400,           2020-11-25 10:00:00,           2020-11-25 11:00:00,      3.490000,      9.108000,          6.340000,                    55.242315,      0.942000
                1606300200,           2020-11-25 10:30:00,           2020-11-25 11:30:00,      3.490000,      9.089000,          6.359000,                    55.382647,      0.942000
                1606302000,           2020-11-25 11:00:00,           2020-11-25 12:00:00,      3.490000,      9.043000,          6.304000,                    54.843112,      0.942000
                1606303800,           2020-11-25 11:30:00,           2020-11-25 12:30:00,      3.490000,      9.089000,          6.201000,                    54.006572,      0.942000
                1606305600,           2020-11-25 12:00:00,           2020-11-25 13:00:00,      3.490000,      9.061000,          6.312000,                    54.936420,      0.942000
                1606307400,           2020-11-25 12:30:00,           2020-11-25 13:30:00,      3.490000,      9.034000,          6.310000,                    54.883460,      0.942000
                1606309200,           2020-11-25 13:00:00,           2020-11-25 14:00:00,      3.490000,      9.108000,          6.478000,                    56.444750,      0.942000
                1606311000,           2020-11-25 13:30:00,           2020-11-25 14:30:00,      3.490000,      9.089000,          6.460000,                    56.262289,      0.942000
                1606312800,           2020-11-25 14:00:00,           2020-11-25 15:00:00,      3.490000,      9.080000,          6.545000,                    56.990287,      0.942000
                1606314600,           2020-11-25 14:30:00,           2020-11-25 15:30:00,      3.490000,      9.061000,          6.407000,                    55.763252,      0.942000
                1606316400,           2020-11-25 15:00:00,           2020-11-25 16:00:00,      3.490000,      9.099000,          6.379000,                    55.570149,      0.942000
                1606318200,           2020-11-25 15:30:00,           2020-11-25 16:30:00,      3.490000,      9.034000,          6.246000,                    54.326797,      0.942000
                1606320000,           2020-11-25 16:00:00,           2020-11-25 17:00:00,      3.490000,      9.099000,          6.209000,                    54.089208,      0.942000
                1606321800,           2020-11-25 16:30:00,           2020-11-25 17:30:00,      3.490000,      9.099000,          6.250000,                    54.446376,      0.942000
                1606323600,           2020-11-25 17:00:00,           2020-11-25 18:00:00,      3.490000,      9.006000,          6.335000,                    55.063896,      0.942000
                1606325400,           2020-11-25 17:30:00,           2020-11-25 18:30:00,      3.490000,      9.071000,          6.371000,                    55.463223,      0.942000
                1606327200,           2020-11-25 18:00:00,           2020-11-25 19:00:00,      3.490000,      9.024000,          6.330000,                    55.044209,      0.942000
                1606329000,           2020-11-25 18:30:00,           2020-11-25 19:30:00,      3.490000,      9.034000,          6.430000,                    55.927202,      0.942000
                1606330800,           2020-11-25 19:00:00,           2020-11-25 20:00:00,      3.490000,      9.043000,          6.371000,                    55.425994,      0.942000
                1606332600,           2020-11-25 19:30:00,           2020-11-25 20:30:00,      3.490000,      9.006000,          6.349000,                    55.185584,      0.942000
                1606334400,           2020-11-25 20:00:00,           2020-11-25 21:00:00,      3.490000,      9.043000,          6.362000,                    55.347696,      0.942000
                1606336200,           2020-11-25 20:30:00,           2020-11-25 21:30:00,      3.490000,      8.997000,          6.441000,                    55.973155,      0.942000
                1606338000,           2020-11-25 21:00:00,           2020-11-25 22:00:00,      3.490000,      9.015000,          6.418000,                    55.797384,      0.942000
                1606339800,           2020-11-25 21:30:00,           2020-11-25 22:30:00,      3.490000,      9.006000,          6.381000,                    55.463728,      0.942000
                1606341600,           2020-11-25 22:00:00,           2020-11-25 23:00:00,      3.490000,      8.978000,          6.408000,                    55.660982,      0.942000
                1606343400,           2020-11-25 22:30:00,           2020-11-25 23:30:00,      3.490000,      9.024000,          6.304000,                    54.818119,      0.942000
                1606345200,           2020-11-25 23:00:00,           2020-11-26 00:00:00,      3.490000,      8.876000,          6.402000,                    55.472691,      0.942000
                1606347000,           2020-11-25 23:30:00,           2020-11-26 00:30:00,      3.490000,      9.061000,          6.333000,                    55.119193,      0.942000
                1606348800,           2020-11-26 00:00:00,           2020-11-26 01:00:00,      3.490000,      9.015000,          6.388000,                    55.536567,      0.942000
                1606350600,           2020-11-26 00:30:00,           2020-11-26 01:30:00,      3.490000,      8.997000,          6.400000,                    55.616860,      0.942000
                1606352400,           2020-11-26 01:00:00,           2020-11-26 02:00:00,      3.490000,      8.969000,          6.319000,                    54.876050,      0.942000
                1606354200,           2020-11-26 01:30:00,           2020-11-26 02:30:00,      3.490000,      9.015000,          6.317000,                    54.919301,      0.942000
                1606356000,           2020-11-26 02:00:00,           2020-11-26 03:00:00,      3.490000,      8.959000,          6.169000,                    53.560539,      0.942000
                1606357800,           2020-11-26 02:30:00,           2020-11-26 03:30:00,      3.490000,      8.978000,          6.135000,                    53.289657,      0.942000
                1606359600,           2020-11-26 03:00:00,           2020-11-26 04:00:00,      3.490000,      8.987000,          6.082000,                    52.840709,      0.942000
                1606361400,           2020-11-26 03:30:00,           2020-11-26 04:30:00,      3.490000,      8.969000,          6.152000,                    53.425773,      0.942000
                1606363200,           2020-11-26 04:00:00,           2020-11-26 05:00:00,      3.490000,      8.941000,          6.146000,                    53.337775,      0.942000
                1606365000,           2020-11-26 04:30:00,           2020-11-26 05:30:00,      3.490000,      8.969000,          6.029000,                    52.357605,      0.942000
                1606366800,           2020-11-26 05:00:00,           2020-11-26 06:00:00,      3.490000,      8.876000,          6.133000,                    53.141833,      0.942000
                1606368600,           2020-11-26 05:30:00,           2020-11-26 06:30:00,      3.490000,      8.885000,          6.157000,                    53.361343,      0.942000
                1606370400,           2020-11-26 06:00:00,           2020-11-26 07:00:00,      3.490000,      8.931000,          6.153000,                    53.385692,      0.942000
                1606372200,           2020-11-26 06:30:00,           2020-11-26 07:30:00,      3.490000,      8.922000,          6.169000,                    53.512936,      0.942000
                1606374000,           2020-11-26 07:00:00,           2020-11-26 08:00:00,      3.490000,      8.959000,          6.170000,                    53.569221,      0.942000
                1606375800,           2020-11-26 07:30:00,           2020-11-26 08:30:00,      3.490000,      8.876000,          6.125000,                    53.072513,      0.942000
                1606377600,           2020-11-26 08:00:00,           2020-11-26 09:00:00,      3.490000,      8.885000,          6.130000,                    53.127340,      0.942000
                1606379400,           2020-11-26 08:30:00,           2020-11-26 09:30:00,      3.490000,      8.950000,          5.836000,                    50.658409,      0.942000
                1606381200,           2020-11-26 09:00:00,           2020-11-26 10:00:00,      3.490000,      8.904000,          5.935000,                    51.460829,      0.942000
                1606383000,           2020-11-26 09:30:00,           2020-11-26 10:30:00,      3.490000,      8.876000,          5.983000,                    51.842098,      0.942000
                1606384800,           2020-11-26 10:00:00,           2020-11-26 11:00:00,      3.490000,      8.876000,          6.057000,                    52.483300,      0.942000
                1606386600,           2020-11-26 10:30:00,           2020-11-26 11:30:00,      3.490000,      8.885000,          6.298000,                    54.583358,      0.942000
                1606388400,           2020-11-26 11:00:00,           2020-11-26 12:00:00,      3.490000,      8.829000,          6.247000,                    54.068430,      0.942000
                1606390200,           2020-11-26 11:30:00,           2020-11-26 12:30:00,      3.490000,      8.922000,          6.275000,                    54.432432,      0.942000
                1606392000,           2020-11-26 12:00:00,           2020-11-26 13:00:00,      3.490000,      8.866000,          6.281000,                    54.411144,      0.942000
                1606393800,           2020-11-26 12:30:00,           2020-11-26 13:30:00,      3.490000,      8.885000,          6.197000,                    53.708014,      0.942000
                1606395600,           2020-11-26 13:00:00,           2020-11-26 14:00:00,      3.490000,      8.857000,          6.300000,                    54.563918,      0.942000
                1606397400,           2020-11-26 13:30:00,           2020-11-26 14:30:00,      3.490000,      8.876000,          6.212000,                    53.826360,      0.942000
                1606399200,           2020-11-26 14:00:00,           2020-11-26 15:00:00,      3.490000,      8.820000,          6.260000,                    54.169205,      0.942000
                1606401000,           2020-11-26 14:30:00,           2020-11-26 15:30:00,      3.490000,      8.857000,          6.318000,                    54.719815,      0.942000
                1606402800,           2020-11-26 15:00:00,           2020-11-26 16:00:00,      3.490000,      8.857000,          6.273000,                    54.330073,      0.942000
                1606404600,           2020-11-26 15:30:00,           2020-11-26 16:30:00,      3.490000,      8.848000,          6.336000,                    54.863826,      0.942000
                1606406400,           2020-11-26 16:00:00,           2020-11-26 17:00:00,      3.490000,      8.838000,          6.251000,                    54.114776,      0.942000
                1606408200,           2020-11-26 16:30:00,           2020-11-26 17:30:00,      3.490000,      8.829000,          6.220000,                    53.834743,      0.942000
                1606410000,           2020-11-26 17:00:00,           2020-11-26 18:00:00,      3.490000,      8.838000,          6.112000,                    52.911456,      0.942000
                1606411800,           2020-11-26 17:30:00,           2020-11-26 18:30:00,      3.490000,      8.811000,          6.229000,                    53.889272,      0.942000
                1606413600,           2020-11-26 18:00:00,           2020-11-26 19:00:00,      3.490000,      8.801000,          6.126000,                    52.985417,      0.942000
                1606415400,           2020-11-26 18:30:00,           2020-11-26 19:30:00,      3.490000,      8.848000,          6.321000,                    54.733940,      0.942000
                1606417200,           2020-11-26 19:00:00,           2020-11-26 20:00:00,      3.490000,      8.866000,          6.169000,                    53.440909,      0.942000
                1606419000,           2020-11-26 19:30:00,           2020-11-26 20:30:00,      3.490000,      8.894000,          6.250000,                    54.179080,      0.942000
                1606420800,           2020-11-26 20:00:00,           2020-11-26 21:00:00,      3.490000,      8.866000,          6.167000,                    53.423583,      0.942000
                1606422600,           2020-11-26 20:30:00,           2020-11-26 21:30:00,      3.490000,      8.792000,          6.210000,                    53.700310,      0.942000
                1606424400,           2020-11-26 21:00:00,           2020-11-26 22:00:00,      3.490000,      8.866000,          6.021000,                    52.158812,      0.942000
                1606426200,           2020-11-26 21:30:00,           2020-11-26 22:30:00,      3.490000,      8.838000,          6.337000,                    54.859276,      0.942000
                1606428000,           2020-11-26 22:00:00,           2020-11-26 23:00:00,      3.490000,      8.913000,          6.398000,                    55.487387,      0.942000
                1606429800,           2020-11-26 22:30:00,           2020-11-26 23:30:00,      3.490000,      8.773000,          6.333000,                    54.738868,      0.942000
                1606431600,           2020-11-26 23:00:00,           2020-11-27 00:00:00,      3.490000,      8.904000,          6.268000,                    54.348185,      0.942000
                1606433400,           2020-11-26 23:30:00,           2020-11-27 00:30:00,      3.490000,      8.829000,          6.095000,                    52.752855,      0.942000
                1606435200,           2020-11-27 00:00:00,           2020-11-27 01:00:00,      3.490000,      8.801000,          6.247000,                    54.031978,      0.942000
                1606437000,           2020-11-27 00:30:00,           2020-11-27 01:30:00,      3.490000,      8.838000,          6.261000,                    54.201346,      0.942000
                1606438800,           2020-11-27 01:00:00,           2020-11-27 02:00:00,      3.490000,      8.838000,          6.345000,                    54.928532,      0.942000
                1606440600,           2020-11-27 01:30:00,           2020-11-27 02:30:00,      3.490000,      8.811000,          6.207000,                    53.698942,      0.942000
                1606442400,           2020-11-27 02:00:00,           2020-11-27 03:00:00,      3.490000,      8.904000,          6.255000,                    54.235465,      0.942000
                1606444200,           2020-11-27 02:30:00,           2020-11-27 03:30:00,      3.490000,      8.885000,          6.238000,                    54.063351,      0.942000
                1606446000,           2020-11-27 03:00:00,           2020-11-27 04:00:00,      3.490000,      8.857000,          6.221000,                    53.879704,      0.942000
                1606447800,           2020-11-27 03:30:00,           2020-11-27 04:30:00,      3.490000,      8.820000,          6.237000,                    53.970181,      0.942000
                1606449600,           2020-11-27 04:00:00,           2020-11-27 05:00:00,      3.490000,      8.820000,          6.239000,                    53.987487,      0.942000
                1606451400,           2020-11-27 04:30:00,           2020-11-27 05:30:00,      3.490000,      8.811000,          6.152000,                    53.223118,      0.942000
                1606453200,           2020-11-27 05:00:00,           2020-11-27 06:00:00,      3.490000,      8.848000,          6.238000,                    54.015237,      0.942000
                1606455000,           2020-11-27 05:30:00,           2020-11-27 06:30:00,      3.490000,      8.829000,          6.333000,                    54.812769,      0.942000
                1606456800,           2020-11-27 06:00:00,           2020-11-27 07:00:00,      3.490000,      8.829000,          6.317000,                    54.674288,      0.942000
                1606458600,           2020-11-27 06:30:00,           2020-11-27 07:30:00,      3.490000,      8.838000,          6.173000,                    53.439532,      0.942000
                1606460400,           2020-11-27 07:00:00,           2020-11-27 08:00:00,      3.490000,      8.848000,          6.389000,                    55.322756,      0.942000
                1606462200,           2020-11-27 07:30:00,           2020-11-27 08:30:00,      3.490000,      8.773000,          6.303000,                    54.479565,      0.942000
                1606464000,           2020-11-27 08:00:00,           2020-11-27 09:00:00,      3.490000,      8.820000,          6.057000,                    52.412600,      0.942000
                1606465800,           2020-11-27 08:30:00,           2020-11-27 09:30:00,      3.490000,      8.829000,          6.278000,                    54.336739,      0.942000
                1606467600,           2020-11-27 09:00:00,           2020-11-27 10:00:00,      3.490000,      8.838000,          6.308000,                    54.608224,      0.942000
                1606469400,           2020-11-27 09:30:00,           2020-11-27 10:30:00,      3.490000,      8.811000,          6.323000,                    54.702499,      0.942000
                1606471200,           2020-11-27 10:00:00,           2020-11-27 11:00:00,      3.490000,      8.811000,          6.342000,                    54.866875,      0.942000
                1606473000,           2020-11-27 10:30:00,           2020-11-27 11:30:00,      3.490000,      8.783000,          6.318000,                    54.622380,      0.942000
                1606474800,           2020-11-27 11:00:00,           2020-11-27 12:00:00,      3.490000,      8.811000,          6.352000,                    54.953388,      0.942000
                1606476600,           2020-11-27 11:30:00,           2020-11-27 12:30:00,      3.490000,      8.801000,          6.349000,                    54.914204,      0.942000
                1606478400,           2020-11-27 12:00:00,           2020-11-27 13:00:00,      3.490000,      8.783000,          6.379000,                    55.149757,      0.942000
                1606480200,           2020-11-27 12:30:00,           2020-11-27 13:30:00,      3.490000,      8.783000,          6.365000,                    55.028719,      0.942000
                1606482000,           2020-11-27 13:00:00,           2020-11-27 14:00:00,      3.490000,      8.801000,          6.389000,                    55.260175,      0.942000
                1606483800,           2020-11-27 13:30:00,           2020-11-27 14:30:00,      3.490000,      8.811000,          6.192000,                    53.569172,      0.942000
                1606485600,           2020-11-27 14:00:00,           2020-11-27 15:00:00,      3.490000,      8.848000,          6.491000,                    56.205981,      0.942000
                1606487400,           2020-11-27 14:30:00,           2020-11-27 15:30:00,      3.490000,      8.820000,          6.435000,                    55.683520,      0.942000
                1606489200,           2020-11-27 15:00:00,           2020-11-27 16:00:00,      3.490000,      8.801000,          6.552000,                    56.670005,      0.942000
                1606491000,           2020-11-27 15:30:00,           2020-11-27 16:30:00,      3.490000,      8.773000,          6.557000,                    56.674997,      0.942000
                1606492800,           2020-11-27 16:00:00,           2020-11-27 17:00:00,      3.490000,      8.755000,          6.472000,                    55.916035,      0.942000
                1606494600,           2020-11-27 16:30:00,           2020-11-27 17:30:00,      3.490000,      8.811000,          6.461000,                    55.896386,      0.942000
                1606496400,           2020-11-27 17:00:00,           2020-11-27 18:00:00,      3.490000,      8.755000,          6.517000,                    56.304821,      0.942000
                1606498200,           2020-11-27 17:30:00,           2020-11-27 18:30:00,      3.490000,      8.783000,          6.490000,                    56.109409,      0.942000
                1606500000,           2020-11-27 18:00:00,           2020-11-27 19:00:00,      3.490000,      8.755000,          6.503000,                    56.183866,      0.942000
                1606501800,           2020-11-27 18:30:00,           2020-11-27 19:30:00,      3.490000,      8.829000,          6.461000,                    55.920622,      0.942000
                1606503600,           2020-11-27 19:00:00,           2020-11-27 20:00:00,      3.490000,      8.811000,          6.496000,                    56.199183,      0.942000
                1606505400,           2020-11-27 19:30:00,           2020-11-27 20:30:00,      3.490000,      8.783000,          6.469000,                    55.927853,      0.942000
                1606507200,           2020-11-27 20:00:00,           2020-11-27 21:00:00,      3.490000,      8.783000,          6.393000,                    55.270794,      0.942000
                1606509000,           2020-11-27 20:30:00,           2020-11-27 21:30:00,      3.490000,      8.773000,          6.338000,                    54.782085,      0.942000
                1606510800,           2020-11-27 21:00:00,           2020-11-27 22:00:00,      3.490000,      8.755000,          6.367000,                    55.008868,      0.942000
                1606512600,           2020-11-27 21:30:00,           2020-11-27 22:30:00,      3.490000,      8.764000,          6.477000,                    55.971378,      0.942000
                1606514400,           2020-11-27 22:00:00,           2020-11-27 23:00:00,      3.490000,      8.801000,          6.478000,                    56.029959,      0.942000
                1606516200,           2020-11-27 22:30:00,           2020-11-27 23:30:00,      3.490000,      8.773000,          6.474000,                    55.957592,      0.942000
                1606518000,           2020-11-27 23:00:00,           2020-11-28 00:00:00,      3.490000,      8.689000,          6.471000,                    55.818442,      0.942000
                1606519800,           2020-11-27 23:30:00,           2020-11-28 00:30:00,      3.490000,      8.801000,          6.440000,                    55.701287,      0.942000
                1606521600,           2020-11-28 00:00:00,           2020-11-28 01:00:00,      3.490000,      8.708000,          6.409000,                    55.308993,      0.942000
                1606523400,           2020-11-28 00:30:00,           2020-11-28 01:30:00,      3.490000,      8.736000,          6.369000,                    55.000940,      0.942000
                1606525200,           2020-11-28 01:00:00,           2020-11-28 02:00:00,      3.490000,      8.755000,          6.313000,                    54.542326,      0.942000
                1606527000,           2020-11-28 01:30:00,           2020-11-28 02:30:00,      3.490000,      8.699000,          6.393000,                    55.158932,      0.942000
                1606528800,           2020-11-28 02:00:00,           2020-11-28 03:00:00,      3.490000,      8.652000,          6.476000,                    55.811680,      0.942000
                1606530600,           2020-11-28 02:30:00,           2020-11-28 03:30:00,      3.490000,      8.671000,          6.448000,                    55.595877,      0.942000
                1606532400,           2020-11-28 03:00:00,           2020-11-28 04:00:00,      3.490000,      8.783000,          6.430000,                    55.590678,      0.942000
                1606534200,           2020-11-28 03:30:00,           2020-11-28 04:30:00,      3.490000,      8.736000,          6.404000,                    55.303190,      0.942000
                1606536000,           2020-11-28 04:00:00,           2020-11-28 05:00:00,      3.490000,      8.689000,          6.394000,                    55.154245,      0.942000
                1606537800,           2020-11-28 04:30:00,           2020-11-28 05:30:00,      3.490000,      8.717000,          6.374000,                    55.018894,      0.942000
                1606539600,           2020-11-28 05:00:00,           2020-11-28 06:00:00,      3.490000,      8.745000,          6.383000,                    55.133807,      0.942000
                1606541400,           2020-11-28 05:30:00,           2020-11-28 06:30:00,      3.490000,      8.652000,          6.382000,                    55.001566,      0.942000
                1606543200,           2020-11-28 06:00:00,           2020-11-28 07:00:00,      3.490000,      8.727000,          6.292000,                    54.324194,      0.942000
                1606545000,           2020-11-28 06:30:00,           2020-11-28 07:30:00,      3.490000,      8.689000,          6.365000,                    54.904092,      0.942000
                1606546800,           2020-11-28 07:00:00,           2020-11-28 08:00:00,      3.490000,      8.680000,          6.383000,                    55.047397,      0.942000
                1606548600,           2020-11-28 07:30:00,           2020-11-28 08:30:00,      3.490000,      8.661000,          6.362000,                    54.841123,      0.942000
                1606550400,           2020-11-28 08:00:00,           2020-11-28 09:00:00,      3.490000,      8.680000,          6.287000,                    54.219487,      0.942000
                1606552200,           2020-11-28 08:30:00,           2020-11-28 09:30:00,      3.490000,      8.699000,          6.269000,                    54.089057,      0.942000
                1606554000,           2020-11-28 09:00:00,           2020-11-28 10:00:00,      3.490000,      8.717000,          6.291000,                    54.302457,      0.942000
                1606555800,           2020-11-28 09:30:00,           2020-11-28 10:30:00,      3.490000,      8.736000,          6.231000,                    53.809210,      0.942000
                1606557600,           2020-11-28 10:00:00,           2020-11-28 11:00:00,      3.490000,      8.680000,          6.161000,                    53.132855,      0.942000
                1606559400,           2020-11-28 10:30:00,           2020-11-28 11:30:00,      3.490000,      8.717000,          6.032000,                    52.066829,      0.942000
                1606561200,           2020-11-28 11:00:00,           2020-11-28 12:00:00,      3.490000,      8.689000,          6.139000,                    52.954630,      0.942000
                1606563000,           2020-11-28 11:30:00,           2020-11-28 12:30:00,      3.490000,      8.727000,          5.980000,                    51.630432,      0.942000
                1606564800,           2020-11-28 12:00:00,           2020-11-28 13:00:00,      3.490000,      8.708000,          6.241000,                    53.859170,      0.942000
                1606566600,           2020-11-28 12:30:00,           2020-11-28 13:30:00,      3.490000,      8.633000,          6.280000,                    54.097666,      0.942000
                1606568400,           2020-11-28 13:00:00,           2020-11-28 14:00:00,      3.490000,      8.680000,          6.276000,                    54.124622,      0.942000
                1606570200,           2020-11-28 13:30:00,           2020-11-28 14:30:00,      3.490000,      8.755000,          6.241000,                    53.920268,      0.942000
                1606572000,           2020-11-28 14:00:00,           2020-11-28 15:00:00,      3.490000,      8.727000,          6.220000,                    53.702557,      0.942000
                1606573800,           2020-11-28 14:30:00,           2020-11-28 15:30:00,      3.490000,      8.689000,          6.203000,                    53.506690,      0.942000
                1606575600,           2020-11-28 15:00:00,           2020-11-28 16:00:00,      3.490000,      8.643000,          6.337000,                    54.601872,      0.942000
                1606577400,           2020-11-28 15:30:00,           2020-11-28 16:30:00,      3.490000,      8.671000,          6.340000,                    54.664681,      0.942000
                1606579200,           2020-11-28 16:00:00,           2020-11-28 17:00:00,      3.490000,      8.624000,          6.192000,                    53.328009,      0.942000
                1606581000,           2020-11-28 16:30:00,           2020-11-28 17:30:00,      3.490000,      8.717000,          6.322000,                    54.570042,      0.942000
                1606582800,           2020-11-28 17:00:00,           2020-11-28 18:00:00,      3.490000,      8.652000,          6.356000,                    54.777492,      0.942000
