Wavelength	600	597	594	591	588	585	582	579	576	573	570	567	564	561	558	555	552	549	546	543	540	537	534	531	528	525	522	519	516	513	510	507	504	501	498	495	492	489	486	483	480	477	474	471	468	465	462	459	456	453	450	447	444	441	438	435	432	429	426	423	420	417	414	411	408	405	402	399	396	393	390	387	384	381	378	375	372	369	366	363	360	357	354	351	348	345	342	339	336	333	330	327	324	321	318	315	312	309	306	303	300	297	294	291	288	285	282	279	276	273	270	267	264	261	258	255	252	249	246	243	240
213.328	-7.31116120941765	-20.1955075294057	-19.4037784739898	-8.77724992479141	-36.099841113159	-24.4297174408629	-8.90963694854307	-19.4263237614275	-24.7077895800207	-19.5805112916494	-22.8906868330418	-25.0157933046704	-22.8120392018372	-8.60308908770335	-35.2382349618805	-8.21947206175563	-31.3871927721085	-17.2005165098613	-28.3198777735256	-12.6819609390533	-14.4637918734671	-0.701487546982756	-13.6640535170011	-19.2757717724521	-3.22880365010549	-23.7863904242281	-18.2826191282342	-15.5331507763754	-4.6220527614976	-15.2129736831808	-12.1181411187084	-12.2533766641384	2.08295443809165	-7.52439470834805	-12.0362772847017	-20.3674711039832	-3.46603041212993	-8.21081483257844	-10.5327402334536	-0.718600019343404	-9.64024989330291	-1.21299004620095	4.49539555239444	-7.77195321482705	-6.48680145471223	-8.96101511234007	-3.16421862733882	-6.33201709279199	-11.3673373227686	-3.66553492822077	-9.06695270026045	-8.3075580189195	-12.2116081593108	-9.62195481411505	-8.94879948295634	-6.44536106957138	-6.73687945374521	-11.1127347729499	-2.39038292636502	-8.07032171580517	-15.0549688622869	2.35131989306555	0	-18.6149651718354	-14.6369886930361	3.78271673483446	-14.5665986760539	-17.3047255226305	-4.86725627997622	-20.4382783216027	-19.2294436542736	-9.75854775267871	0	-13.1868390380883	-14.3134090016749	-7.10736492364479	-6.95784937365903	-3.08739050077605	-16.5116097452033	-12.7594667158054	-6.5857579344258	-15.1051850068905	-14.1236135898074	-9.01240417163876	-10.3533741179686	-3.65730598902008	-7.22069876972932	-10.1550444414494	10.5028667200402	-7.69801882904074	-12.3729662733272	-14.1312481674231	-15.3890525983768	-10.9911337734126	-14.5440301943393	-11.130487701636	-12.6757529886077	-13.2661081374082	-0.450805855648117	-3.21565158114017	-2.83091666666558	-4.86923114005736	-3.54473555417135	-17.5187517242197	-18.0278262864027	-18.8860938582377	-6.68555215379773	-11.1225941834422	-25.6208488235913	-7.37990504988522	-37.462068409092	-37.1384515328389	-18.0253698511152	9.94431787590501	-20.7289432530106	-54.4322767173812	-25.2716947012304	34.8338548493952	-41.5971492239151	-28.5365359348305	-55.1461581136856
216.504	-43.8669672565059	-20.1955075294057	-26.2521708765744	-8.77724992479141	-28.6675208839792	-30.5371468010786	-22.7690722018323	-25.2542208898558	0.950299599231565	-38.2286172836964	-36.6250989328669	-22.3355297363128	-21.057266955542	-18.066487084177	-13.4240895092878	-32.0559410408469	-19.3151955520668	-20.3278831480179	-17.6042483457051	-31.3319034964846	-23.1420669975474	-16.1342135806034	-4.09921605510032	-14.6229992756533	-14.2067360604641	-6.88553407017129	-13.4072540273717	-32.2611593047798	-25.999046783424	5.07099122772694	-2.20329838521972	0.532755507136454	-4.68664748570621	-12.0390315333569	-0.962902182776137	-10.6466326225367	-6.49880702274362	-7.81982365007471	-7.26395878169214	-8.26390022244915	-12.9644739944418	-6.67144525410522	-11.6880284362255	-0.863550357203005	-9.48070981842556	-3.49698150725466	-9.49265588201646	1.80914774079771	-6.3151874015381	-4.22946337871627	-9.69225978303704	-9.63676730194663	-7.32696489558645	-3.84878192564602	-1.22029083858496	-15.307732540232	-21.0032124146174	-6.3501341559714	-15.1390918669784	-6.85977345843439	-11.7094202262231	-15.6754659537703	-11.0286476212997	-0.43290616678687	-3.65924717325902	-19.8592628578809	-14.5665986760539	-5.93304875061618	-11.6814150719429	-11.6126581372743	-20.1238363823793	-19.0735251529629	-11.7280596101824	-7.23149237572582	-13.9044544587699	-17.3735587022428	-5.79820781138252	-14.6651048786862	-12.2877095778257	-13.146117222345	-9.29754061330701	-1.54924974429646	-0.763438572422022	-11.2655052145485	-7.3952672271204	-4.7544977857261	-7.58173370821578	-1.45072063449277	-6.88118854071597	-7.69801882904074	-7.49876743838012	-5.34695876605199	-7.49723075305536	-11.3982128020575	-12.8818553149863	-11.130487701636	2.18547465320823	-13.7083117419885	-15.327399092036	-10.565712338032	-8.49274999999674	-4.86923114005736	0	-6.37045517244353	-13.520869714802	-9.7476613461872	-8.02266258455727	-17.7961506935075	-17.3560588804974	-35.0545489869548	0	-19.7298023768207	-54.0761095533457	-31.25357046713	-47.836022891563	-18.1440922391271	46.331440285589	-49.7626497848503	-86.1655233923956	-142.682679674152	-33.9360973007296
219.682	28.0261179694343	-1.18797103114151	1.14139873376411	-18.6516560901817	-1.06176003273997	22.3939076541243	-3.95983864379692	25.2542208898558	8.55269639308408	13.0536741944329	0	-3.57368475781005	14.9155640935089	-7.74278017893301	11.7460783206268	14.7950497111601	2.41439944400835	5.47289161677406	-5.35781471391024	-20.1419379620258	9.40146471775361	-7.71636301681032	-1.36640535170011	0.664681785256969	-3.22880365010549	6.88553407017129	-6.70362701368586	23.2997261645632	-1.7332697855616	-3.38066081848462	-2.20329838521972	3.19653304281872	0	7.52439470834805	1.92580436555228	-4.16607363490565	2.59952280909745	-2.34594709502241	-1.45279175633843	0.359300009671702	8.97540507307512	-5.15520769635404	3.59631644191555	2.01495083347368	0.498984727285556	3.49698150725466	10.758343332952	0.226143467599714	0	-5.35732027970727	-1.25061416555317	1.6615116037839	15.0028328814389	8.46732023642124	0.406763612861652	7.2510312032678	-7.52945350712701	15.8753353899285	0.398397154394169	-6.05274128685388	6.27290369261952	5.48641308381961	12.6625213429737	0.86581233357374	-2.28702948328689	3.78271673483446	7.28329933802697	-5.93304875061618	-6.32743316396908	15.328708741202	6.7079454607931	13.7506809242291	-10.4249418757177	-0.42538190445446	-1.63581817161999	-2.76397524808409	-4.25201906168052	5.78885718895509	5.37587294029876	0.773301013079115	3.87397525554459	-3.48581192466703	1.90859643105506	-0.751033680969897	5.17668705898428	2.19438359341205	8.30380358518872	2.53876111036235	1.44867127172968	10.2640251053876	-1.49975348767602	1.14577687843971	3.94591092266071	0	7.47978695708879	3.85286112748939	0	11.9394973236674	6.31128197907364	11.9438487299492	0.471819444444264	8.27769293809751	1.51917238035915	-5.30871264370294	7.32380442885108	17.6676361899643	-2.00566564613932	-0.741506278896146	8.26478994309398	-7.37990504988522	-7.28429107954567	-1.16057661040122	-5.15010567174721	-19.88863575181	19.1344091566252	10.8864553434762	-6.31792367530759	12.4406624462126	74.2806236141342	146.249746666006	50.9041459510944
222.862	6.09263434118137	-17.8195654671227	-39.9489556817437	13.1658748871871	10.6176003273997	-2.03580978673857	-15.8393545751877	15.541059009142	16.1550931869366	-2.79721589880705	-7.32501978657338	0	-3.50954449259033	3.44123563508134	-5.03403356598293	-10.6853136802823	-4.82879888801669	9.38209991446981	5.35781471391024	1.4919954045945	-1.44637918734671	2.80595018793102	-8.19843211020065	17.2817264166812	3.87456438012658	-1.25191528548569	-2.43768255043122	-5.9742887601444	7.51083573743359	3.38066081848462	8.26236894457393	-20.2447092711852	0.520738609522912	-1.00325262777974	-12.0362772847017	1.38869121163522	8.23182222880858	-1.56396473001494	-6.17436496443832	1.79650004835851	-3.98906892136672	3.03247511550237	-4.79508858922074	2.30280095254135	5.48883200014112	-4.37122688406833	-1.05473954244627	-1.583004273198	0.757822488184572	0	-3.12653541388292	-0.66460464151356	-8.72257725665054	3.46390373308142	0.406763612861652	-8.45953640381244	-1.98143513345448	-6.3501341559714	-1.59358861757668	-2.42109651474155	10.0366459081912	3.13509319075406	-5.7185580258591	-6.49359250180305	-7.31849434651803	-0.472839591854307	7.28329933802697	5.93304875061618	-3.89380502398097	-2.78703795294582	3.57757091242299	-0.443570352394487	-6.94996125047845	10.6345476113615	-4.49849997195498	5.13309688929902	-5.02511343653152	0	-0.383990924307054	-4.63980607847469	4.26137278109905	18.2036844954834	9.16126286906427	-4.50620208581938	-7.76503058847642	1.82865299451004	-2.52724456940526	-2.53876111036235	-2.53517472552694	-2.93257860153933	-8.24864418221813	-12.9854712889834	-9.86477730665179	-7.32742251560839	-4.9865246380592	0	-2.62256958384988	-5.30644325496328	-0.450805855648117	-4.13440917575164	-15.5700416666607	1.46076934201721	-19.2428501512159	5.83958390807323	9.01391314320133	-1.2184576682734	-13.3711043075955	16.3131381357152	1.6529579886188	-11.9923457060635	-37.462068409092	2.32115322080243	-25.7505283587361	-18.468018912395	-14.3508068674689	0	2.10597455843586	7.46439746772754	11.8848997782615	21.4024019511229	-12.7260364877736
226.045	-9.74821494589019	4.75188412456605	-3.42419620129232	15.360187368385	-6.37056019643983	23.4118125474936	10.8895562704415	1.94263237614275	0.950299599231565	26.1073483888658	6.40939231325171	8.93421189452513	3.50954449259033	9.46339799647368	-9.22906153763536	24.6584161852669	-3.21919925867779	-13.2913082121656	-2.29620630596153	-0.745997702297252	13.7406022797937	7.71636301681032	11.6144454894509	2.65872714102788	7.74912876025317	8.13744935565698	4.26594446325464	4.18200213210108	4.6220527614976	6.19787816722181	9.91484273348872	-1.59826652140936	0.520738609522912	9.53089996390753	11.0733751019256	7.40635312872115	6.06555322122737	-4.30090300754109	1.81598969542304	4.31160011606042	11.6347843539863	2.4259800924019	11.088642362573	3.74205154787969	5.98781672742667	0.874245376813665	3.37516653582807	0	-1.0104299842461	-0.563928450495502	-3.7518424966595	2.99072088681102	9.7692865274486	3.84878192564602	-1.62705445144661	10.4737117380535	7.52945350712701	8.33455107971246	4.78076585273003	7.26328954422465	-7.10929085163546	6.66207303035239	3.26774744334806	8.22521716895053	-6.40368255320328	8.51111265337753	2.91331973521079	-2.96652437530809	7.78761004796195	7.43210120785552	9.39112364511034	3.10499246676141	6.94996125047845	5.95534666236244	14.7223635445799	0	-2.31928312455301	12.3495620031042	-9.2157821833693	-3.47985455885602	9.29754061330701	-0.77462487214823	-0.763438572422022	4.88171892630433	9.98361075661253	-1.09719179670602	0.361034938486466	0.362680158623193	3.25951036139178	0.733144650384832	5.24913720686608	3.81925626146571	-10.2593683989179	3.66371125780419	-2.07771859919133	0	10.0531834047579	16.3615333694701	-4.50805855648117	-5.51254556766886	0.471819444444264	5.35615425406309	7.59586190179575	-3.71609885059206	-1.12673914290017	18.8860938582377	36.1019816305077	22.9866946457805	-13.2236639089504	35.0545489869548	2.08122602272734	-5.80288305200608	3.86257925381041	29.832953627715	35.0797501204795	19.9585014630398	-21.0597455843586	-39.8101198278802	-5.94244988913073	49.9389378859533	123.018352715145
229.23	-15.8408492870716	1.18797103114151	-11.4139873376411	-9.87440616539033	-30.7910409494592	-20.3580978673857	4.94979830474615	-23.311588513713	22.8071903815576	-13.0536741944329	8.24064725989506	-35.7368475781005	-7.89647510832825	-30.9711207157321	-26.8481790185756	-16.4389441235113	4.82879888801669	-13.2913082121656	-2.29620630596153	-20.1419379620258	-20.2493086228539	0.701487546982756	-17.0800668962513	-11.9642721346255	-16.7897789805485	-15.6489410685711	-10.3601508393327	-14.935721900361	-11.555131903744	-8.45165204621156	-8.81319354087886	-7.9913326070468	-0.520738609522912	-11.537405219467	-8.66611964498524	-13.4240150458071	-5.19904561819489	-8.60180601508218	-6.90076084260753	-8.98250024179255	-8.64298266296123	-6.36819774255499	2.99693036826296	-8.63550357203005	-0.249492363642778	-4.80834957247516	-7.17222888863466	-3.61829548159542	-1.51564497636914	-2.81964225247751	-8.12899207609558	-1.99381392454068	-4.8846432637243	-11.5463457769381	-3.25410890289322	-14.9048974733838	-8.71831458719969	-6.3501341559714	-13.1471060950076	-19.7722882037227	-17.1459367598267	-5.09452643497535	-6.53549488669612	-4.76196783465557	-2.28702948328689	5.20123551039738	-17.4799184112647	-11.3716767720144	0	-13.0061771137472	-16.9934618340092	-8.87140704788974	-13.8999225009569	-7.65687428018029	-6.13431814357497	-9.47648656485972	1.1596415622765	-5.01700956376108	3.45591831876349	-2.31990303923735	5.03616783220796	-5.80968654111173	-10.3064207276973	-13.8941230979431	-4.80692369762826	-1.46292239560803	-8.66483852367518	-4.71484206210151	7.96769199451323	1.83286162596208	-1.12481511575702	-1.14577687843971	-13.8106882293125	-1.22123708593473	-4.57098091822093	-18.8362099566148	-10.0531834047579	-3.53762883664219	-3.15564098953682	-12.4032275272549	-6.13365277777543	-9.73846228011471	0.50639079345305	-5.83958390807323	-22.5347828580033	-14.0122631851441	-8.69121779993704	-20.0206695301959	-15.7031008918786	-14.7598100997704	12.487356136364	-24.3721088184255	-11.5877377614312	-25.57110310947	-23.9180114457815	-29.0305475826033	-18.9537710259228	-22.3931924031826	-14.8561247228268	-57.073071869661	-114.534328389962
232.417	-19.4964298917804	-11.8797103114151	-21.686575941518	-9.87440616539033	-11.6793603601397	19.3401929740164	-14.8493949142385	6.79921331649963	-2.85089879769469	1.8648105992047	-10.9875296798601	-8.93421189452513	7.01908898518066	-1.72061781754067	10.0680671319659	-5.75363044322894	0	-7.03657493585236	-7.65402101987178	-0.745997702297252	5.06232715571348	-12.6267758456896	10.2480401377508	2.65872714102788	2.58304292008439	11.2672375693712	-20.1108810410576	-2.38971550405776	0.5777565951872	14.0860867436859	-2.20329838521972	9.58959912845616	3.12443165713747	7.52439470834805	1.92580436555228	17.5900886807127	12.9976140454872	-3.12792946002988	-5.81116702535371	0.359300009671702	-1.99453446068336	-3.94221765015309	-2.09785125778407	4.02990166694736	-1.99593890914222	1.74849075362733	2.95327071884957	4.52286935199428	-3.78911244092286	-1.69178535148651	-1.87592124832975	-5.98144177362204	11.8627050690447	1.15463457769381	0.406763612861652	9.66804160435707	-18.2292032277812	3.1750670779857	0	-10.894934316337	-2.09096789753984	-1.56754659537703	5.7185580258591	9.09102950252427	3.65924717325902	-1.89135836741723	3.39887302441259	-1.97768291687206	-15.5752200959239	19.5092656706207	4.02476727647586	-4.43570352394487	-4.34372578154903	2.1269095222723	-0.408954542904998	-3.15882885495324	0.773094374851003	-3.08739050077605	-3.07192739445643	2.7065535457769	-1.93698762777229	1.54924974429646	5.72578929316517	1.12655052145485	-1.8488168067801	-2.19438359341205	1.80517469243233	-0.362680158623193	-6.51902072278355	-1.09971697557725	-7.87370581029912	1.52770250458628	0.394591092266071	3.25663222915928	2.4932623190296	-7.27762657414662	-0.874189861283292	5.74864685954356	4.95886441212929	-0.918757594611476	-1.88727777777705	-3.89538491204589	-8.1022526952488	1.59261379311088	2.25347828580033	6.7015171755037	8.02266258455727	-23.7282009246767	14.8766218975692	-26.7521558058339	-16.6498081818187	15.0874959352158	-10.3002113434944	11.36493471532	0	0	48.4374148440249	7.46439746772754	-8.9136748336961	39.2377369103919	169.680486503648
235.607	49.9596015976872	-2.37594206228302	-25.1107721428103	-6.58293744359356	-7.4323202291798	7.125334253585	10.8895562704415	0	-20.9065911830944	2.79721589880705	-15.5656670464684	-10.7210542734302	5.2643167388855	8.60308908770335	-13.4240895092878	-4.10973603087781	8.04799814669449	-11.7276248930873	3.82701050993589	4.47598621378351	-1.44637918734671	-7.01487546982756	-5.46562140680043	-1.32936357051394	3.22880365010549	6.25957642742845	-10.9695714769405	22.1048684125343	-4.0442961663104	-2.81721734873719	-2.75412298152464	-10.6551101427291	2.08295443809165	-7.02276839445818	1.44435327416421	-0.925794141090144	3.03277661061369	4.30090300754109	-4.35837526901528	3.23370008704532	-0.664844820227787	5.45845520790427	2.09785125778407	-4.02990166694736	7.73426327292612	-2.84129747464441	4.6408539867636	-1.583004273198	-0.252607496061524	0.563928450495502	2.18857478971804	-7.31065105664916	-2.44232163186215	1.53951277025841	-4.47439974147817	-2.01417533424106	3.56658324021806	-4.76260061697855	2.39038292636502	-6.05274128685388	2.09096789753984	3.13509319075406	18.7895477992513	-9.09102950252427	-12.3499592097492	1.41851877556292	2.42776644600899	-0.494420729218015	-9.24778693195481	0.46450632549097	-9.83832000916322	5.76641458112833	8.68745156309807	-9.78378380245259	1.63581817161999	-1.18456082060747	-4.25201906168052	-2.31554287558204	9.2157821833693	1.15995151961867	2.71178267888121	-5.42237410503761	0.381719286211011	0	-2.95810689084816	4.02303658792209	3.24931444637819	-2.17608095173916	1.44867127172968	-0.366572325192416	-6.3739523226231	-1.14577687843971	-0.394591092266071	-5.29202737238384	-6.64869951741226	2.14047840416077	1.74837972256658	2.65322162748164	1.80322342259247	3.6750303784459	-4.71819444444264	6.8169235960803	-17.2172869774037	2.12348505748118	-3.3802174287005	-3.6553730048202	-2.00566564613932	6.67355651006532	-10.7442269260222	-3.68995252494261	-2.08122602272734	5.80288305200608	-16.7378434331784	15.626785233565	-20.7289432530106	21.7729106869525	21.0597455843586	84.5965046342455	53.4820490021766	131.981478698591	63.630182438868
238.799	-12.1852686823627	2.37594206228302	-6.84839240258463	-5.48578120299463	-13.8028804256196	-21.376002760755	-11.8795159313908	-11.6557942568565	-9.50299599231565	-13.0536741944329	-14.6500395731468	-7.1473695156201	-10.528633477771	-14.6252514490957	-17.6191174809402	-5.75363044322894	-26.5583938840918	-10.163941574009	-7.65402101987178	5.22198391608076	2.89275837469342	-11.9252882987069	-10.9312428136009	4.65277249679879	-5.81184657018987	-15.6489410685711	4.26594446325464	-12.5460063963032	-1.7332697855616	-0.563443469747437	5.50824596304929	-0.532755507136454	-3.64517026666039	-4.51463682500883	-20.2209458382989	0.462897070545072	-9.5315836333573	-3.12792946002988	-8.35355259894596	0.359300009671702	-1.32968964045557	-3.63897013860285	-1.49846518413148	6.90840285762404	-0.997969454571112	-0.874245376813665	-2.3204269933818	-2.26143467599714	-1.76825247243067	-5.92124873020278	-8.75429915887216	-1.32920928302712	-2.44232163186215	0.384878192564602	0.406763612861652	0.402835066848211	-1.18886108007269	-4.76260061697855	1.59358861757668	4.8421930294831	-10.4548394876992	-6.66207303035239	-6.94396331711462	0.86581233357374	-10.9777415197771	-0.945679183708615	-7.28329933802697	15.3270426057585	-5.84070753597146	-7.89660753334649	0	0.443570352394487	-3.90935320339413	2.1269095222723	-2.86268180033499	-2.36912164121493	1.93273593712751	-8.10440006453713	-11.9037186535187	-3.47985455885602	-11.6219257666338	5.42237410503761	-9.54298215527528	-6.00826944775917	-9.98361075661253	-4.02303658792209	-3.61034938486466	-12.3311253931886	-3.6216781793242	2.56600627634691	1.12481511575702	1.14577687843971	-3.94591092266071	-8.54865960154312	6.23315579757399	-8.56191361664308	3.49675944513317	1.76881441832109	-4.95886441212929	-6.89068195958607	-16.041861111105	-3.40846179804015	1.51917238035915	7.43219770118411	-5.07032614305075	-12.7938055168707	0	-6.67355651006532	-14.0501429032598	-9.22488131235652	-20.8122602272733	-18.5692257664195	-46.3509510457249	7.10308419707501	22.3234773493961	0	27.3776692596662	-7.46439746772754	-50.5108240576112	14.2682679674152	954.45273658302
