600	0.0244351536919572
597	0.0252889038463165
594	0.025848384039899
591	0.0265071716923362
588	0.026870518646055
585	0.0275054258120057
582	0.028307078103304
579	0.0289185965721276
576	0.0294893209789326
573	0.0303110834095733
570	0.0310246446291082
567	0.0316371008140238
564	0.0325107024320073
561	0.0334130219822211
558	0.0342557617596586
555	0.035210864772243
552	0.0360912112332746
549	0.0368477676316191
546	0.0380051502344748
543	0.0389778899442006
540	0.039966805185454
537	0.0410556311755269
534	0.0420508883044201
531	0.0434038150003471
528	0.0443741238118106
525	0.0458453656194785
522	0.0471206489443837
519	0.0484226580470308
516	0.0499046139729584
513	0.0514641448373293
510	0.0530024972652896
507	0.0547015453936602
504	0.0563138955740269
501	0.0580384626473639
498	0.0598680428921391
495	0.0619153616467689
492	0.0638724324698156
489	0.0658646832166162
486	0.0679343027813824
483	0.0703399823242718
480	0.0727373502270706
477	0.0751801745879769
474	0.0777147653013713
471	0.0806049634532243
468	0.0835164321356437
465	0.0864711023103333
462	0.0893876060804576
459	0.092558396046497
456	0.0962311767070991
453	0.0998081633910778
450	0.103989361263921
447	0.108176575525689
444	0.112575514964169
441	0.117249584067711
438	0.122592546606923
435	0.127942326229265
432	0.133465123916998
429	0.139125377502384
426	0.145386950797934
423	0.151771517851948
420	0.158488830660132
417	0.165971666918008
414	0.173537975437077
411	0.181612682300641
408	0.19036395186718
405	0.199449799306211
402	0.2092257992284
399	0.219729123924746
396	0.230753825867695
393	0.242563159423663
390	0.254854385965671
387	0.267539553212816
384	0.281644010476753
381	0.296298220066994
378	0.312224605437198
375	0.328748204697972
372	0.346563176017731
369	0.365128817747277
366	0.384949393269805
363	0.405488854103899
360	0.426642758207059
357	0.44905573876328
354	0.472084774969938
351	0.496116822521937
348	0.521267816068888
345	0.546252577916842
342	0.571963366719619
339	0.598888710925898
336	0.626955868084933
333	0.654420121619944
330	0.683168232817336
327	0.711654258363454
324	0.740908735483586
321	0.771977483922598
318	0.803135634547617
315	0.835175675992184
312	0.869521683984121
309	0.905568405924173
306	0.943534365651878
303	0.983726071749977
300	1.02615369599831
297	1.07114483581018
294	1.11695562394386
291	1.16404455995734
288	1.21299696249748
285	1.26374731790919
282	1.31678205134874
279	1.3715688938487
276	1.42857391574249
273	1.48575753583473
270	1.54606732671978
267	1.60773054948737
264	1.66918542654064
261	1.72796786796418
258	1.78325774600906
255	1.83183951427726
252	1.88660474253803
249	1.933928578627
246	1.98660921035435
243	2.05015165114379
240	2.13068652061825
