Wavelength	600	597	594	591	588	585	582	579	576	573	570	567	564	561	558	555	552	549	546	543	540	537	534	531	528	525	522	519	516	513	510	507	504	501	498	495	492	489	486	483	480	477	474	471	468	465	462	459	456	453	450	447	444	441	438	435	432	429	426	423	420	417	414	411	408	405	402	399	396	393	390	387	384	381	378	375	372	369	366	363	360	357	354	351	348	345	342	339	336	333	330	327	324	321	318	315	312	309	306	303	300	297	294	291	288	285	282	279	276	273	270	267	264	261	258	255	252	249	246	243	240
213.328	-21.9578640077031	8.26924069360895	-6.8423791450841	26.3789865389046	8.44410241351502	6.12550356313515	-11.8751161632644	-2.90741839087476	-19.0102796495683	-0.93320834248528	4.56916503329691	-24.9935360844012	6.13621810178737	6.02166086091283	-5.87597230518529	13.9699008460741	-2.40860058914086	23.5160881626094	-18.3875669008859	-8.17865516266036	-12.9843243631644	-2.1097577886759	-3.42118923862074	-7.31261888794408	18.0632158731014	3.13639182043964	-8.54187061334216	1.78068429464841	3.47195955438671	-9.02819104657146	-0.550121039228512	-4.28414883489216	0	-6.51925539719646	-13.0609411303472	-6.00242291102246	1.73025491835362	-6.25648326604627	-1.09535368188144	-5.37851737165072	1.33107505380005	-4.84447543168195	-5.71242327567366	1.43287483579735	-2.73399854859337	-3.29044314056878	-3.371800548988	-3.17371211068685	-1.26317368943326	2.2533489400709	0.938382052119904	-1.99111250413899	-10.1177519584983	-2.68915083114133	-4.47710457827314	-8.8295834737764	7.1412918884035	5.54473587542967	-7.55314555362379	-3.23078545684088	-5.43411677131393	2.35090447490196	-0.40706176179424	-4.76702825559598	15.6383831805407	-1.41913510599002	-1.94625417404386	-9.86764681505073	-8.78075052026843	-2.32087477264647	-6.73472244284192	-4.87141549450184	0.871726282479747	-0.847600415951147	-8.98613059879061	-5.53946184064554	2.32350078880686	-1.53630315019759	-4.63182925090378	4.63077553047475	-1.94168189133947	3.87896245608253	-4.18883414825008	-3.75884983773345	1.47860395737668	-1.8187421125309	-11.6122125767756	2.893478208554	-1.45169237033621	-9.16731532673997	-7.09978385412986	-8.40396173126306	-3.15820332193656	-1.62654812219782	1.25333570478172	-8.98739092954962	3.4924319260561	-3.10596237411007	5.40582655460901	-2.3008570334523	-7.55714419338808	3.41337399590387	4.55083664629559	17.5117409130819	-9.62974796294516	-3.04432114293905	-3.34248040460954	2.22993244917465	-9.05703957963446	-21.2658821545579	-12.4964123114677	-17.3962119448575	-27.005412393105	14.2889639373855	-4.7717759299405	-85.347895037904	-18.9393881767564	-4.98472840667589	-38.7184128736551	-49.7064556693396	-55.505262069058
216.504	6.09940666880641	0	7.98277566926479	-4.3964977564841	5.27756400844689	-13.2719243867928	-9.89593013605366	13.5679524907489	1.90102796495683	7.46566673988224	2.74149901997815	16.0672731971151	-8.76602585969625	-13.7637962535151	-17.6279169155559	-9.03934760628325	-8.02866863046952	-5.48708723794219	9.19378345044295	-9.66568337405315	0.721351353509131	14.065051924506	0	6.64783535267644	-2.58045941044306	6.27278364087927	2.4405344609549	-9.49698290479151	-10.9945385888913	2.82130970205358	0.550121039228512	-11.2458906915919	-8.84295584321819	13.0385107943929	-4.35364704344905	-2.3086241965471	-3.46050983670724	3.12824163302313	4.38141472752575	6.81278867075758	0	5.75281457512231	13.2287696910337	-2.00602477011629	7.20781435538252	1.53554013226543	1.05368767155875	-0.226693722191918	0	-7.60505267273929	-1.56397008686651	1.65926042011582	-5.2333199785336	1.92082202224381	2.44205704269444	7.22420466036251	-1.58695375297856	0.396052562530691	3.57780578855864	0	4.18008982408764	1.56726964993464	2.0353088089712	17.3346482021672	0	6.62263049462011	0.97312708702193	-1.48014702225761	-8.78075052026843	-1.85669981811717	8.0816669314103	3.9857035864106	0.871726282479747	0.847600415951147	11.0284330076067	0.395675845760396	13.9410047328411	1.92037893774699	6.56175810544702	-0.385897960872896	-2.33001826960736	7.75792491216506	8.75847140088653	-1.50353993509338	-1.84825494672084	13.4586916327287	11.2493309337513	-5.786956417108	3.26630783325646	17.6012454273407	-0.373672834427887	8.40396173126306	4.73730498290484	1.62654812219782	-1.25333570478172	0	10.0407417874113	3.54967128469722	-9.00971092434834	14.2653136074042	5.19553663295431	18.5297445491925	1.5169455487652	-1.59197644664381	23.2246862635736	6.69750651446591	21.3918745895011	28.2458110228789	24.7010170353667	49.9285928846143	-7.28957384835615	1.1597474629905	29.5773564305436	-8.57337836243131	-14.3153277898215	5.44773798114281	16.8350117126724	-24.9236420333794	23.826715614557	24.8532278346698	0
219.682	0	1.18132009908699	-20.5271374352523	-2.19824887824205	-34.8319224557495	6.12550356313515	12.8647091768698	-13.5679524907489	10.4556538072626	8.39887508236752	-4.56916503329691	8.92626288728616	-9.64262844566587	-6.02166086091283	-1.67884923005294	2.46527661989543	-8.02866863046952	-1.56773921084062	-16.0891210382752	-14.1267680082315	-10.820270302637	-20.3943252905337	0	-11.9661036348176	-6.45114852610766	3.76367018452756	-9.76213784381961	11.8712286309894	-17.3597977719336	-7.89966716575003	17.6038732553124	16.6010767352071	13.004346828262	-10.0296236879946	-6.77233984536519	-11.5431209827355	-9.51640205094491	2.73721142889524	-4.74653262148623	3.22711042299043	-0.99830629035004	-3.93613628824158	-3.00653856614403	-0.57314993431894	3.47963451639156	-1.31617725622751	-4.00401315192325	-3.85379327726261	10.1053895154661	4.78836649765067	2.50235213898641	-5.64148542839379	-4.8844319799647	-5.76246606673142	11.3962661992407	2.00672351676736	-3.57064594420175	-13.0697345635128	-3.57780578855864	-0.40384818210511	1.67203592963506	-0.39181741248366	3.25649409435392	-5.63376066570433	-8.73909648324332	14.6643960952302	-6.81188960915351	0.493382340752536	1.46345842004474	10.2118489996445	-4.48981496189461	4.42855954045622	-3.92276827115886	-5.50940270368246	-2.85922337234247	-4.35243430336435	-9.29400315522743	3.84075787549397	-0.385985770908649	8.4897551392037	4.66003653921472	-6.20633992973205	-7.23525898334105	-0.75176996754669	-8.50197275491588	-3.27373580255562	1.08864492907271	-3.97853253676175	-7.25846185168102	-5.50038919604398	1.49469133771155	-6.11197216819132	3.9477541524207	-0.406637030549455	0.417778568260573	-3.85173896980698	5.23864788908415	-8.87417821174306	9.46019647056576	2.76102844014276	-4.72321512086755	-5.36387342213466	4.55083664629559	4.77592933993143	-2.83227881263093	-6.69750651446591	0.668496080921908	-5.9464865311324	-13.9972429867078	-12.0198464351849	6.24820615573384	1.1597474629905	-32.1493004679821	18.5756531186012	4.7717759299405	7.26365064152374	65.2356703866054	44.862555660083	0	110.064294696395	21.3481777188685
222.862	-2.43976266752256	11.8132009908699	-7.98277566926479	-18.6851154650574	-29.5543584473026	4.0836690420901	24.7398253401342	-10.6605340998741	21.8618215970035	-13.9981251372792	-20.1043261465064	-21.4230309294868	-7.88942327372662	-6.02166086091283	-0.839424615026469	-2.46527661989543	0	-7.83869605420312	29.8797962139396	-19.3313667481063	-1.44270270701826	21.8008304829843	4.78966493406903	-11.9661036348176	1.9353445578323	9.40917546131891	4.27093530667108	-1.78068429464841	-5.78659925731119	-14.1065485102679	-2.75060519614256	-10.1748534828689	1.04034774626096	-7.02073658159619	-2.90243136229937	1.38517451792826	6.05589221423767	-11.7309061238367	-6.20700419732814	-3.94424607254386	5.65706897865023	2.42223771584097	0.601307713228806	1.43287483579735	-1.73981725819578	-3.29044314056878	6.95433863228775	1.58685605534343	1.76844316520656	-1.69001170505318	-5.00470427797282	8.96000626862543	3.83776798425798	3.84164404448761	-9.36121866366203	-11.2376516938972	1.98369219122319	-3.96052562530691	0	-2.42308909263066	-2.92606287686135	-9.7954353120915	-2.0353088089712	-0.866732410108359	-5.97938180432438	6.62263049462011	-0.486563543510965	1.97352936301015	-7.80511157357194	-6.9626243179394	7.18370393903138	-4.87141549450184	-8.2813996835576	-5.08560249570688	8.16920963526419	5.93513768640594	3.48525118321029	-4.60890945059277	-5.01781502181243	4.24487756960185	-2.71835464787526	-6.5942361753403	1.52321241754548	-0.75176996754669	-3.32685890409752	-5.4562263375927	-0.362881643024236	-1.08505432820775	6.89553875909697	-1.83346306534799	6.72611101970197	16.4259252020142	0.39477541524207	-10.1659257637364	6.68445709216917	13.695071892647	-0.436553990757012	-10.2053049435045	-4.95534100839159	-0.460171406690459	-1.88928604834702	6.33912313525005	3.53953961378546	-9.02119986431493	1.69936728757856	23.7457049149246	8.69044905198481	9.66304061309016	7.41030511061001	17.5674678668087	-22.9100892376907	-19.7157068708385	-3.85791605615786	11.4311711499084	-11.1341438365278	7.26365064152374	-31.5656469612607	-54.8320124734348	-8.93501835545887	-14.2018444769542	-12.8089066313211
226.045	-12.1988133376128	1.18132009908699	22.8079304836137	0	2.11102560337876	7.14642082365767	-18.802267258502	15.5062314179987	-9.50513982478414	-14.9313334797645	7.31066405327506	8.92626288728616	5.25961551581775	18.9252198485832	5.87597230518529	14.7916597193726	8.83153549351647	7.83869605420312	-13.0245265547942	11.8962256911423	-10.820270302637	-5.62602076980241	-2.05271354317244	14.6252377758882	-6.45114852610766	-5.64550527679134	3.66080169143235	7.7162986101431	4.62927940584895	-3.3855716424643	-7.70169454919917	3.21311162616912	6.24208647756578	3.00888710639837	0	11.5431209827355	-4.75820102547246	1.17309061238367	11.3186547127748	-2.15140694866029	-7.32091279590029	-5.75281457512231	5.41176941905925	-2.57917470443523	1.49127193559638	0.219362876037919	0	2.94701838849493	-1.76844316520656	0	3.75352820847962	8.2963021005791	0	-6.9149592800777	2.84906654981018	-2.00672351676736	6.74455345015886	7.52499868808312	6.36054362410424	2.82693727473577	-0.836017964817528	-9.40361789960784	-1.22118528538272	5.20039446065015	3.21966712540543	-1.41913510599002	6.81188960915351	-12.8279408595659	6.3416531535272	-0.464174954529293	-1.34694448856838	-13.7285345754143	21.7931570619937	15.2568074871207	8.5776701170274	3.56108261184356	-8.90675302375962	2.30445472529638	4.24584347999513	-5.01667349134764	0.776672756535787	-7.37002866655681	-0.380803104386371	6.01415974037352	2.21790593606501	-2.18249053503708	-4.71746135931507	8.31874984959275	3.99215401842456	-1.83346306534799	-4.48407401313465	-2.6739878235837	3.15820332193656	10.9791998248353	-5.84889995564802	11.9831879060662	-3.05587793529908	0.887417821174306	4.05436991595675	-2.3008570334523	7.55714419338808	-5.36387342213466	-1.01129703251013	2.12263526219175	12.4620267755761	-4.26204960011467	7.35345689014099	-12.6362838786564	23.0542825663423	-7.39682857549842	22.9100892376907	-32.472928963734	-6.42986009359643	20.0045495123397	20.6776956964088	-18.1591266038094	-67.3400468506894	7.47709261001383	59.5667890363925	28.4036889539084	64.0445331566054
229.23	-68.3133546906318	-29.5330024771748	-67.2833949266603	-3.29737331736307	-36.9429480591282	-43.8994422024686	-63.3339528707434	-44.5804153267462	-33.2679893867445	-50.3932504942051	-37.4671532730347	-35.7050515491446	-36.8173086107242	-35.2697278996323	-37.7741076761911	-27.9398016921482	-33.720408247972	-25.08382737345	-26.8152017304586	-21.5619090651955	-14.4270270701826	-11.9552941358301	-39.0015573202764	-24.5969908049028	-23.2241346939876	-23.2092994712533	-31.7269479924137	-24.3360186935282	-15.6238179947402	-15.2350723910893	-20.9045994906835	-23.0272999875454	-16.6455639401754	-14.5429543475921	-21.7682352172453	-22.6245171261616	-10.3815295101217	-15.6412081651157	-16.4303052282216	-17.569823414059	-18.6350507532007	-3.63335657376146	-13.5294235476481	-7.45094914614623	-6.46217838758433	-9.87132942170634	-8.21876383815825	-9.06774888767672	-5.55796423350633	-11.2667447003545	-10.3222025733189	-10.2874146047181	-14.3044079413252	-28.4281659292083	-17.0943992988611	-17.2578222441993	-9.12498407962669	-13.8618396885742	-19.4791648488192	-17.7693200126248	-12.5402694722629	-10.9708875495425	-0.40706176179424	-9.53405651119195	-7.35923914378385	-17.9757113425403	-19.4625417404386	-25.6558817191319	-19.0249594605816	-22.7445727719354	-9.42861141997868	-15.0571024375511	-19.1779782145544	-16.5282081110474	-15.9299587887652	-18.992440596499	-6.19600210348495	-18.4356378023711	-10.4216158145335	-10.8051429044411	-17.8634734003231	-13.5763685962889	-0.761606208772742	-19.1701341724406	-8.50197275491588	-7.63871687262978	-11.2493309337513	-15.914130147047	-11.6135389626896	-11.000778392088	-20.1783330591059	-13.7519373784305	0.39477541524207	-8.13274061098909	-17.5466998669441	-14.5510138859375	2.18276995378506	-16.8609386023118	-10.3611675630006	-10.1237709471901	-18.4205389713834	-2.92574913934618	-12.6412129063766	-6.89856460212318	-11.8955710130499	-24.9634333721002	-11.3644333756724	2.22993244917465	-33.7580566150012	-26.8135035861818	-54.1511200163599	-47.5496459826105	-54.01082478621	-38.5802026309409	-90.6637426688695	-105.322934302094	-88.3838114915299	-97.2022039301798	-101.263541361867	-166.871672604212	-140.897972944532
232.417	3.65964400128384	-8.26924069360895	-6.8423791450841	1.09912443912102	3.16653840506813	-10.2091726052252	-6.92715109523756	-6.78397624537443	0	7.46566673988224	-0.913833006659382	11.604141753472	-28.051282751028	-19.7854571144279	-8.39424615026469	-13.9699008460741	-8.83153549351647	-3.91934802710156	9.95993207131319	-18.5878526424099	-18.0337838377283	0.703252596225301	-5.47390278179318	10.6365365642823	-2.58045941044306	0.627278364087927	3.05066807619363	-4.74849145239575	-12.7305183660846	10.1567149273929	1.65036311768554	-0.53551860436152	-7.28243422382674	0	-6.77233984536519	8.31104710756956	-4.75820102547246	3.12824163302313	0	1.07570347433014	-2.32938134415009	-9.08339143440365	9.9215772682753	-6.30464927750835	0.497090645198795	3.07108026453086	2.9503254803645	-2.94701838849493	0.252634737886651	-2.53501755757976	10.6349965906922	0.995556252069493	-3.13999198712016	2.68915083114133	11.8032757063565	-1.20403411006042	-4.36412282069103	-2.37631537518414	-3.57780578855864	4.84617818526132	-1.67203592963506	-2.74272188738562	-8.95535875947328	-3.03356343537926	-5.51942935783789	1.89218014132003	-19.4625417404386	3.45367638526775	1.95127789339299	-3.71339963623435	-6.73472244284192	2.65713572427373	-3.05104198867912	0.423800207975574	4.08460481763209	-7.12216522368712	-6.19600210348495	19.2037893774699	0.771971541817297	-5.01667349134764	0.388336378267894	-2.71527371925777	2.6656217307046	-7.5176996754669	8.13232176557172	1.09124526751854	-2.17728985814542	-8.31874984959275	7.98430803684913	6.23377442218318	-0.747345668855774	1.52799304204783	4.73730498290484	-6.50619248879127	-0.835557136521146	0.42797099664522	-4.36553990757012	1.77483564234861	5.40582655460901	10.1237709471901	3.30625058460729	-3.90099885246157	1.5169455487652	-9.02119986431493	3.9651903376833	-0.60886422858781	-2.00548824276573	0	17.2907119247567	29.5873143019937	28.1169277008023	26.6741916487815	29.5773564305436	0	28.630655579643	-38.1341658679996	8.41750585633618	72.2785618968004	23.826715614557	138.467983650303	4.2696355437737
235.607	52.4548973517351	48.4341240625667	18.2463443868909	38.4693553692358	14.7771792236513	-4.0836690420901	29.687790408161	15.5062314179987	12.3566817722194	23.330208562132	8.22449705993444	2.67787886618585	21.9150646492406	7.74213539260221	16.7884923005294	21.3657307057604	21.6774053022677	9.40643526504375	26.0490531095884	33.4581347563378	15.1483784236918	11.9552941358301	21.8956111271727	5.31826828214115	15.4827564626584	14.4274023740223	11.5925386895358	23.7424572619788	18.5171176233958	-2.25704776164287	30.8067781967967	19.8141883613762	21.8473026714802	3.5103682907981	9.67477120766456	8.31104710756956	23.7910051273623	6.64751347017416	9.12794734901198	17.569823414059	13.9762880649006	9.99173057784401	2.40523085291522	12.3227235878572	6.71072371018373	6.80024915717548	4.6362257548585	0.226693722191918	4.80006001984637	14.9284367279697	4.69191026059952	5.97333751241696	3.83776798425798	6.53079487562894	6.51215211385184	-5.61882584694862	15.0760606532963	0.792105125061381	5.1679416945847	10.0962045526278	12.9582784546717	-1.17545223745098	15.8754087099754	7.80059169097523	21.1578125383786	23.1792067311704	7.29845315266448	12.8279408595659	8.78075052026843	-0.464174954529293	7.18370393903138	10.1856869430493	6.10208397735823	11.0188054073649	5.71844674468493	3.56108261184356	8.90675302375962	9.21781890118553	8.49168695999027	16.9795102784074	17.0868006437873	4.26685870169078	4.95044035702282	14.6595143671605	9.24127473360422	3.6374842250618	6.53186957443625	10.4888585060082	9.79892349976938	9.53400793980957	16.441604714827	1.14599478153587	9.47460996580968	6.91282951934073	4.17778568260573	15.8349268758731	11.7869577504393	-0.443708910587153	16.6679652100444	8.74325672711872	1.41696453626027	8.28962256148083	29.3276139427938	15.9197644664381	7.9303806753666	22.527976457749	12.0329294565944	14.866216327831	8.23367234512223	-5.54762143162381	16.6618830819569	16.236464481867	6.42986009359643	42.8668918121566	52.4895352293455	72.6365064152374	79.9663056351937	109.66402494687	151.895312042801	74.5596835040095	89.6623464192476
238.799	-23.1777453414643	5.90660049543496	2.28079304836137	10.9912443912102	12.6661536202725	0	13.8543021904751	21.3210681997482	-8.55462584230572	-23.330208562132	-14.6213281065501	25.8861623731299	-0.876602585969625	-12.0433217218257	-8.39424615026469	1.64351774659695	-15.2544703978921	0.783869605420312	29.8797962139396	-8.17865516266036	-2.88540541403652	-0.703252596225301	-8.89509202041392	23.9322072696352	-3.8706891156646	36.3821451170998	-5.49120253714853	1.18712286309894	-1.73597977719336	8.46392910616074	-14.3031470199413	-0.53551860436152	-1.56052161939144	4.01184947519782	-1.45121568114968	23.086241965471	3.46050983670724	-3.12824163302313	5.11165051544671	-1.79283912388357	2.32938134415009	0.302779714480122	6.31373098890246	-3.72547457307311	1.49127193559638	0.658088628113756	1.47516274018225	4.30718072164644	-1.51580842731991	-1.12667447003545	-5.94308633009273	6.30518959644012	2.09332799141344	6.14663047118018	0.81401901423148	3.61210233018125	-2.38043062946783	4.75263075036829	-1.59013590602606	0	-7.10615270094898	-3.52635671235294	2.84943233255968	0.43336620505418	0.919904892972981	-1.41913510599002	-2.91938126106579	-7.40073511128805	3.90255578678597	-4.17757459076364	2.24490748094731	-9.74283098900368	2.61517884743924	7.20460353558475	0.408460481763209	-2.37405507456237	-0.38725013146781	-1.15222736264819	5.78978656362973	2.70128572611027	-14.75678237418	-3.87896245608253	9.52007760965927	-3.00707987018676	-1.84825494672084	-10.5487042526792	-0.362881643024236	-0.7233695521385	2.54046164808836	1.1000778392088	-7.47345668855774	7.25796694972719	-8.68505913532554	1.21991109164836	5.01334281912687	10.2713039194853	-0.436553990757012	-2.66225346352292	1.35145663865225	0.920342813380918	17.4758959472099	5.36387342213466	-5.05648516255065	-5.30658815547937	12.4620267755761	13.3950130289318	18.0493941848915	-3.71655408195775	28.8178532079278	21.2658821545579	17.7032507745792	-11.597474629905	39.8651325802978	7.14448196869276	9.543551859881	29.054602566095	-27.3568940330926	-7.47709261001383	-14.8916972590981	56.8073779078167	542.243714059259
